dest_ip,metadata_comment
5.253.240.0/22,AS204646 IPv4
45.159.52.0/23,AS204646 IPv4
194.5.225.0/24,AS204646 IPv4
45.82.222.0/24,AS204646 IPv4
194.213.17.0/24,AS204646 IPv4
45.10.234.0/23,AS204646 IPv4
45.159.54.0/23,AS204646 IPv4
176.119.202.0/24,AS204646 IPv4
212.103.42.0/23,AS204646 IPv4
2a09:6440::/29,AS204646 IPv6
45.147.184.0/23,AS204646 IPv4
194.5.224.0/22,AS204646 IPv4
185.253.196.0/22,AS204646 IPv4
45.142.80.0/22,AS204646 IPv4
83.136.221.0/24,AS204646 IPv4
185.247.188.0/22,AS204646 IPv4
195.234.99.0/24,AS204646 IPv4
2a0d:2080::/29,AS204646 IPv6
194.213.15.0/24,AS204646 IPv4
194.5.224.0/24,AS204646 IPv4
185.134.220.0/22,AS204646 IPv4
2.58.12.0/23,AS204646 IPv4
194.213.20.0/24,AS204646 IPv4
194.5.226.0/23,AS204646 IPv4
45.86.160.0/23,AS204646 IPv4
45.93.97.0/24,AS204646 IPv4
45.153.40.0/22,AS204646 IPv4
91.239.64.0/24,AS204646 IPv4
91.223.163.0/24,AS204646 IPv4
45.89.210.0/23,AS204646 IPv4
185.166.253.0/24,AS204646 IPv4
45.93.98.0/23,AS204646 IPv4
185.244.10.0/24,AS204646 IPv4
45.80.164.0/22,AS204646 IPv4
45.135.16.0/22,AS204646 IPv4
45.147.186.0/23,AS204646 IPv4
194.213.13.0/24,AS204646 IPv4
45.146.204.0/22,AS204646 IPv4
45.150.176.0/23,AS204646 IPv4
45.150.178.0/23,AS204646 IPv4
