dest_ip,metadata_comment
209.95.182.0/24,AS203999 IPv4
209.95.170.0/24,AS203999 IPv4
161.123.151.0/24,AS203999 IPv4
161.123.5.0/24,AS203999 IPv4
206.41.186.0/24,AS203999 IPv4
161.123.33.0/24,AS203999 IPv4
161.123.160.0/19,AS203999 IPv4
161.123.153.0/24,AS203999 IPv4
209.95.171.0/24,AS203999 IPv4
161.123.101.0/24,AS203999 IPv4
161.123.65.0/24,AS203999 IPv4
206.41.191.0/24,AS203999 IPv4
161.123.200.0/21,AS203999 IPv4
161.123.193.0/24,AS203999 IPv4
209.95.161.0/24,AS203999 IPv4
161.123.129.0/24,AS203999 IPv4
69.165.14.0/24,AS203999 IPv4
209.95.169.0/24,AS203999 IPv4
161.123.54.0/24,AS203999 IPv4
206.41.187.0/24,AS203999 IPv4
161.123.112.0/23,AS203999 IPv4
161.123.117.0/24,AS203999 IPv4
104.244.83.0/24,AS203999 IPv4
161.123.115.0/24,AS203999 IPv4
69.165.13.0/24,AS203999 IPv4
161.123.139.0/24,AS203999 IPv4
206.41.178.0/24,AS203999 IPv4
161.123.137.0/24,AS203999 IPv4
161.123.138.0/24,AS203999 IPv4
161.123.154.0/24,AS203999 IPv4
161.123.93.0/24,AS203999 IPv4
206.41.176.0/24,AS203999 IPv4
161.123.136.0/24,AS203999 IPv4
161.123.130.0/24,AS203999 IPv4
206.41.177.0/24,AS203999 IPv4
161.123.96.0/23,AS203999 IPv4
