dest_ip,metadata_comment
217.156.160.0/24,AS3491 IPv4
63.217.103.0/24,AS3491 IPv4
205.177.17.0/24,AS3491 IPv4
207.226.144.0/22,AS3491 IPv4
63.222.70.0/24,AS3491 IPv4
63.222.146.0/24,AS3491 IPv4
2400:8800:4000::/35,AS3491 IPv6
207.226.32.0/20,AS3491 IPv4
63.222.33.0/24,AS3491 IPv4
206.161.234.0/24,AS3491 IPv4
205.177.176.0/20,AS3491 IPv4
2400:8800:f804::/48,AS3491 IPv6
205.177.0.0/16,AS3491 IPv4
205.177.232.0/24,AS3491 IPv4
146.222.35.0/24,AS3491 IPv4
205.252.8.0/22,AS3491 IPv4
63.218.124.0/23,AS3491 IPv4
63.217.60.0/22,AS3491 IPv4
61.15.32.0/19,AS3491 IPv4
2400:8800:a000::/35,AS3491 IPv6
63.223.27.0/24,AS3491 IPv4
63.217.24.0/23,AS3491 IPv4
146.222.184.0/24,AS3491 IPv4
116.66.212.0/22,AS3491 IPv4
63.223.22.0/24,AS3491 IPv4
205.177.8.0/23,AS3491 IPv4
209.8.146.0/24,AS3491 IPv4
63.216.41.0/24,AS3491 IPv4
205.252.232.0/21,AS3491 IPv4
63.217.81.0/24,AS3491 IPv4
205.252.10.0/24,AS3491 IPv4
207.176.117.0/24,AS3491 IPv4
63.216.142.0/23,AS3491 IPv4
63.222.98.0/24,AS3491 IPv4
63.221.181.0/24,AS3491 IPv4
63.222.161.0/24,AS3491 IPv4
63.217.16.0/23,AS3491 IPv4
2400:8800:f80d::/48,AS3491 IPv6
2400:8800:f806::/48,AS3491 IPv6
2606:9dc0:fc00::/48,AS3491 IPv6
2400:8800:1::/48,AS3491 IPv6
41.221.217.0/24,AS3491 IPv4
63.223.1.0/24,AS3491 IPv4
63.221.242.0/24,AS3491 IPv4
63.223.17.0/24,AS3491 IPv4
205.252.9.0/24,AS3491 IPv4
63.222.40.0/24,AS3491 IPv4
63.216.48.0/21,AS3491 IPv4
2400:8800:fc0b::/48,AS3491 IPv6
207.226.244.0/22,AS3491 IPv4
209.8.208.0/21,AS3491 IPv4
107.155.192.0/18,AS3491 IPv4
209.8.240.0/21,AS3491 IPv4
63.223.6.0/24,AS3491 IPv4
146.222.18.0/24,AS3491 IPv4
206.161.9.0/24,AS3491 IPv4
41.221.208.0/20,AS3491 IPv4
149.134.175.0/24,AS3491 IPv4
209.9.137.0/24,AS3491 IPv4
45.195.111.0/24,AS3491 IPv4
146.222.239.0/24,AS3491 IPv4
146.222.38.0/24,AS3491 IPv4
2400:8800:fc0f::/48,AS3491 IPv6
209.8.224.0/21,AS3491 IPv4
63.218.234.0/23,AS3491 IPv4
63.218.162.0/23,AS3491 IPv4
205.177.132.0/22,AS3491 IPv4
146.222.25.0/24,AS3491 IPv4
205.252.80.0/21,AS3491 IPv4
209.8.190.0/24,AS3491 IPv4
