dest_ip,metadata_comment
150.40.121.0/24,AS211619 IPv4
2a0e:bfc6::/32,AS211619 IPv6
45.9.156.0/24,AS211619 IPv4
45.95.169.0/24,AS211619 IPv4
150.40.111.0/24,AS211619 IPv4
150.40.101.0/24,AS211619 IPv4
150.40.118.0/24,AS211619 IPv4
150.40.115.0/24,AS211619 IPv4
185.244.30.0/24,AS211619 IPv4
2a0e:bfc0::/32,AS211619 IPv6
2a0e:bfc3::/32,AS211619 IPv6
203.31.217.0/24,AS211619 IPv4
150.40.123.0/24,AS211619 IPv4
150.40.126.0/24,AS211619 IPv4
150.40.102.0/24,AS211619 IPv4
150.40.116.0/24,AS211619 IPv4
150.40.119.0/24,AS211619 IPv4
150.40.105.0/24,AS211619 IPv4
150.40.122.0/24,AS211619 IPv4
2a0e:bfc2::/32,AS211619 IPv6
150.40.97.0/24,AS211619 IPv4
150.40.96.0/24,AS211619 IPv4
150.40.120.0/24,AS211619 IPv4
150.40.104.0/24,AS211619 IPv4
45.95.168.0/24,AS211619 IPv4
150.40.108.0/24,AS211619 IPv4
45.9.168.0/24,AS211619 IPv4
150.40.99.0/24,AS211619 IPv4
150.40.109.0/24,AS211619 IPv4
150.40.98.0/24,AS211619 IPv4
150.40.114.0/24,AS211619 IPv4
150.40.117.0/24,AS211619 IPv4
150.40.107.0/24,AS211619 IPv4
150.40.106.0/24,AS211619 IPv4
45.95.171.0/24,AS211619 IPv4
150.40.113.0/24,AS211619 IPv4
2a0e:bfc1::/32,AS211619 IPv6
2a0e:bfc7::/40,AS211619 IPv6
150.40.125.0/24,AS211619 IPv4
2a0e:bfc5::/32,AS211619 IPv6
150.40.124.0/24,AS211619 IPv4
150.40.110.0/24,AS211619 IPv4
77.242.152.0/24,AS211619 IPv4
150.40.103.0/24,AS211619 IPv4
45.95.170.0/24,AS211619 IPv4
2a0e:bfc4::/32,AS211619 IPv6
150.40.112.0/24,AS211619 IPv4
150.40.100.0/24,AS211619 IPv4
