dest_ip,metadata_comment
45.95.146.0/24,AS49870 IPv4
45.95.147.0/24,AS49870 IPv4
185.142.130.0/24,AS49870 IPv4
45.155.91.0/24,AS49870 IPv4
2.56.167.0/24,AS49870 IPv4
45.80.36.0/23,AS49870 IPv4
45.140.222.0/23,AS49870 IPv4
89.116.202.0/24,AS49870 IPv4
212.107.12.0/24,AS49870 IPv4
89.190.156.0/24,AS49870 IPv4
169.239.130.0/24,AS49870 IPv4
45.95.144.0/23,AS49870 IPv4
2a0e:3980::/29,AS49870 IPv6
45.81.21.0/24,AS49870 IPv4
194.50.16.0/24,AS49870 IPv4
45.81.22.0/23,AS49870 IPv4
77.83.240.0/24,AS49870 IPv4
89.190.159.0/24,AS49870 IPv4
185.224.128.0/24,AS49870 IPv4
