dest_ip,metadata_comment
156.67.53.0/24,AS200081 IPv4
2a02:6aa0::/32,AS200081 IPv6
185.59.102.0/24,AS200081 IPv4
2a04:5340::/48,AS200081 IPv6
45.140.124.0/24,AS200081 IPv4
2a04:5340:4::/48,AS200081 IPv6
217.11.168.0/24,AS200081 IPv4
185.222.65.0/24,AS200081 IPv4
185.59.100.0/24,AS200081 IPv4
156.67.52.0/24,AS200081 IPv4
188.244.104.0/22,AS200081 IPv4
2a01:ea00::/48,AS200081 IPv6
156.67.54.0/24,AS200081 IPv4
45.140.126.0/24,AS200081 IPv4
188.244.106.0/24,AS200081 IPv4
2a04:5340:1::/48,AS200081 IPv6
188.244.107.0/24,AS200081 IPv4
185.31.210.0/24,AS200081 IPv4
185.222.64.0/24,AS200081 IPv4
185.222.67.0/24,AS200081 IPv4
185.31.211.0/24,AS200081 IPv4
45.140.125.0/24,AS200081 IPv4
45.140.127.0/24,AS200081 IPv4
185.31.209.0/24,AS200081 IPv4
185.222.66.0/24,AS200081 IPv4
2a04:5340:2::/48,AS200081 IPv6
2a04:5340:5::/48,AS200081 IPv6
185.59.101.0/24,AS200081 IPv4
185.75.134.0/24,AS200081 IPv4
217.11.169.0/24,AS200081 IPv4
185.31.208.0/24,AS200081 IPv4
185.59.103.0/24,AS200081 IPv4
156.67.55.0/24,AS200081 IPv4
