dest_ip,metadata_comment
172.120.60.0/24,AS214238 IPv4
172.121.58.0/24,AS214238 IPv4
50.118.198.0/24,AS214238 IPv4
156.241.42.0/24,AS214238 IPv4
172.120.81.0/24,AS214238 IPv4
185.134.106.0/24,AS214238 IPv4
135.106.100.0/24,AS214238 IPv4
142.252.132.0/24,AS214238 IPv4
157.22.65.0/24,AS214238 IPv4
172.120.234.0/24,AS214238 IPv4
104.165.166.0/24,AS214238 IPv4
172.120.202.0/24,AS214238 IPv4
172.120.239.0/24,AS214238 IPv4
166.88.49.0/24,AS214238 IPv4
141.133.111.0/24,AS214238 IPv4
172.121.59.0/24,AS214238 IPv4
172.121.82.0/24,AS214238 IPv4
194.87.3.0/24,AS214238 IPv4
172.252.133.0/24,AS214238 IPv4
135.106.84.0/24,AS214238 IPv4
156.239.22.0/24,AS214238 IPv4
154.219.31.0/24,AS214238 IPv4
166.88.153.0/24,AS214238 IPv4
172.121.52.0/24,AS214238 IPv4
172.120.198.0/24,AS214238 IPv4
172.121.80.0/24,AS214238 IPv4
186.243.143.0/24,AS214238 IPv4
23.230.241.0/24,AS214238 IPv4
166.88.168.0/24,AS214238 IPv4
186.243.170.0/24,AS214238 IPv4
172.120.218.0/24,AS214238 IPv4
186.243.249.0/24,AS214238 IPv4
194.87.166.0/24,AS214238 IPv4
157.22.41.0/24,AS214238 IPv4
186.243.241.0/24,AS214238 IPv4
172.120.164.0/24,AS214238 IPv4
104.164.36.0/24,AS214238 IPv4
136.0.196.0/24,AS214238 IPv4
154.219.30.0/24,AS214238 IPv4
104.252.224.0/24,AS214238 IPv4
155.212.58.0/24,AS214238 IPv4
142.252.59.0/24,AS214238 IPv4
172.120.40.0/24,AS214238 IPv4
172.120.176.0/24,AS214238 IPv4
186.246.107.0/24,AS214238 IPv4
186.243.178.0/24,AS214238 IPv4
142.252.43.0/24,AS214238 IPv4
104.164.164.0/24,AS214238 IPv4
142.111.176.0/24,AS214238 IPv4
166.88.183.0/24,AS214238 IPv4
172.120.184.0/24,AS214238 IPv4
135.106.45.0/24,AS214238 IPv4
186.246.72.0/24,AS214238 IPv4
142.252.24.0/24,AS214238 IPv4
172.120.61.0/24,AS214238 IPv4
45.192.59.0/24,AS214238 IPv4
138.16.14.0/24,AS214238 IPv4
142.111.228.0/24,AS214238 IPv4
153.80.33.0/24,AS214238 IPv4
172.120.130.0/24,AS214238 IPv4
186.243.208.0/24,AS214238 IPv4
45.39.194.0/24,AS214238 IPv4
23.230.77.0/24,AS214238 IPv4
166.88.219.0/24,AS214238 IPv4
166.88.215.0/24,AS214238 IPv4
192.124.188.0/24,AS214238 IPv4
172.120.196.0/24,AS214238 IPv4
172.120.194.0/24,AS214238 IPv4
45.38.231.0/24,AS214238 IPv4
186.243.182.0/24,AS214238 IPv4
141.133.17.0/24,AS214238 IPv4
142.111.233.0/24,AS214238 IPv4
172.121.83.0/24,AS214238 IPv4
135.106.27.0/24,AS214238 IPv4
194.87.165.0/24,AS214238 IPv4
141.133.13.0/24,AS214238 IPv4
154.81.197.0/24,AS214238 IPv4
172.121.67.0/24,AS214238 IPv4
142.111.232.0/24,AS214238 IPv4
130.49.99.0/24,AS214238 IPv4
170.168.164.0/24,AS214238 IPv4
194.87.7.0/24,AS214238 IPv4
156.241.43.0/24,AS214238 IPv4
186.243.180.0/24,AS214238 IPv4
154.81.199.0/24,AS214238 IPv4
141.133.115.0/24,AS214238 IPv4
172.252.170.0/24,AS214238 IPv4
192.177.24.0/24,AS214238 IPv4
172.120.157.0/24,AS214238 IPv4
172.120.82.0/24,AS214238 IPv4
104.252.153.0/24,AS214238 IPv4
153.80.45.0/24,AS214238 IPv4
104.165.206.0/24,AS214238 IPv4
136.234.149.0/24,AS214238 IPv4
142.252.133.0/24,AS214238 IPv4
172.120.121.0/24,AS214238 IPv4
186.246.74.0/24,AS214238 IPv4
193.93.168.0/24,AS214238 IPv4
186.246.77.0/24,AS214238 IPv4
166.88.41.0/24,AS214238 IPv4
104.164.205.0/24,AS214238 IPv4
172.120.238.0/24,AS214238 IPv4
138.16.25.0/24,AS214238 IPv4
141.133.14.0/24,AS214238 IPv4
62.76.226.0/24,AS214238 IPv4
186.243.201.0/24,AS214238 IPv4
92.118.90.0/24,AS214238 IPv4
142.252.91.0/24,AS214238 IPv4
186.246.111.0/24,AS214238 IPv4
104.164.32.0/24,AS214238 IPv4
135.106.83.0/24,AS214238 IPv4
142.111.43.0/24,AS214238 IPv4
154.81.198.0/24,AS214238 IPv4
23.230.237.0/24,AS214238 IPv4
172.120.158.0/24,AS214238 IPv4
142.111.177.0/24,AS214238 IPv4
45.39.127.0/24,AS214238 IPv4
186.243.131.0/24,AS214238 IPv4
166.88.0.0/24,AS214238 IPv4
172.120.185.0/24,AS214238 IPv4
154.81.194.0/24,AS214238 IPv4
141.133.15.0/24,AS214238 IPv4
194.87.36.0/24,AS214238 IPv4
153.80.32.0/24,AS214238 IPv4
186.243.253.0/24,AS214238 IPv4
135.106.1.0/24,AS214238 IPv4
153.80.5.0/24,AS214238 IPv4
153.80.137.0/24,AS214238 IPv4
154.219.23.0/24,AS214238 IPv4
186.243.209.0/24,AS214238 IPv4
172.121.48.0/24,AS214238 IPv4
156.241.40.0/24,AS214238 IPv4
186.243.206.0/24,AS214238 IPv4
166.88.76.0/24,AS214238 IPv4
92.119.202.0/24,AS214238 IPv4
141.133.117.0/24,AS214238 IPv4
104.164.169.0/24,AS214238 IPv4
136.234.220.0/24,AS214238 IPv4
157.22.97.0/24,AS214238 IPv4
172.120.248.0/24,AS214238 IPv4
