dest_ip,metadata_comment
45.202.120.0/22,AS19318 IPv4
206.206.90.0/24,AS19318 IPv4
161.129.64.0/24,AS19318 IPv4
2a14:1ec7:f720::/44,AS19318 IPv6
69.10.48.0/20,AS19318 IPv4
155.2.192.0/24,AS19318 IPv4
162.141.167.0/24,AS19318 IPv4
156.233.72.0/22,AS19318 IPv4
2a12:a800:11::/48,AS19318 IPv6
192.153.171.0/24,AS19318 IPv4
192.64.80.0/21,AS19318 IPv4
2a0f:7f00::/29,AS19318 IPv6
92.119.157.0/24,AS19318 IPv4
204.13.232.0/21,AS19318 IPv4
213.139.217.0/24,AS19318 IPv4
66.248.197.0/24,AS19318 IPv4
195.66.120.0/24,AS19318 IPv4
173.240.158.0/23,AS19318 IPv4
2a0a:8182:2a54::/48,AS19318 IPv6
162.33.30.0/23,AS19318 IPv4
2a0f:1440::/29,AS19318 IPv6
191.96.88.0/22,AS19318 IPv4
2601:2018::/29,AS19318 IPv6
2601:2024::/32,AS19318 IPv6
142.252.116.0/24,AS19318 IPv4
74.217.202.0/23,AS19318 IPv4
2601:2020::/29,AS19318 IPv6
216.225.153.0/24,AS19318 IPv4
66.45.224.0/19,AS19318 IPv4
154.222.190.0/23,AS19318 IPv4
194.180.184.0/24,AS19318 IPv4
192.195.185.0/24,AS19318 IPv4
45.207.48.0/21,AS19318 IPv4
213.139.218.0/24,AS19318 IPv4
206.72.192.0/20,AS19318 IPv4
162.245.185.0/24,AS19318 IPv4
66.248.192.0/24,AS19318 IPv4
174.138.176.0/20,AS19318 IPv4
161.129.66.0/24,AS19318 IPv4
93.190.245.0/24,AS19318 IPv4
162.216.176.0/24,AS19318 IPv4
157.250.192.0/20,AS19318 IPv4
217.216.208.0/20,AS19318 IPv4
5.231.240.0/24,AS19318 IPv4
45.202.96.0/22,AS19318 IPv4
2a13:9080::/29,AS19318 IPv6
2601:2021::/32,AS19318 IPv6
66.23.224.0/20,AS19318 IPv4
2a0f:9600::/29,AS19318 IPv6
166.0.144.0/24,AS19318 IPv4
45.86.12.0/24,AS19318 IPv4
167.148.41.0/24,AS19318 IPv4
2a0f:e5c0::/29,AS19318 IPv6
2604:a00::/32,AS19318 IPv6
2a0a:b382::/32,AS19318 IPv6
38.156.12.0/24,AS19318 IPv4
173.240.152.0/23,AS19318 IPv4
2601:2023::/32,AS19318 IPv6
2a05:b900::/29,AS19318 IPv6
89.106.1.0/24,AS19318 IPv4
130.250.190.0/24,AS19318 IPv4
161.129.67.0/24,AS19318 IPv4
162.245.184.0/21,AS19318 IPv4
45.202.90.0/23,AS19318 IPv4
199.231.184.0/21,AS19318 IPv4
109.205.213.0/24,AS19318 IPv4
154.213.196.0/22,AS19318 IPv4
69.10.32.0/20,AS19318 IPv4
167.94.252.0/24,AS19318 IPv4
69.10.32.0/19,AS19318 IPv4
2601:2022::/32,AS19318 IPv6
96.126.176.0/24,AS19318 IPv4
68.168.208.0/20,AS19318 IPv4
2.56.101.0/24,AS19318 IPv4
104.37.184.0/21,AS19318 IPv4
162.246.16.0/21,AS19318 IPv4
63.135.164.0/24,AS19318 IPv4
107.181.114.0/24,AS19318 IPv4
216.23.104.0/22,AS19318 IPv4
142.252.45.0/24,AS19318 IPv4
45.12.61.0/24,AS19318 IPv4
2a0a:8180:c8c4::/48,AS19318 IPv6
68.168.212.0/24,AS19318 IPv4
67.217.48.0/20,AS19318 IPv4
163.245.192.0/19,AS19318 IPv4
2601:2025::/32,AS19318 IPv6
2a0a:8184:cc3c::/48,AS19318 IPv6
45.85.160.0/24,AS19318 IPv4
203.188.171.0/24,AS19318 IPv4
150.241.203.0/24,AS19318 IPv4
103.197.16.0/22,AS19318 IPv4
162.33.21.0/24,AS19318 IPv4
107.148.158.0/24,AS19318 IPv4
136.0.213.0/24,AS19318 IPv4
142.252.49.0/24,AS19318 IPv4
198.96.88.0/21,AS19318 IPv4
162.245.190.0/24,AS19318 IPv4
2a0f:1207::/32,AS19318 IPv6
45.202.92.0/22,AS19318 IPv4
69.164.240.0/20,AS19318 IPv4
2a0f:39c0::/29,AS19318 IPv6
91.208.95.0/24,AS19318 IPv4
209.159.144.0/20,AS19318 IPv4
154.194.16.0/21,AS19318 IPv4
131.143.136.0/22,AS19318 IPv4
50.20.206.0/23,AS19318 IPv4
2a11:7440::/29,AS19318 IPv6
45.135.128.0/24,AS19318 IPv4
5.231.41.0/24,AS19318 IPv4
162.33.17.0/24,AS19318 IPv4
64.20.32.0/19,AS19318 IPv4
2a10:34c0::/29,AS19318 IPv6
156.241.20.0/22,AS19318 IPv4
173.225.96.0/20,AS19318 IPv4
85.239.151.0/24,AS19318 IPv4
2601:2020::/32,AS19318 IPv6
103.114.42.0/24,AS19318 IPv4
104.218.48.0/21,AS19318 IPv4
162.216.112.0/22,AS19318 IPv4
205.209.96.0/19,AS19318 IPv4
208.73.200.0/21,AS19318 IPv4
154.194.196.0/22,AS19318 IPv4
216.225.156.0/22,AS19318 IPv4
154.88.32.0/22,AS19318 IPv4
69.169.96.0/20,AS19318 IPv4
50.20.202.0/23,AS19318 IPv4
173.214.160.0/20,AS19318 IPv4
216.158.224.0/20,AS19318 IPv4
156.241.24.0/22,AS19318 IPv4
162.250.120.0/21,AS19318 IPv4
162.33.26.0/24,AS19318 IPv4
2601:2026::/32,AS19318 IPv6
66.225.228.0/23,AS19318 IPv4
161.129.65.0/24,AS19318 IPv4
216.225.154.0/23,AS19318 IPv4
156.253.240.0/21,AS19318 IPv4
185.136.204.0/24,AS19318 IPv4
2a0f:27c0::/29,AS19318 IPv6
153.75.224.0/19,AS19318 IPv4
161.129.64.0/21,AS19318 IPv4
74.50.64.0/19,AS19318 IPv4
2601:2027::/32,AS19318 IPv6
216.219.80.0/20,AS19318 IPv4
162.220.160.0/21,AS19318 IPv4
199.88.242.0/24,AS19318 IPv4
2a13:2b40::/29,AS19318 IPv6
198.96.89.0/24,AS19318 IPv4
173.240.148.0/23,AS19318 IPv4
216.23.80.0/22,AS19318 IPv4
2a10:6d00::/29,AS19318 IPv6
185.242.244.0/24,AS19318 IPv4
95.215.32.0/24,AS19318 IPv4
154.94.12.0/22,AS19318 IPv4
156.229.27.0/24,AS19318 IPv4
50.114.179.0/24,AS19318 IPv4
2a0a:8186:85fa::/48,AS19318 IPv6
154.194.200.0/22,AS19318 IPv4
45.202.80.0/21,AS19318 IPv4
67.211.208.0/20,AS19318 IPv4
