dest_ip,metadata_comment
46.22.128.0/20,AS39122 IPv4
194.8.59.0/24,AS39122 IPv4
64.96.3.0/24,AS39122 IPv4
2a0d:1f00::/29,AS39122 IPv6
91.197.234.0/23,AS39122 IPv4
2a01:aa::/32,AS39122 IPv6
185.17.238.0/23,AS39122 IPv4
185.173.167.0/24,AS39122 IPv4
2a03:dd41::/32,AS39122 IPv6
2620:57:4003::/48,AS39122 IPv6
78.153.202.0/24,AS39122 IPv4
176.52.222.0/23,AS39122 IPv4
193.36.43.0/24,AS39122 IPv4
185.209.164.0/22,AS39122 IPv4
81.17.240.0/20,AS39122 IPv4
78.153.212.0/24,AS39122 IPv4
81.17.240.0/24,AS39122 IPv4
185.2.64.0/22,AS39122 IPv4
185.204.136.0/24,AS39122 IPv4
2a01:a8::/32,AS39122 IPv6
91.210.232.0/22,AS39122 IPv4
193.203.126.0/24,AS39122 IPv4
194.8.48.0/24,AS39122 IPv4
194.9.174.0/24,AS39122 IPv4
85.159.16.0/21,AS39122 IPv4
81.17.242.0/24,AS39122 IPv4
200.69.8.0/21,AS39122 IPv4
78.153.192.0/19,AS39122 IPv4
185.94.45.0/24,AS39122 IPv4
185.94.44.0/24,AS39122 IPv4
194.9.222.0/24,AS39122 IPv4
2a01:4d8::/32,AS39122 IPv6
