dest_ip,metadata_comment
62.149.0.0/19,AS15497 IPv4
31.28.190.0/24,AS15497 IPv4
62.149.15.0/24,AS15497 IPv4
62.149.10.0/24,AS15497 IPv4
31.28.176.0/22,AS15497 IPv4
31.28.160.0/22,AS15497 IPv4
31.28.180.0/22,AS15497 IPv4
31.28.184.0/22,AS15497 IPv4
193.41.239.0/24,AS15497 IPv4
31.28.164.0/22,AS15497 IPv4
2a03:6300::/32,AS15497 IPv6
31.28.188.0/24,AS15497 IPv4
62.149.31.0/24,AS15497 IPv4
62.149.2.0/24,AS15497 IPv4
31.28.169.0/24,AS15497 IPv4
31.28.172.0/22,AS15497 IPv4
31.28.191.0/24,AS15497 IPv4
31.28.188.0/22,AS15497 IPv4
31.28.168.0/22,AS15497 IPv4
