dest_ip,metadata_comment
2a00:1678:da7a::/48,AS49453 IPv6
185.23.212.0/24,AS49453 IPv4
2a00:1678:5524::/48,AS49453 IPv6
109.232.231.0/24,AS49453 IPv4
188.95.49.0/24,AS49453 IPv4
134.19.182.0/24,AS49453 IPv4
213.152.172.0/24,AS49453 IPv4
134.19.179.0/24,AS49453 IPv4
134.19.185.0/24,AS49453 IPv4
134.19.186.0/24,AS49453 IPv4
213.152.188.0/24,AS49453 IPv4
109.202.100.0/24,AS49453 IPv4
78.41.63.0/24,AS49453 IPv4
188.95.53.0/24,AS49453 IPv4
109.202.109.0/24,AS49453 IPv4
109.202.108.0/24,AS49453 IPv4
109.202.107.0/24,AS49453 IPv4
2a00:1678:2470::/48,AS49453 IPv6
5.188.86.0/24,AS49453 IPv4
109.202.106.0/24,AS49453 IPv4
213.152.182.0/24,AS49453 IPv4
213.152.187.0/24,AS49453 IPv4
213.152.160.0/24,AS49453 IPv4
109.232.224.0/24,AS49453 IPv4
185.23.215.0/24,AS49453 IPv4
213.152.189.0/24,AS49453 IPv4
213.152.162.0/24,AS49453 IPv4
213.152.173.0/24,AS49453 IPv4
2a00:1678:1122::/48,AS49453 IPv6
2a00:1678:b00b::/48,AS49453 IPv6
109.202.102.0/24,AS49453 IPv4
194.233.97.0/24,AS49453 IPv4
2a00:1678:f113::/48,AS49453 IPv6
45.133.250.0/24,AS49453 IPv4
213.152.176.0/24,AS49453 IPv4
2a00:1678:efa5::/48,AS49453 IPv6
2a00:1678:da::/48,AS49453 IPv6
2a00:1678:1337::/48,AS49453 IPv6
5.188.87.0/24,AS49453 IPv4
109.232.230.0/24,AS49453 IPv4
134.19.178.0/24,AS49453 IPv4
134.19.184.0/24,AS49453 IPv4
134.19.181.0/24,AS49453 IPv4
109.202.101.0/24,AS49453 IPv4
109.202.111.0/24,AS49453 IPv4
185.23.214.0/24,AS49453 IPv4
2a14:bc80:101::/48,AS49453 IPv6
185.23.213.0/24,AS49453 IPv4
213.152.184.0/24,AS49453 IPv4
213.152.185.0/24,AS49453 IPv4
2a10:9100:4::/48,AS49453 IPv6
213.152.186.0/24,AS49453 IPv4
109.232.226.0/24,AS49453 IPv4
188.95.50.0/24,AS49453 IPv4
213.152.168.0/24,AS49453 IPv4
2a10:9100:8::/48,AS49453 IPv6
134.19.177.0/24,AS49453 IPv4
213.152.180.0/24,AS49453 IPv4
213.152.174.0/24,AS49453 IPv4
134.19.190.0/23,AS49453 IPv4
134.19.180.0/24,AS49453 IPv4
37.123.210.0/24,AS49453 IPv4
2a00:1678:dea1::/48,AS49453 IPv6
213.152.177.0/24,AS49453 IPv4
185.229.58.0/24,AS49453 IPv4
213.152.161.0/24,AS49453 IPv4
188.95.51.0/24,AS49453 IPv4
109.202.99.0/24,AS49453 IPv4
2a00:1678:127::/48,AS49453 IPv6
159.48.54.0/24,AS49453 IPv4
134.19.187.0/24,AS49453 IPv4
2a00:1678:fa11::/48,AS49453 IPv6
134.19.188.0/24,AS49453 IPv4
2a00:1678:a2b::/48,AS49453 IPv6
2a00:1678:baba::/48,AS49453 IPv6
213.152.183.0/24,AS49453 IPv4
2a00:1678:5afe::/48,AS49453 IPv6
109.202.103.0/24,AS49453 IPv4
213.152.165.0/24,AS49453 IPv4
134.19.183.0/24,AS49453 IPv4
109.232.227.0/24,AS49453 IPv4
213.152.166.0/24,AS49453 IPv4
213.152.167.0/24,AS49453 IPv4
2a00:1678:7331::/48,AS49453 IPv6
109.232.225.0/24,AS49453 IPv4
109.202.104.0/24,AS49453 IPv4
