dest_ip,metadata_comment
103.11.152.0/24,AS133296 IPv4
103.240.213.0/24,AS133296 IPv4
103.228.148.0/24,AS133296 IPv4
103.7.181.0/24,AS133296 IPv4
180.188.229.0/24,AS133296 IPv4
31.58.120.0/24,AS133296 IPv4
181.215.90.0/24,AS133296 IPv4
31.58.104.0/24,AS133296 IPv4
103.242.118.0/24,AS133296 IPv4
31.59.62.0/24,AS133296 IPv4
31.58.105.0/24,AS133296 IPv4
103.248.61.0/24,AS133296 IPv4
175.158.69.0/24,AS133296 IPv4
93.120.39.0/24,AS133296 IPv4
43.240.64.0/24,AS133296 IPv4
203.115.83.0/24,AS133296 IPv4
46.202.10.0/24,AS133296 IPv4
2402:7a0:6::/48,AS133296 IPv6
103.224.245.0/24,AS133296 IPv4
150.242.13.0/24,AS133296 IPv4
103.49.128.0/24,AS133296 IPv4
210.89.44.0/24,AS133296 IPv4
212.69.92.0/22,AS133296 IPv4
31.59.250.0/24,AS133296 IPv4
103.86.177.0/24,AS133296 IPv4
31.59.61.0/24,AS133296 IPv4
150.129.24.0/24,AS133296 IPv4
145.223.12.0/24,AS133296 IPv4
103.69.41.0/24,AS133296 IPv4
103.251.148.0/24,AS133296 IPv4
103.228.149.0/24,AS133296 IPv4
2401:7500:1001::/48,AS133296 IPv6
2401:7500:fff4::/48,AS133296 IPv6
46.202.8.0/24,AS133296 IPv4
31.58.2.0/24,AS133296 IPv4
145.223.15.0/24,AS133296 IPv4
103.240.215.0/24,AS133296 IPv4
103.183.216.0/24,AS133296 IPv4
2401:7500:fffb::/48,AS133296 IPv6
31.58.83.0/24,AS133296 IPv4
103.13.109.0/24,AS133296 IPv4
104.234.211.0/24,AS133296 IPv4
2001:df5:f500::/48,AS133296 IPv6
180.149.240.0/24,AS133296 IPv4
103.78.247.0/24,AS133296 IPv4
202.162.234.0/24,AS133296 IPv4
2402:7a0:3::/48,AS133296 IPv6
103.86.176.0/24,AS133296 IPv4
103.69.42.0/24,AS133296 IPv4
103.228.153.0/24,AS133296 IPv4
191.96.26.0/24,AS133296 IPv4
103.252.239.0/24,AS133296 IPv4
103.172.146.0/24,AS133296 IPv4
43.241.39.0/24,AS133296 IPv4
150.129.25.0/24,AS133296 IPv4
206.183.111.0/24,AS133296 IPv4
31.58.5.0/24,AS133296 IPv4
46.202.9.0/24,AS133296 IPv4
103.212.120.0/24,AS133296 IPv4
2401:7500:fff5::/48,AS133296 IPv6
103.105.248.0/24,AS133296 IPv4
103.93.16.0/24,AS133296 IPv4
150.129.2.0/24,AS133296 IPv4
145.223.13.0/24,AS133296 IPv4
210.89.40.0/24,AS133296 IPv4
181.215.173.0/24,AS133296 IPv4
2001:df5:4980::/48,AS133296 IPv6
150.129.241.0/24,AS133296 IPv4
2402:7a0:4::/48,AS133296 IPv6
103.104.73.0/24,AS133296 IPv4
103.7.183.0/24,AS133296 IPv4
