dest_ip,metadata_comment
213.201.168.0/23,AS197450 IPv4
108.165.75.0/24,AS197450 IPv4
213.201.232.0/23,AS197450 IPv4
45.136.7.0/24,AS197450 IPv4
84.37.72.0/23,AS197450 IPv4
195.178.137.0/24,AS197450 IPv4
84.37.0.0/23,AS197450 IPv4
84.37.160.0/23,AS197450 IPv4
166.0.153.0/24,AS197450 IPv4
103.205.183.0/24,AS197450 IPv4
213.201.176.0/23,AS197450 IPv4
84.37.92.0/23,AS197450 IPv4
59.152.62.0/24,AS197450 IPv4
45.128.233.0/24,AS197450 IPv4
172.94.121.0/24,AS197450 IPv4
213.201.156.0/23,AS197450 IPv4
84.37.88.0/23,AS197450 IPv4
91.217.149.0/24,AS197450 IPv4
212.64.210.0/24,AS197450 IPv4
103.205.180.0/24,AS197450 IPv4
213.201.152.0/23,AS197450 IPv4
111.92.143.0/24,AS197450 IPv4
84.37.6.0/23,AS197450 IPv4
213.201.212.0/23,AS197450 IPv4
46.8.194.0/24,AS197450 IPv4
212.64.215.0/24,AS197450 IPv4
103.205.182.0/24,AS197450 IPv4
84.37.156.0/23,AS197450 IPv4
185.221.64.0/24,AS197450 IPv4
185.254.31.0/24,AS197450 IPv4
23.26.210.0/24,AS197450 IPv4
195.178.136.0/24,AS197450 IPv4
212.64.211.0/24,AS197450 IPv4
212.64.216.0/24,AS197450 IPv4
108.165.161.0/24,AS197450 IPv4
91.92.41.0/24,AS197450 IPv4
213.201.180.0/23,AS197450 IPv4
195.178.138.0/24,AS197450 IPv4
84.37.26.0/23,AS197450 IPv4
213.201.184.0/23,AS197450 IPv4
192.101.65.0/24,AS197450 IPv4
213.201.216.0/23,AS197450 IPv4
108.165.227.0/24,AS197450 IPv4
192.101.66.0/23,AS197450 IPv4
212.64.199.0/24,AS197450 IPv4
188.132.232.0/24,AS197450 IPv4
213.201.160.0/23,AS197450 IPv4
195.178.139.0/24,AS197450 IPv4
172.94.102.0/24,AS197450 IPv4
212.64.202.0/24,AS197450 IPv4
77.47.213.0/24,AS197450 IPv4
212.64.201.0/24,AS197450 IPv4
111.92.137.0/24,AS197450 IPv4
23.26.107.0/24,AS197450 IPv4
84.37.60.0/23,AS197450 IPv4
50.114.99.0/24,AS197450 IPv4
166.0.230.0/24,AS197450 IPv4
213.201.192.0/23,AS197450 IPv4
213.201.220.0/23,AS197450 IPv4
93.152.225.0/24,AS197450 IPv4
213.201.172.0/23,AS197450 IPv4
84.37.142.0/23,AS197450 IPv4
84.37.76.0/23,AS197450 IPv4
103.205.181.0/24,AS197450 IPv4
84.37.96.0/23,AS197450 IPv4
59.152.63.0/24,AS197450 IPv4
84.37.152.0/23,AS197450 IPv4
166.0.249.0/24,AS197450 IPv4
45.138.180.0/24,AS197450 IPv4
50.114.243.0/24,AS197450 IPv4
178.215.239.0/24,AS197450 IPv4
84.37.18.0/23,AS197450 IPv4
185.224.1.0/24,AS197450 IPv4
185.113.223.0/24,AS197450 IPv4
213.201.188.0/23,AS197450 IPv4
213.201.164.0/23,AS197450 IPv4
166.0.232.0/24,AS197450 IPv4
213.201.150.0/23,AS197450 IPv4
59.152.61.0/24,AS197450 IPv4
2a12:e681::/32,AS197450 IPv6
59.152.60.0/24,AS197450 IPv4
84.37.30.0/23,AS197450 IPv4
23.26.231.0/24,AS197450 IPv4
2a12:e682::/32,AS197450 IPv6
84.37.164.0/23,AS197450 IPv4
213.190.15.0/24,AS197450 IPv4
