dest_ip,metadata_comment
91.233.116.0/23,AS51765 IPv4
82.22.231.0/24,AS51765 IPv4
185.247.140.0/24,AS51765 IPv4
185.103.110.0/24,AS51765 IPv4
185.217.196.0/24,AS51765 IPv4
193.161.204.0/24,AS51765 IPv4
185.77.218.0/23,AS51765 IPv4
77.90.176.0/24,AS51765 IPv4
82.29.213.0/24,AS51765 IPv4
23.164.240.0/24,AS51765 IPv4
2a10:9681::/32,AS51765 IPv6
82.22.249.0/24,AS51765 IPv4
82.25.217.0/24,AS51765 IPv4
185.160.193.0/24,AS51765 IPv4
185.112.82.0/24,AS51765 IPv4
91.132.197.0/24,AS51765 IPv4
82.26.225.0/24,AS51765 IPv4
144.31.136.0/24,AS51765 IPv4
82.24.208.0/24,AS51765 IPv4
185.212.149.0/24,AS51765 IPv4
82.23.208.0/24,AS51765 IPv4
144.31.142.0/24,AS51765 IPv4
144.31.141.0/24,AS51765 IPv4
164.138.12.0/22,AS51765 IPv4
94.26.33.0/24,AS51765 IPv4
185.204.1.0/24,AS51765 IPv4
193.161.247.0/24,AS51765 IPv4
185.117.118.0/24,AS51765 IPv4
185.77.216.0/23,AS51765 IPv4
81.181.173.0/24,AS51765 IPv4
144.225.100.0/22,AS51765 IPv4
89.125.116.0/24,AS51765 IPv4
82.27.223.0/24,AS51765 IPv4
192.124.182.0/24,AS51765 IPv4
82.29.237.0/24,AS51765 IPv4
82.21.233.0/24,AS51765 IPv4
82.115.220.0/24,AS51765 IPv4
80.66.66.0/24,AS51765 IPv4
103.99.33.0/24,AS51765 IPv4
82.29.249.0/24,AS51765 IPv4
82.22.232.0/24,AS51765 IPv4
94.26.34.0/24,AS51765 IPv4
46.20.110.0/24,AS51765 IPv4
91.221.66.0/23,AS51765 IPv4
209.131.69.0/24,AS51765 IPv4
144.31.140.0/24,AS51765 IPv4
82.24.236.0/24,AS51765 IPv4
213.209.132.0/24,AS51765 IPv4
82.24.249.0/24,AS51765 IPv4
77.83.247.0/24,AS51765 IPv4
185.108.107.0/24,AS51765 IPv4
82.21.249.0/24,AS51765 IPv4
217.9.11.0/24,AS51765 IPv4
164.138.0.0/22,AS51765 IPv4
38.135.53.0/24,AS51765 IPv4
213.209.148.0/24,AS51765 IPv4
144.31.143.0/24,AS51765 IPv4
82.23.239.0/24,AS51765 IPv4
103.101.88.0/22,AS51765 IPv4
194.34.132.0/22,AS51765 IPv4
103.99.34.0/24,AS51765 IPv4
164.138.4.0/22,AS51765 IPv4
164.138.8.0/22,AS51765 IPv4
82.26.229.0/24,AS51765 IPv4
82.24.218.0/24,AS51765 IPv4
82.24.213.0/24,AS51765 IPv4
217.22.227.0/24,AS51765 IPv4
82.21.220.0/24,AS51765 IPv4
193.161.246.0/24,AS51765 IPv4
94.26.107.0/24,AS51765 IPv4
77.90.187.0/24,AS51765 IPv4
185.247.141.0/24,AS51765 IPv4
144.225.144.0/22,AS51765 IPv4
82.25.249.0/24,AS51765 IPv4
94.26.70.0/24,AS51765 IPv4
82.24.211.0/24,AS51765 IPv4
2a0c:f040::/48,AS51765 IPv6
82.24.228.0/24,AS51765 IPv4
82.22.230.0/24,AS51765 IPv4
185.221.163.0/24,AS51765 IPv4
