dest_ip,metadata_comment
185.17.40.0/22,AS197155 IPv4
5.133.15.0/24,AS197155 IPv4
5.187.55.0/24,AS197155 IPv4
193.143.121.0/24,AS197155 IPv4
2a02:d100::/29,AS197155 IPv6
5.187.50.0/24,AS197155 IPv4
5.133.8.0/24,AS197155 IPv4
188.116.38.0/24,AS197155 IPv4
5.133.12.0/24,AS197155 IPv4
89.43.196.0/23,AS197155 IPv4
37.28.158.0/24,AS197155 IPv4
178.255.45.0/24,AS197155 IPv4
194.15.196.0/24,AS197155 IPv4
194.15.216.0/24,AS197155 IPv4
37.28.152.0/24,AS197155 IPv4
37.28.159.0/24,AS197155 IPv4
185.17.43.0/24,AS197155 IPv4
91.200.34.0/24,AS197155 IPv4
5.187.54.0/24,AS197155 IPv4
91.200.32.0/23,AS197155 IPv4
178.255.44.0/24,AS197155 IPv4
178.255.42.0/24,AS197155 IPv4
185.17.41.0/24,AS197155 IPv4
5.187.51.0/24,AS197155 IPv4
178.255.43.0/24,AS197155 IPv4
5.187.52.0/24,AS197155 IPv4
5.187.49.0/24,AS197155 IPv4
91.200.32.0/22,AS197155 IPv4
188.116.34.0/24,AS197155 IPv4
188.116.37.0/24,AS197155 IPv4
89.43.196.0/24,AS197155 IPv4
178.255.40.0/24,AS197155 IPv4
37.28.153.0/24,AS197155 IPv4
37.28.156.0/24,AS197155 IPv4
5.187.48.0/24,AS197155 IPv4
185.17.40.0/24,AS197155 IPv4
5.187.53.0/24,AS197155 IPv4
37.28.155.0/24,AS197155 IPv4
37.28.157.0/24,AS197155 IPv4
5.133.9.0/24,AS197155 IPv4
91.206.178.0/23,AS197155 IPv4
178.255.41.0/24,AS197155 IPv4
188.116.40.0/24,AS197155 IPv4
5.133.13.0/24,AS197155 IPv4
5.133.11.0/24,AS197155 IPv4
37.28.154.0/24,AS197155 IPv4
5.133.14.0/24,AS197155 IPv4
