dest_ip,metadata_comment
85.239.54.0/24,AS62005 IPv4
91.211.27.0/24,AS62005 IPv4
45.143.166.0/23,AS62005 IPv4
82.26.216.0/24,AS62005 IPv4
185.28.119.0/24,AS62005 IPv4
2a10:1fc0:2::/48,AS62005 IPv6
2a10:1fc0:6::/48,AS62005 IPv6
171.22.182.0/24,AS62005 IPv4
2a10:1fc0:8::/48,AS62005 IPv6
45.66.249.0/24,AS62005 IPv4
82.27.236.0/24,AS62005 IPv4
85.239.53.0/24,AS62005 IPv4
2a10:1fc0:e::/48,AS62005 IPv6
171.22.183.0/24,AS62005 IPv4
45.86.231.0/24,AS62005 IPv4
2a10:1fc0:f::/48,AS62005 IPv6
2a10:1fc0:12::/48,AS62005 IPv6
212.46.38.0/24,AS62005 IPv4
2a10:1fc0:11::/48,AS62005 IPv6
146.19.254.0/24,AS62005 IPv4
62.106.66.0/24,AS62005 IPv4
193.200.16.0/24,AS62005 IPv4
82.21.222.0/24,AS62005 IPv4
91.235.234.0/24,AS62005 IPv4
2a10:1fc0:13::/48,AS62005 IPv6
176.124.33.0/24,AS62005 IPv4
193.104.75.0/24,AS62005 IPv4
2a10:1fc0:c::/48,AS62005 IPv6
91.210.108.0/23,AS62005 IPv4
195.54.160.0/24,AS62005 IPv4
85.239.52.0/24,AS62005 IPv4
2a12:c740:1::/48,AS62005 IPv6
2a10:1fc0:3::/48,AS62005 IPv6
91.242.241.0/24,AS62005 IPv4
91.227.77.0/24,AS62005 IPv4
213.109.192.0/24,AS62005 IPv4
45.150.109.0/24,AS62005 IPv4
193.200.17.0/24,AS62005 IPv4
45.66.248.0/24,AS62005 IPv4
2a10:1fc0:9::/48,AS62005 IPv6
2a10:1fc0:10::/48,AS62005 IPv6
194.61.120.0/24,AS62005 IPv4
2a10:1fc0:14::/48,AS62005 IPv6
45.86.229.0/24,AS62005 IPv4
82.26.222.0/24,AS62005 IPv4
45.129.0.0/24,AS62005 IPv4
82.27.212.0/24,AS62005 IPv4
5.42.221.0/24,AS62005 IPv4
2a10:1fc0:4::/48,AS62005 IPv6
82.23.219.0/24,AS62005 IPv4
82.29.227.0/24,AS62005 IPv4
82.21.229.0/24,AS62005 IPv4
194.61.121.0/24,AS62005 IPv4
195.20.17.0/24,AS62005 IPv4
82.22.236.0/24,AS62005 IPv4
194.26.141.0/24,AS62005 IPv4
213.109.147.0/24,AS62005 IPv4
2a10:1fc0:d::/48,AS62005 IPv6
82.25.224.0/24,AS62005 IPv4
2a10:1fc0:b::/48,AS62005 IPv6
193.109.120.0/24,AS62005 IPv4
2a10:1fc0:1::/48,AS62005 IPv6
146.19.143.0/24,AS62005 IPv4
91.221.190.0/23,AS62005 IPv4
45.86.228.0/24,AS62005 IPv4
82.29.216.0/24,AS62005 IPv4
185.39.18.0/24,AS62005 IPv4
185.123.53.0/24,AS62005 IPv4
176.124.32.0/24,AS62005 IPv4
82.24.226.0/24,AS62005 IPv4
45.129.199.0/24,AS62005 IPv4
77.72.85.0/24,AS62005 IPv4
85.239.55.0/24,AS62005 IPv4
2a12:c740::/48,AS62005 IPv6
91.236.230.0/24,AS62005 IPv4
2a10:1fc0:5::/48,AS62005 IPv6
193.233.201.0/24,AS62005 IPv4
83.97.79.0/24,AS62005 IPv4
45.150.108.0/24,AS62005 IPv4
