dest_ip,metadata_comment
185.168.242.0/23,AS12552 IPv4
194.132.49.0/24,AS12552 IPv4
85.112.160.0/19,AS12552 IPv4
85.112.165.0/24,AS12552 IPv4
62.209.184.0/24,AS12552 IPv4
83.241.201.0/24,AS12552 IPv4
2a01:2b0:3082::/48,AS12552 IPv6
2a01:2b0:3083::/48,AS12552 IPv6
194.103.248.0/24,AS12552 IPv4
2a01:2b0:3010::/48,AS12552 IPv6
213.80.27.0/24,AS12552 IPv4
2a01:2b3:5::/48,AS12552 IPv6
146.185.8.0/22,AS12552 IPv4
2a00:d90:9f::/48,AS12552 IPv6
83.140.231.0/24,AS12552 IPv4
192.121.10.0/24,AS12552 IPv4
2a01:2b0:30b8::/46,AS12552 IPv6
192.121.63.0/24,AS12552 IPv4
146.247.244.0/24,AS12552 IPv4
185.165.80.0/24,AS12552 IPv4
2a01:2b0:3006::/48,AS12552 IPv6
185.163.84.0/24,AS12552 IPv4
193.234.204.0/24,AS12552 IPv4
83.140.156.0/23,AS12552 IPv4
195.244.94.0/23,AS12552 IPv4
91.233.50.0/24,AS12552 IPv4
212.16.178.0/24,AS12552 IPv4
93.158.84.0/23,AS12552 IPv4
2a01:58:6106::/48,AS12552 IPv6
82.96.25.0/24,AS12552 IPv4
185.166.206.0/23,AS12552 IPv4
82.99.4.0/24,AS12552 IPv4
194.68.25.0/24,AS12552 IPv4
147.78.230.0/24,AS12552 IPv4
82.96.32.0/24,AS12552 IPv4
164.37.5.0/24,AS12552 IPv4
2a01:2b0:200f::/48,AS12552 IPv6
2a06:ecc0::/48,AS12552 IPv6
194.68.212.0/24,AS12552 IPv4
83.140.183.0/24,AS12552 IPv4
2a06:ecc0:4::/48,AS12552 IPv6
195.189.254.0/23,AS12552 IPv4
2a01:2b0:302f::/48,AS12552 IPv6
213.166.164.0/22,AS12552 IPv4
146.72.240.0/21,AS12552 IPv4
185.165.83.0/24,AS12552 IPv4
46.17.168.0/24,AS12552 IPv4
192.121.71.0/24,AS12552 IPv4
82.99.48.0/23,AS12552 IPv4
93.158.98.0/23,AS12552 IPv4
2a01:2b1:2::/48,AS12552 IPv6
192.165.103.0/24,AS12552 IPv4
213.80.44.0/24,AS12552 IPv4
213.132.113.0/24,AS12552 IPv4
93.158.64.0/18,AS12552 IPv4
83.140.52.0/24,AS12552 IPv4
213.166.176.0/23,AS12552 IPv4
2.56.28.0/22,AS12552 IPv4
31.209.177.0/24,AS12552 IPv4
93.189.240.0/21,AS12552 IPv4
2a01:2b0:30a3::/48,AS12552 IPv6
2a01:2b0:30c1::/48,AS12552 IPv6
192.36.9.0/24,AS12552 IPv4
2a01:2b0:2005::/48,AS12552 IPv6
2a01:2b0:2025::/48,AS12552 IPv6
146.72.248.0/21,AS12552 IPv4
2a01:2b0:200b::/48,AS12552 IPv6
2a01:2b0:200d::/48,AS12552 IPv6
82.96.30.0/24,AS12552 IPv4
82.99.0.0/18,AS12552 IPv4
83.140.49.0/24,AS12552 IPv4
83.140.171.0/24,AS12552 IPv4
192.176.60.0/24,AS12552 IPv4
185.165.172.0/22,AS12552 IPv4
146.247.227.0/24,AS12552 IPv4
2a01:2b0:3087::/48,AS12552 IPv6
83.140.95.0/24,AS12552 IPv4
2a00:d90:dead::/48,AS12552 IPv6
185.182.84.0/22,AS12552 IPv4
62.181.246.0/24,AS12552 IPv4
185.183.146.0/23,AS12552 IPv4
82.96.24.0/24,AS12552 IPv4
2a06:ecc0::/29,AS12552 IPv6
217.13.248.0/24,AS12552 IPv4
83.140.239.0/24,AS12552 IPv4
2001:678:81c::/48,AS12552 IPv6
194.107.119.0/24,AS12552 IPv4
2a01:2b0:302c::/48,AS12552 IPv6
141.138.208.0/24,AS12552 IPv4
2a01:2b0:3084::/48,AS12552 IPv6
2a01:2b0:305c::/48,AS12552 IPv6
193.234.80.0/24,AS12552 IPv4
82.96.20.0/24,AS12552 IPv4
91.234.240.0/24,AS12552 IPv4
213.132.120.0/21,AS12552 IPv4
83.140.99.0/24,AS12552 IPv4
82.96.0.0/18,AS12552 IPv4
82.99.62.0/24,AS12552 IPv4
192.176.58.0/24,AS12552 IPv4
2a00:d90:1a::/48,AS12552 IPv6
193.181.154.0/24,AS12552 IPv4
2a0a:d381::/32,AS12552 IPv6
213.212.62.0/24,AS12552 IPv4
194.103.220.0/24,AS12552 IPv4
2a01:2b0:2009::/48,AS12552 IPv6
213.80.64.0/19,AS12552 IPv4
83.140.241.0/24,AS12552 IPv4
146.247.240.0/24,AS12552 IPv4
194.68.135.0/24,AS12552 IPv4
2a01:2b0:309e::/48,AS12552 IPv6
2a01:2b0:3094::/48,AS12552 IPv6
88.87.45.0/24,AS12552 IPv4
80.65.48.0/20,AS12552 IPv4
192.165.195.0/24,AS12552 IPv4
93.158.82.0/23,AS12552 IPv4
2001:16d8:64::/48,AS12552 IPv6
2a01:2b0:309a::/48,AS12552 IPv6
88.87.36.0/24,AS12552 IPv4
85.112.166.0/24,AS12552 IPv4
94.246.64.0/18,AS12552 IPv4
192.36.239.0/24,AS12552 IPv4
62.102.144.0/22,AS12552 IPv4
216.155.224.0/20,AS12552 IPv4
2a00:1b60::/32,AS12552 IPv6
2a01:2b0:3044::/48,AS12552 IPv6
185.166.204.0/24,AS12552 IPv4
185.178.143.0/24,AS12552 IPv4
65.99.161.0/24,AS12552 IPv4
193.180.94.0/23,AS12552 IPv4
2a0a:d381:100::/40,AS12552 IPv6
93.158.72.0/23,AS12552 IPv4
2a01:2b1:3::/48,AS12552 IPv6
157.208.195.0/24,AS12552 IPv4
2a00:d90:bf::/48,AS12552 IPv6
82.96.28.0/23,AS12552 IPv4
2a06:ecc0:5::/48,AS12552 IPv6
82.96.8.0/23,AS12552 IPv4
194.14.170.0/23,AS12552 IPv4
62.109.52.0/24,AS12552 IPv4
85.112.174.0/24,AS12552 IPv4
91.195.76.0/23,AS12552 IPv4
185.166.204.0/22,AS12552 IPv4
2001:67c:2da4::/48,AS12552 IPv6
2a01:2b0:3066::/48,AS12552 IPv6
194.103.236.0/23,AS12552 IPv4
212.16.164.0/24,AS12552 IPv4
82.136.183.0/24,AS12552 IPv4
170.62.104.0/24,AS12552 IPv4
2001:16d8::/32,AS12552 IPv6
192.36.12.0/24,AS12552 IPv4
149.5.242.0/24,AS12552 IPv4
212.16.160.0/19,AS12552 IPv4
194.14.122.0/24,AS12552 IPv4
83.140.249.0/24,AS12552 IPv4
2a01:2b0:308f::/48,AS12552 IPv6
82.99.28.0/24,AS12552 IPv4
193.182.2.0/24,AS12552 IPv4
146.185.8.0/21,AS12552 IPv4
185.181.218.0/24,AS12552 IPv4
146.72.252.0/22,AS12552 IPv4
94.140.32.0/19,AS12552 IPv4
194.132.66.0/23,AS12552 IPv4
193.182.158.0/24,AS12552 IPv4
193.180.62.0/24,AS12552 IPv4
85.112.167.0/24,AS12552 IPv4
83.140.221.0/24,AS12552 IPv4
94.246.112.0/24,AS12552 IPv4
146.247.150.0/24,AS12552 IPv4
194.132.85.0/24,AS12552 IPv4
2a00:c6e0::/32,AS12552 IPv6
62.209.180.0/24,AS12552 IPv4
192.165.147.0/24,AS12552 IPv4
2a01:2b0:3079::/48,AS12552 IPv6
2a01:2b0:30a8::/48,AS12552 IPv6
213.212.59.0/24,AS12552 IPv4
194.68.3.0/24,AS12552 IPv4
185.236.40.0/24,AS12552 IPv4
213.132.101.0/24,AS12552 IPv4
213.212.41.0/24,AS12552 IPv4
158.255.221.0/24,AS12552 IPv4
2a01:2b0:3088::/48,AS12552 IPv6
193.183.128.0/24,AS12552 IPv4
83.140.0.0/16,AS12552 IPv4
156.49.245.0/24,AS12552 IPv4
193.235.68.0/24,AS12552 IPv4
2001:67c:674::/48,AS12552 IPv6
146.247.228.0/22,AS12552 IPv4
193.180.74.0/24,AS12552 IPv4
2a01:2b0:30be::/48,AS12552 IPv6
212.37.15.0/24,AS12552 IPv4
185.32.204.0/22,AS12552 IPv4
2a01:a560::/32,AS12552 IPv6
2a01:2b0:3063::/48,AS12552 IPv6
2a01:2b0:307c::/48,AS12552 IPv6
2a02:5340::/48,AS12552 IPv6
2a01:2b0:30b5::/48,AS12552 IPv6
194.71.204.0/24,AS12552 IPv4
2001:67c:2cf8::/48,AS12552 IPv6
185.6.180.0/23,AS12552 IPv4
83.140.30.0/24,AS12552 IPv4
213.166.160.0/19,AS12552 IPv4
2a01:280:368::/48,AS12552 IPv6
2a01:2b0:3038::/48,AS12552 IPv6
31.204.64.0/21,AS12552 IPv4
137.133.25.0/24,AS12552 IPv4
194.68.123.0/24,AS12552 IPv4
213.80.73.0/24,AS12552 IPv4
158.255.216.0/21,AS12552 IPv4
192.165.200.0/24,AS12552 IPv4
185.57.139.0/24,AS12552 IPv4
62.109.54.0/23,AS12552 IPv4
82.96.26.0/24,AS12552 IPv4
83.140.48.0/24,AS12552 IPv4
176.222.120.0/21,AS12552 IPv4
185.165.173.0/24,AS12552 IPv4
