dest_ip,metadata_comment
154.13.197.0/24,AS38337 IPv4
111.68.85.0/24,AS38337 IPv4
154.29.88.0/24,AS38337 IPv4
103.230.9.0/24,AS38337 IPv4
192.177.45.0/24,AS38337 IPv4
136.0.196.0/24,AS38337 IPv4
65.249.245.0/24,AS38337 IPv4
45.88.66.0/24,AS38337 IPv4
136.0.198.0/24,AS38337 IPv4
65.249.244.0/24,AS38337 IPv4
192.177.41.0/24,AS38337 IPv4
93.114.183.0/24,AS38337 IPv4
166.1.175.0/24,AS38337 IPv4
188.241.243.0/24,AS38337 IPv4
154.13.221.0/24,AS38337 IPv4
45.128.235.0/24,AS38337 IPv4
123.0.139.0/24,AS38337 IPv4
5.105.134.0/24,AS38337 IPv4
185.225.75.0/24,AS38337 IPv4
136.0.96.0/24,AS38337 IPv4
194.87.209.0/24,AS38337 IPv4
166.1.238.0/24,AS38337 IPv4
154.13.222.0/24,AS38337 IPv4
192.177.24.0/24,AS38337 IPv4
93.113.171.0/24,AS38337 IPv4
