dest_ip,metadata_comment
78.209.128.0/17,AS29447 IPv4
81.57.0.0/16,AS29447 IPv4
78.208.0.0/13,AS29447 IPv4
81.56.0.0/16,AS29447 IPv4
2a01:e11::/32,AS29447 IPv6
78.211.0.0/17,AS29447 IPv4
37.161.0.0/16,AS29447 IPv4
2a01:e11:6000::/36,AS29447 IPv6
78.211.128.0/17,AS29447 IPv4
37.160.0.0/14,AS29447 IPv4
2a01:e11:8000::/36,AS29447 IPv6
37.163.0.0/16,AS29447 IPv4
78.208.128.0/17,AS29447 IPv4
81.56.0.0/15,AS29447 IPv4
2a01:e09::/32,AS29447 IPv6
37.162.0.0/16,AS29447 IPv4
2a01:e11:9000::/36,AS29447 IPv6
2a01:e10::/30,AS29447 IPv6
2a01:e11:2000::/36,AS29447 IPv6
78.208.0.0/17,AS29447 IPv4
2a01:e11:5000::/36,AS29447 IPv6
2a01:e11:3000::/36,AS29447 IPv6
2a01:e11:4000::/36,AS29447 IPv6
78.210.0.0/17,AS29447 IPv4
83.158.0.0/16,AS29447 IPv4
37.160.0.0/16,AS29447 IPv4
2a01:e11:1000::/36,AS29447 IPv6
2a01:e11:7000::/36,AS29447 IPv6
78.209.0.0/17,AS29447 IPv4
78.210.128.0/17,AS29447 IPv4
2a01:e11::/36,AS29447 IPv6
37.160.0.0/15,AS29447 IPv4
37.162.0.0/15,AS29447 IPv4
