dest_ip,metadata_comment
162.251.62.0/24,AS63023 IPv4
38.72.132.0/24,AS63023 IPv4
2604:86c0:7000::/36,AS63023 IPv6
23.137.36.0/24,AS63023 IPv4
193.106.249.0/24,AS63023 IPv4
103.136.70.0/24,AS63023 IPv4
140.99.254.0/24,AS63023 IPv4
139.64.167.0/24,AS63023 IPv4
23.158.40.0/24,AS63023 IPv4
23.139.36.0/24,AS63023 IPv4
38.114.120.0/24,AS63023 IPv4
23.150.248.0/24,AS63023 IPv4
68.233.39.0/24,AS63023 IPv4
91.205.228.0/24,AS63023 IPv4
67.220.80.0/24,AS63023 IPv4
67.220.67.0/24,AS63023 IPv4
67.220.75.0/24,AS63023 IPv4
103.114.41.0/24,AS63023 IPv4
186.190.215.0/24,AS63023 IPv4
72.14.149.0/24,AS63023 IPv4
216.39.251.0/24,AS63023 IPv4
2604:86c0:f500::/40,AS63023 IPv6
166.1.36.0/24,AS63023 IPv4
64.190.213.0/24,AS63023 IPv4
23.157.40.0/24,AS63023 IPv4
2607:a140:100::/40,AS63023 IPv6
38.68.135.0/24,AS63023 IPv4
69.50.95.0/24,AS63023 IPv4
45.42.238.0/24,AS63023 IPv4
23.137.180.0/24,AS63023 IPv4
23.157.88.0/24,AS63023 IPv4
45.142.216.0/22,AS63023 IPv4
38.83.112.0/24,AS63023 IPv4
193.108.117.0/24,AS63023 IPv4
104.156.158.0/24,AS63023 IPv4
194.143.207.0/24,AS63023 IPv4
169.197.141.0/24,AS63023 IPv4
199.91.96.0/24,AS63023 IPv4
2a13:18c2::/32,AS63023 IPv6
69.166.238.0/24,AS63023 IPv4
172.99.190.0/24,AS63023 IPv4
167.88.63.0/24,AS63023 IPv4
38.91.102.0/24,AS63023 IPv4
67.220.70.0/24,AS63023 IPv4
38.68.134.0/24,AS63023 IPv4
98.159.108.0/22,AS63023 IPv4
167.88.62.0/24,AS63023 IPv4
172.111.39.0/24,AS63023 IPv4
38.114.123.0/24,AS63023 IPv4
23.139.28.0/24,AS63023 IPv4
23.158.200.0/24,AS63023 IPv4
45.61.164.0/24,AS63023 IPv4
