dest_ip,metadata_comment
207.90.192.0/22,AS26832 IPv4
172.98.12.0/24,AS26832 IPv4
209.209.11.0/24,AS26832 IPv4
162.250.188.0/22,AS26832 IPv4
162.250.189.0/24,AS26832 IPv4
104.152.208.0/22,AS26832 IPv4
149.5.244.0/22,AS26832 IPv4
207.90.194.0/24,AS26832 IPv4
207.90.195.0/24,AS26832 IPv4
209.209.10.0/24,AS26832 IPv4
162.250.191.0/24,AS26832 IPv4
154.12.116.0/22,AS26832 IPv4
104.152.208.0/24,AS26832 IPv4
38.143.56.0/24,AS26832 IPv4
38.143.57.0/24,AS26832 IPv4
38.102.84.0/22,AS26832 IPv4
209.209.8.0/24,AS26832 IPv4
209.209.8.0/22,AS26832 IPv4
209.209.9.0/24,AS26832 IPv4
38.143.59.0/24,AS26832 IPv4
162.250.190.0/24,AS26832 IPv4
38.102.124.0/22,AS26832 IPv4
2602:ffd5::/36,AS26832 IPv6
185.141.216.0/24,AS26832 IPv4
207.90.193.0/24,AS26832 IPv4
104.152.210.0/24,AS26832 IPv4
38.143.58.0/24,AS26832 IPv4
207.90.192.0/24,AS26832 IPv4
104.152.211.0/24,AS26832 IPv4
104.152.209.0/24,AS26832 IPv4
162.250.188.0/24,AS26832 IPv4
