dest_ip,metadata_comment
2607:a680:8::/48,AS395092 IPv6
23.27.131.0/24,AS395092 IPv4
146.71.80.0/22,AS395092 IPv4
172.96.136.0/23,AS395092 IPv4
2406:cb40:1::/48,AS395092 IPv6
117.55.192.0/23,AS395092 IPv4
209.182.224.0/22,AS395092 IPv4
209.182.227.0/24,AS395092 IPv4
31.57.179.0/24,AS395092 IPv4
172.96.138.0/23,AS395092 IPv4
103.27.132.0/23,AS395092 IPv4
146.71.86.0/23,AS395092 IPv4
216.120.200.0/22,AS395092 IPv4
107.161.50.0/23,AS395092 IPv4
210.16.64.0/22,AS395092 IPv4
2403:cfc0:1110::/48,AS395092 IPv6
213.108.246.0/23,AS395092 IPv4
82.27.240.0/24,AS395092 IPv4
82.24.212.0/24,AS395092 IPv4
104.225.128.0/22,AS395092 IPv4
82.23.226.0/24,AS395092 IPv4
2403:cfc0:100c::/48,AS395092 IPv6
109.104.106.0/23,AS395092 IPv4
92.119.161.0/24,AS395092 IPv4
31.58.67.0/24,AS395092 IPv4
213.166.94.0/24,AS395092 IPv4
82.26.236.0/24,AS395092 IPv4
2a09:9444::/32,AS395092 IPv6
82.26.218.0/24,AS395092 IPv4
2.56.139.0/24,AS395092 IPv4
104.36.228.0/22,AS395092 IPv4
2607:a680:6::/48,AS395092 IPv6
2406:cb40::/48,AS395092 IPv6
2.57.151.0/24,AS395092 IPv4
2406:cb42::/48,AS395092 IPv6
117.55.194.0/23,AS395092 IPv4
185.93.220.0/22,AS395092 IPv4
2a0d:9ec0::/48,AS395092 IPv6
2607:a680:1::/48,AS395092 IPv6
2a0d:9ec2::/48,AS395092 IPv6
82.26.208.0/24,AS395092 IPv4
203.96.176.0/22,AS395092 IPv4
2607:a680:7::/48,AS395092 IPv6
45.155.36.0/22,AS395092 IPv4
45.95.16.0/22,AS395092 IPv4
2607:a680:9::/48,AS395092 IPv6
103.20.234.0/23,AS395092 IPv4
82.23.222.0/24,AS395092 IPv4
2a0d:9ec4::/48,AS395092 IPv6
92.119.163.0/24,AS395092 IPv4
2607:a680:f000::/36,AS395092 IPv6
2a0d:d8c0::/48,AS395092 IPv6
199.87.210.0/23,AS395092 IPv4
45.139.54.0/24,AS395092 IPv4
82.24.238.0/24,AS395092 IPv4
2a0d:9ec1::/48,AS395092 IPv6
64.28.236.0/23,AS395092 IPv4
213.139.204.0/22,AS395092 IPv4
103.159.64.0/23,AS395092 IPv4
82.22.235.0/24,AS395092 IPv4
217.195.152.0/22,AS395092 IPv4
45.140.174.0/24,AS395092 IPv4
64.81.189.0/24,AS395092 IPv4
2607:a680::/48,AS395092 IPv6
2607:a680:2::/48,AS395092 IPv6
45.158.44.0/24,AS395092 IPv4
157.254.140.0/24,AS395092 IPv4
208.123.118.0/23,AS395092 IPv4
82.21.228.0/24,AS395092 IPv4
82.23.203.0/24,AS395092 IPv4
82.23.206.0/24,AS395092 IPv4
43.230.160.0/22,AS395092 IPv4
2a0d:9ec3::/48,AS395092 IPv6
85.155.112.0/22,AS395092 IPv4
208.123.116.0/23,AS395092 IPv4
82.25.239.0/24,AS395092 IPv4
52.129.44.0/23,AS395092 IPv4
209.182.224.0/23,AS395092 IPv4
2607:a680:5::/48,AS395092 IPv6
82.22.211.0/24,AS395092 IPv4
82.26.238.0/24,AS395092 IPv4
195.58.140.0/23,AS395092 IPv4
144.208.124.0/22,AS395092 IPv4
2607:a680:4::/48,AS395092 IPv6
2607:a680:3::/48,AS395092 IPv6
82.26.212.0/24,AS395092 IPv4
69.17.49.0/24,AS395092 IPv4
2406:cb41::/48,AS395092 IPv6
2a0d:9ec5::/48,AS395092 IPv6
82.21.239.0/24,AS395092 IPv4
94.124.160.0/24,AS395092 IPv4
168.222.248.0/22,AS395092 IPv4
103.27.134.0/23,AS395092 IPv4
2a0d:d8c0:1::/48,AS395092 IPv6
82.29.234.0/24,AS395092 IPv4
193.17.56.0/22,AS395092 IPv4
