dest_ip,metadata_comment
89.33.200.0/23,AS203346 IPv4
86.105.230.0/24,AS203346 IPv4
89.41.28.0/23,AS203346 IPv4
89.40.140.0/24,AS203346 IPv4
93.119.120.0/23,AS203346 IPv4
89.37.134.0/24,AS203346 IPv4
193.30.254.0/24,AS203346 IPv4
86.107.193.0/24,AS203346 IPv4
89.42.10.0/24,AS203346 IPv4
193.32.67.0/24,AS203346 IPv4
176.223.161.0/24,AS203346 IPv4
89.36.139.0/24,AS203346 IPv4
93.114.51.0/24,AS203346 IPv4
86.104.224.0/23,AS203346 IPv4
86.106.114.0/23,AS203346 IPv4
86.105.2.0/24,AS203346 IPv4
89.46.47.0/24,AS203346 IPv4
193.254.48.0/22,AS203346 IPv4
89.39.212.0/24,AS203346 IPv4
37.156.65.0/24,AS203346 IPv4
89.40.207.0/24,AS203346 IPv4
89.39.241.0/24,AS203346 IPv4
193.254.48.0/21,AS203346 IPv4
86.106.10.0/24,AS203346 IPv4
86.106.106.0/23,AS203346 IPv4
89.33.255.0/24,AS203346 IPv4
89.41.189.0/24,AS203346 IPv4
86.106.174.0/24,AS203346 IPv4
89.32.170.0/24,AS203346 IPv4
176.223.116.0/23,AS203346 IPv4
37.156.173.0/24,AS203346 IPv4
188.208.52.0/22,AS203346 IPv4
86.105.178.0/24,AS203346 IPv4
89.37.92.0/24,AS203346 IPv4
89.41.49.0/24,AS203346 IPv4
194.41.61.0/24,AS203346 IPv4
93.119.124.0/24,AS203346 IPv4
86.105.242.0/24,AS203346 IPv4
188.172.176.0/20,AS203346 IPv4
176.126.192.0/23,AS203346 IPv4
86.105.176.0/24,AS203346 IPv4
188.211.167.0/24,AS203346 IPv4
89.37.132.0/23,AS203346 IPv4
89.45.82.0/24,AS203346 IPv4
176.223.118.0/24,AS203346 IPv4
86.105.243.0/24,AS203346 IPv4
89.34.105.0/24,AS203346 IPv4
89.33.198.0/23,AS203346 IPv4
89.36.138.0/24,AS203346 IPv4
89.37.130.0/23,AS203346 IPv4
89.42.152.0/23,AS203346 IPv4
91.218.236.0/23,AS203346 IPv4
77.81.84.0/23,AS203346 IPv4
91.235.130.0/24,AS203346 IPv4
194.41.60.0/24,AS203346 IPv4
176.126.194.0/24,AS203346 IPv4
89.33.251.0/24,AS203346 IPv4
93.114.59.0/24,AS203346 IPv4
86.106.94.0/24,AS203346 IPv4
193.32.66.0/24,AS203346 IPv4
89.36.38.0/24,AS203346 IPv4
188.213.206.0/24,AS203346 IPv4
86.107.194.0/23,AS203346 IPv4
77.81.89.0/24,AS203346 IPv4
89.41.50.0/23,AS203346 IPv4
188.213.215.0/24,AS203346 IPv4
89.40.209.0/24,AS203346 IPv4
188.208.48.0/22,AS203346 IPv4
188.209.124.0/22,AS203346 IPv4
86.106.14.0/23,AS203346 IPv4
89.33.134.0/24,AS203346 IPv4
86.106.95.0/24,AS203346 IPv4
188.209.120.0/22,AS203346 IPv4
188.213.252.0/22,AS203346 IPv4
93.115.59.0/24,AS203346 IPv4
188.213.248.0/22,AS203346 IPv4
86.105.185.0/24,AS203346 IPv4
86.105.229.0/24,AS203346 IPv4
89.32.43.0/24,AS203346 IPv4
193.254.54.0/23,AS203346 IPv4
89.35.89.0/24,AS203346 IPv4
86.104.222.0/23,AS203346 IPv4
86.106.13.0/24,AS203346 IPv4
37.156.64.0/24,AS203346 IPv4
188.213.207.0/24,AS203346 IPv4
86.106.118.0/24,AS203346 IPv4
193.254.56.0/23,AS203346 IPv4
86.106.110.0/23,AS203346 IPv4
89.33.116.0/24,AS203346 IPv4
86.105.6.0/24,AS203346 IPv4
89.39.69.0/24,AS203346 IPv4
89.34.102.0/24,AS203346 IPv4
86.105.184.0/24,AS203346 IPv4
93.114.58.0/24,AS203346 IPv4
46.102.183.0/24,AS203346 IPv4
188.213.214.0/24,AS203346 IPv4
89.33.206.0/24,AS203346 IPv4
89.33.46.0/24,AS203346 IPv4
89.33.47.0/24,AS203346 IPv4
89.35.90.0/24,AS203346 IPv4
93.119.118.0/23,AS203346 IPv4
89.38.240.0/24,AS203346 IPv4
77.81.86.0/24,AS203346 IPv4
89.36.136.0/24,AS203346 IPv4
89.36.141.0/24,AS203346 IPv4
193.254.56.0/21,AS203346 IPv4
89.41.190.0/23,AS203346 IPv4
93.114.52.0/23,AS203346 IPv4
89.34.104.0/24,AS203346 IPv4
188.241.211.0/24,AS203346 IPv4
188.212.254.0/24,AS203346 IPv4
185.80.112.0/23,AS203346 IPv4
89.33.254.0/24,AS203346 IPv4
86.106.140.0/23,AS203346 IPv4
91.218.238.0/23,AS203346 IPv4
89.37.129.0/24,AS203346 IPv4
89.39.215.0/24,AS203346 IPv4
46.102.182.0/24,AS203346 IPv4
185.80.114.0/23,AS203346 IPv4
94.177.126.0/24,AS203346 IPv4
89.35.54.0/24,AS203346 IPv4
89.37.96.0/24,AS203346 IPv4
188.208.222.0/23,AS203346 IPv4
86.106.105.0/24,AS203346 IPv4
91.235.131.0/24,AS203346 IPv4
86.106.175.0/24,AS203346 IPv4
188.214.95.0/24,AS203346 IPv4
89.36.39.0/24,AS203346 IPv4
89.33.250.0/24,AS203346 IPv4
89.40.141.0/24,AS203346 IPv4
86.106.138.0/23,AS203346 IPv4
193.254.60.0/22,AS203346 IPv4
