dest_ip,metadata_comment
103.38.254.0/24,AS134176 IPv4
172.247.37.0/24,AS134176 IPv4
103.149.133.0/24,AS134176 IPv4
185.92.209.0/24,AS134176 IPv4
77.90.154.0/24,AS134176 IPv4
64.113.11.0/24,AS134176 IPv4
74.80.151.0/24,AS134176 IPv4
194.163.70.0/24,AS134176 IPv4
185.230.14.0/24,AS134176 IPv4
43.240.14.0/24,AS134176 IPv4
74.80.187.0/24,AS134176 IPv4
23.172.217.0/24,AS134176 IPv4
206.206.91.0/24,AS134176 IPv4
2a0b:4340:82::/48,AS134176 IPv6
103.115.67.0/24,AS134176 IPv4
103.236.225.0/24,AS134176 IPv4
185.190.81.0/24,AS134176 IPv4
103.51.146.0/24,AS134176 IPv4
74.115.6.0/24,AS134176 IPv4
172.247.36.0/24,AS134176 IPv4
104.234.48.0/24,AS134176 IPv4
103.185.228.0/24,AS134176 IPv4
103.185.229.0/24,AS134176 IPv4
43.243.170.0/24,AS134176 IPv4
192.228.124.0/23,AS134176 IPv4
2a0b:4340:83::/48,AS134176 IPv6
108.165.214.0/24,AS134176 IPv4
103.149.132.0/24,AS134176 IPv4
91.236.118.0/23,AS134176 IPv4
185.253.54.0/24,AS134176 IPv4
103.236.224.0/24,AS134176 IPv4
43.243.171.0/24,AS134176 IPv4
103.118.42.0/23,AS134176 IPv4
