dest_ip,metadata_comment
2404:f980:5::/48,AS132335 IPv6
188.241.62.0/24,AS132335 IPv4
168.80.56.0/24,AS132335 IPv4
168.80.72.0/22,AS132335 IPv4
103.26.204.0/24,AS132335 IPv4
103.150.187.0/24,AS132335 IPv4
123.253.8.0/24,AS132335 IPv4
45.252.190.0/24,AS132335 IPv4
202.94.173.0/24,AS132335 IPv4
103.67.246.0/24,AS132335 IPv4
188.208.140.0/24,AS132335 IPv4
123.253.9.0/24,AS132335 IPv4
103.26.206.0/24,AS132335 IPv4
188.208.141.0/24,AS132335 IPv4
168.80.24.0/22,AS132335 IPv4
103.165.118.0/24,AS132335 IPv4
103.13.113.0/24,AS132335 IPv4
103.165.119.0/24,AS132335 IPv4
103.180.163.0/24,AS132335 IPv4
103.217.220.0/24,AS132335 IPv4
103.205.143.0/24,AS132335 IPv4
168.80.40.0/24,AS132335 IPv4
45.120.139.0/24,AS132335 IPv4
45.64.105.0/24,AS132335 IPv4
103.250.186.0/24,AS132335 IPv4
168.80.104.0/22,AS132335 IPv4
168.81.248.0/22,AS132335 IPv4
2001:df7:6880::/48,AS132335 IPv6
103.182.163.0/24,AS132335 IPv4
157.119.40.0/24,AS132335 IPv4
103.247.19.0/24,AS132335 IPv4
168.81.2.0/23,AS132335 IPv4
2001:df2:1001::/48,AS132335 IPv6
103.13.112.0/24,AS132335 IPv4
188.241.63.0/24,AS132335 IPv4
103.87.172.0/24,AS132335 IPv4
103.217.221.0/24,AS132335 IPv4
2400:ffc0:4::/48,AS132335 IPv6
103.12.211.0/24,AS132335 IPv4
43.230.202.0/24,AS132335 IPv4
103.26.205.0/24,AS132335 IPv4
2606:1a40:2017::/48,AS132335 IPv6
103.205.140.0/24,AS132335 IPv4
43.230.200.0/24,AS132335 IPv4
103.13.114.0/24,AS132335 IPv4
168.81.42.0/23,AS132335 IPv4
2001:df3:8880::/48,AS132335 IPv6
103.217.222.0/24,AS132335 IPv4
103.156.20.0/24,AS132335 IPv4
103.205.141.0/24,AS132335 IPv4
2001:df2:1000::/48,AS132335 IPv6
103.150.30.0/24,AS132335 IPv4
168.81.72.0/22,AS132335 IPv4
45.120.136.0/24,AS132335 IPv4
103.26.207.0/24,AS132335 IPv4
45.113.225.0/24,AS132335 IPv4
2405:7140:1::/48,AS132335 IPv6
104.255.222.0/24,AS132335 IPv4
123.253.10.0/24,AS132335 IPv4
103.217.223.0/24,AS132335 IPv4
168.81.40.0/23,AS132335 IPv4
2400:ffc0:5::/48,AS132335 IPv6
103.240.197.0/24,AS132335 IPv4
43.230.201.0/24,AS132335 IPv4
103.172.92.0/24,AS132335 IPv4
202.94.172.0/24,AS132335 IPv4
45.64.104.0/24,AS132335 IPv4
45.64.106.0/24,AS132335 IPv4
2405:7140::/48,AS132335 IPv6
103.227.1.0/24,AS132335 IPv4
103.13.115.0/24,AS132335 IPv4
103.250.185.0/24,AS132335 IPv4
103.250.184.0/24,AS132335 IPv4
