dest_ip,metadata_comment
185.191.205.0/24,AS35758 IPv4
88.218.106.0/23,AS35758 IPv4
148.135.200.0/24,AS35758 IPv4
158.46.181.0/24,AS35758 IPv4
45.83.184.0/24,AS35758 IPv4
45.14.73.0/24,AS35758 IPv4
185.191.206.0/24,AS35758 IPv4
185.191.204.0/24,AS35758 IPv4
182.54.236.0/24,AS35758 IPv4
45.115.63.0/24,AS35758 IPv4
204.217.132.0/24,AS35758 IPv4
193.169.229.0/24,AS35758 IPv4
2a0a:1dc0::/30,AS35758 IPv6
74.91.60.0/24,AS35758 IPv4
154.7.252.0/24,AS35758 IPv4
185.114.205.0/24,AS35758 IPv4
154.17.180.0/24,AS35758 IPv4
203.100.212.0/22,AS35758 IPv4
168.91.109.0/24,AS35758 IPv4
188.116.0.0/23,AS35758 IPv4
102.128.166.0/24,AS35758 IPv4
204.217.156.0/24,AS35758 IPv4
185.191.207.0/24,AS35758 IPv4
2a0a:1dc4::/30,AS35758 IPv6
74.91.52.0/24,AS35758 IPv4
204.217.157.0/24,AS35758 IPv4
185.219.127.0/24,AS35758 IPv4
172.98.175.0/24,AS35758 IPv4
206.127.214.0/24,AS35758 IPv4
206.232.56.0/23,AS35758 IPv4
216.158.198.0/24,AS35758 IPv4
2a0a:2d04:1::/48,AS35758 IPv6
45.84.46.0/24,AS35758 IPv4
