dest_ip,metadata_comment
185.163.83.0/24,AS62167 IPv4
2a00:be40:2::/48,AS62167 IPv6
2a0b:5800::/32,AS62167 IPv6
2a01:7520:5::/48,AS62167 IPv6
2a01:7520:8::/48,AS62167 IPv6
89.107.28.0/22,AS62167 IPv4
185.44.160.0/22,AS62167 IPv4
185.163.82.0/23,AS62167 IPv4
37.202.25.0/24,AS62167 IPv4
2a01:7520:7::/48,AS62167 IPv6
89.107.29.0/24,AS62167 IPv4
185.163.80.0/22,AS62167 IPv4
185.163.80.0/24,AS62167 IPv4
185.44.163.0/24,AS62167 IPv4
2a01:7520::/32,AS62167 IPv6
185.163.81.0/24,AS62167 IPv4
2a01:7520:4::/48,AS62167 IPv6
89.107.28.0/24,AS62167 IPv4
2a01:7520:6::/48,AS62167 IPv6
