dest_ip,metadata_comment
213.225.0.0/18,AS8447 IPv4
194.48.156.0/22,AS8447 IPv4
88.116.0.0/15,AS8447 IPv4
192.164.208.0/20,AS8447 IPv4
188.45.0.0/16,AS8447 IPv4
194.107.88.0/22,AS8447 IPv4
212.88.160.0/19,AS8447 IPv4
194.48.88.0/22,AS8447 IPv4
194.48.120.0/22,AS8447 IPv4
91.213.132.0/24,AS8447 IPv4
194.48.112.0/21,AS8447 IPv4
2001:678:e90::/48,AS8447 IPv6
193.187.216.0/21,AS8447 IPv4
89.46.122.0/24,AS8447 IPv4
2001:870::/29,AS8447 IPv6
213.33.0.0/17,AS8447 IPv4
80.120.0.0/14,AS8447 IPv4
193.154.0.0/16,AS8447 IPv4
91.112.0.0/14,AS8447 IPv4
194.48.136.0/22,AS8447 IPv4
178.188.0.0/14,AS8447 IPv4
194.96.0.0/16,AS8447 IPv4
85.90.128.0/19,AS8447 IPv4
192.164.224.0/19,AS8447 IPv4
194.48.173.0/24,AS8447 IPv4
213.240.64.0/18,AS8447 IPv4
80.75.32.0/19,AS8447 IPv4
185.157.248.0/22,AS8447 IPv4
192.164.0.0/19,AS8447 IPv4
193.104.82.0/24,AS8447 IPv4
195.88.48.0/24,AS8447 IPv4
192.164.64.0/21,AS8447 IPv4
45.132.35.0/24,AS8447 IPv4
2001:67c:5fc::/48,AS8447 IPv6
64.235.148.0/23,AS8447 IPv4
192.164.80.0/20,AS8447 IPv4
193.187.240.0/22,AS8447 IPv4
194.48.108.0/22,AS8447 IPv4
91.206.192.0/23,AS8447 IPv4
217.149.160.0/20,AS8447 IPv4
195.162.1.0/24,AS8447 IPv4
193.187.212.0/22,AS8447 IPv4
192.164.32.0/22,AS8447 IPv4
194.152.96.0/19,AS8447 IPv4
188.20.0.0/14,AS8447 IPv4
195.64.0.0/19,AS8447 IPv4
80.75.34.0/24,AS8447 IPv4
194.48.124.0/22,AS8447 IPv4
2001:850::/29,AS8447 IPv6
62.116.32.0/19,AS8447 IPv4
2001:4bb8::/29,AS8447 IPv6
193.149.217.0/24,AS8447 IPv4
176.66.128.0/17,AS8447 IPv4
88.116.217.0/24,AS8447 IPv4
46.206.0.0/15,AS8447 IPv4
194.48.128.0/21,AS8447 IPv4
192.164.48.0/20,AS8447 IPv4
193.46.8.0/22,AS8447 IPv4
194.107.152.0/21,AS8447 IPv4
92.248.0.0/17,AS8447 IPv4
192.164.40.0/21,AS8447 IPv4
192.164.96.0/19,AS8447 IPv4
194.166.0.0/16,AS8447 IPv4
46.74.0.0/15,AS8447 IPv4
80.240.224.0/20,AS8447 IPv4
80.89.96.0/20,AS8447 IPv4
194.118.0.0/16,AS8447 IPv4
195.3.64.0/18,AS8447 IPv4
213.147.160.0/19,AS8447 IPv4
192.164.128.0/19,AS8447 IPv4
193.80.0.0/15,AS8447 IPv4
212.16.32.0/19,AS8447 IPv4
195.170.64.0/19,AS8447 IPv4
91.220.2.0/24,AS8447 IPv4
192.102.17.0/24,AS8447 IPv4
81.5.192.0/18,AS8447 IPv4
194.107.84.0/22,AS8447 IPv4
193.187.224.0/20,AS8447 IPv4
89.46.124.0/24,AS8447 IPv4
212.124.128.0/19,AS8447 IPv4
89.144.192.0/18,AS8447 IPv4
212.60.160.0/19,AS8447 IPv4
212.88.0.0/19,AS8447 IPv4
193.84.94.0/24,AS8447 IPv4
2001:67c:2aa4::/48,AS8447 IPv6
91.230.142.0/24,AS8447 IPv4
136.238.16.0/24,AS8447 IPv4
213.157.128.0/19,AS8447 IPv4
62.46.0.0/15,AS8447 IPv4
212.183.0.0/17,AS8447 IPv4
157.247.0.0/24,AS8447 IPv4
194.30.191.0/24,AS8447 IPv4
2001:890::/29,AS8447 IPv6
93.82.0.0/15,AS8447 IPv4
195.230.32.0/19,AS8447 IPv4
91.201.171.0/24,AS8447 IPv4
193.160.98.0/23,AS8447 IPv4
91.209.219.0/24,AS8447 IPv4
93.111.0.0/16,AS8447 IPv4
194.152.160.0/19,AS8447 IPv4
2a14:2c0::/29,AS8447 IPv6
192.164.39.0/24,AS8447 IPv4
192.92.138.0/24,AS8447 IPv4
193.83.0.0/16,AS8447 IPv4
2001:67c:2604::/48,AS8447 IPv6
194.48.162.0/24,AS8447 IPv4
195.88.48.0/23,AS8447 IPv4
213.33.63.0/24,AS8447 IPv4
185.202.151.0/24,AS8447 IPv4
176.66.0.0/18,AS8447 IPv4
193.46.4.0/22,AS8447 IPv4
212.197.128.0/18,AS8447 IPv4
194.48.160.0/22,AS8447 IPv4
