dest_ip,metadata_comment
83.229.68.0/24,AS210329 IPv4
83.229.69.0/24,AS210329 IPv4
103.241.65.0/24,AS210329 IPv4
212.86.104.0/24,AS210329 IPv4
212.86.105.0/24,AS210329 IPv4
103.13.209.0/24,AS210329 IPv4
81.28.4.0/24,AS210329 IPv4
2a06:c5c0:600::/48,AS210329 IPv6
45.147.249.0/24,AS210329 IPv4
103.241.64.0/24,AS210329 IPv4
185.181.9.0/24,AS210329 IPv4
91.223.236.0/24,AS210329 IPv4
185.237.13.0/24,AS210329 IPv4
185.127.18.0/24,AS210329 IPv4
103.240.145.0/24,AS210329 IPv4
212.115.109.0/24,AS210329 IPv4
185.127.16.0/24,AS210329 IPv4
63.250.58.0/24,AS210329 IPv4
185.227.109.0/24,AS210329 IPv4
185.53.211.0/24,AS210329 IPv4
185.247.116.0/24,AS210329 IPv4
185.181.11.0/24,AS210329 IPv4
185.127.19.0/24,AS210329 IPv4
185.237.99.0/24,AS210329 IPv4
2a07:3b80:2::/48,AS210329 IPv6
81.28.5.0/24,AS210329 IPv4
194.146.24.0/24,AS210329 IPv4
185.237.12.0/24,AS210329 IPv4
103.13.208.0/24,AS210329 IPv4
2.59.118.0/24,AS210329 IPv4
212.115.108.0/24,AS210329 IPv4
194.146.25.0/24,AS210329 IPv4
185.127.17.0/24,AS210329 IPv4
195.238.123.0/24,AS210329 IPv4
185.237.98.0/24,AS210329 IPv4
45.91.170.0/24,AS210329 IPv4
194.37.82.0/24,AS210329 IPv4
185.247.119.0/24,AS210329 IPv4
83.229.75.0/24,AS210329 IPv4
