dest_ip,metadata_comment
38.68.207.0/24,AS174 IPv4
38.170.33.0/24,AS174 IPv4
38.170.36.0/24,AS174 IPv4
38.170.123.0/24,AS174 IPv4
38.181.228.0/24,AS174 IPv4
206.119.235.0/24,AS174 IPv4
38.105.224.0/24,AS174 IPv4
38.77.141.0/24,AS174 IPv4
23.148.164.0/24,AS174 IPv4
38.107.115.0/24,AS174 IPv4
154.28.149.0/24,AS174 IPv4
82.152.218.0/24,AS174 IPv4
208.30.14.0/24,AS174 IPv4
38.170.56.0/24,AS174 IPv4
38.94.236.0/24,AS174 IPv4
46.202.35.0/24,AS174 IPv4
213.146.160.0/24,AS174 IPv4
38.13.180.0/24,AS174 IPv4
38.170.115.0/24,AS174 IPv4
154.58.28.0/22,AS174 IPv4
154.59.145.0/24,AS174 IPv4
216.98.252.0/24,AS174 IPv4
38.57.161.0/24,AS174 IPv4
96.62.175.0/24,AS174 IPv4
154.50.42.0/24,AS174 IPv4
154.21.121.0/24,AS174 IPv4
38.110.7.0/24,AS174 IPv4
38.181.161.0/24,AS174 IPv4
38.170.189.0/24,AS174 IPv4
149.5.98.0/24,AS174 IPv4
2001:550:5c02::/48,AS174 IPv6
38.170.106.0/24,AS174 IPv4
2001:550:2217::/48,AS174 IPv6
143.14.155.0/24,AS174 IPv4
2001:550:a0d::/48,AS174 IPv6
38.19.235.0/24,AS174 IPv4
208.0.176.0/24,AS174 IPv4
38.181.243.0/24,AS174 IPv4
38.143.110.0/24,AS174 IPv4
38.64.93.0/24,AS174 IPv4
206.105.184.0/24,AS174 IPv4
154.56.254.0/24,AS174 IPv4
154.41.138.0/24,AS174 IPv4
38.99.113.0/24,AS174 IPv4
2001:550:a902::/48,AS174 IPv6
2001:978:203::/48,AS174 IPv6
38.113.116.0/23,AS174 IPv4
38.108.172.0/22,AS174 IPv4
38.170.87.0/24,AS174 IPv4
154.23.76.0/24,AS174 IPv4
64.204.103.0/24,AS174 IPv4
149.12.195.0/24,AS174 IPv4
192.58.198.0/24,AS174 IPv4
205.164.115.0/24,AS174 IPv4
38.211.214.0/24,AS174 IPv4
38.130.74.0/24,AS174 IPv4
154.3.62.0/24,AS174 IPv4
154.43.60.0/24,AS174 IPv4
38.87.58.0/24,AS174 IPv4
82.138.64.0/18,AS174 IPv4
149.36.40.0/24,AS174 IPv4
38.207.94.0/24,AS174 IPv4
38.108.114.0/24,AS174 IPv4
149.78.128.0/23,AS174 IPv4
38.181.211.0/24,AS174 IPv4
206.0.35.0/24,AS174 IPv4
38.107.246.0/24,AS174 IPv4
154.23.59.0/24,AS174 IPv4
206.130.241.0/24,AS174 IPv4
38.130.104.0/23,AS174 IPv4
2a0f:3b82::/32,AS174 IPv6
154.40.0.0/13,AS174 IPv4
38.66.108.0/24,AS174 IPv4
204.217.233.0/24,AS174 IPv4
154.59.102.0/24,AS174 IPv4
38.191.64.0/24,AS174 IPv4
5.83.219.0/24,AS174 IPv4
38.62.240.0/24,AS174 IPv4
63.165.247.0/24,AS174 IPv4
66.251.173.0/24,AS174 IPv4
154.23.94.0/24,AS174 IPv4
149.36.224.0/24,AS174 IPv4
154.46.160.0/22,AS174 IPv4
8.24.72.0/23,AS174 IPv4
154.55.239.0/24,AS174 IPv4
38.108.93.0/24,AS174 IPv4
149.29.64.0/19,AS174 IPv4
38.83.60.0/23,AS174 IPv4
38.200.179.0/24,AS174 IPv4
206.84.13.0/24,AS174 IPv4
38.95.8.0/23,AS174 IPv4
38.213.107.0/24,AS174 IPv4
2001:550:30b::/48,AS174 IPv6
38.77.135.0/24,AS174 IPv4
149.5.243.0/24,AS174 IPv4
154.55.94.0/23,AS174 IPv4
162.141.129.0/24,AS174 IPv4
38.137.182.0/24,AS174 IPv4
154.13.130.0/24,AS174 IPv4
38.95.6.0/23,AS174 IPv4
198.255.116.0/24,AS174 IPv4
96.62.239.0/24,AS174 IPv4
149.33.212.0/24,AS174 IPv4
206.119.224.0/24,AS174 IPv4
154.21.124.0/23,AS174 IPv4
2a05:7640:20d0::/44,AS174 IPv6
38.13.160.0/24,AS174 IPv4
66.251.165.0/24,AS174 IPv4
170.92.127.0/24,AS174 IPv4
2001:550:221c::/48,AS174 IPv6
38.124.204.0/24,AS174 IPv4
208.0.183.0/24,AS174 IPv4
206.119.237.0/24,AS174 IPv4
38.98.79.0/24,AS174 IPv4
154.55.228.0/24,AS174 IPv4
38.80.175.0/24,AS174 IPv4
206.119.219.0/24,AS174 IPv4
206.1.105.0/24,AS174 IPv4
154.13.70.0/23,AS174 IPv4
38.213.147.0/24,AS174 IPv4
209.137.176.0/24,AS174 IPv4
45.140.132.0/24,AS174 IPv4
154.21.8.0/23,AS174 IPv4
38.170.224.0/24,AS174 IPv4
38.190.90.0/24,AS174 IPv4
162.141.128.0/24,AS174 IPv4
149.33.229.0/24,AS174 IPv4
154.23.58.0/24,AS174 IPv4
149.33.155.0/24,AS174 IPv4
38.71.19.0/24,AS174 IPv4
38.172.215.0/24,AS174 IPv4
206.119.230.0/24,AS174 IPv4
69.33.138.0/24,AS174 IPv4
206.1.123.0/24,AS174 IPv4
38.125.177.0/24,AS174 IPv4
204.4.200.0/24,AS174 IPv4
149.33.137.0/24,AS174 IPv4
38.202.175.0/24,AS174 IPv4
82.129.0.0/17,AS174 IPv4
154.39.3.0/24,AS174 IPv4
66.251.175.0/24,AS174 IPv4
38.126.60.0/24,AS174 IPv4
168.143.236.0/24,AS174 IPv4
96.62.230.0/24,AS174 IPv4
76.78.168.0/24,AS174 IPv4
149.33.146.0/24,AS174 IPv4
154.37.198.0/23,AS174 IPv4
70.39.252.0/24,AS174 IPv4
38.213.123.0/24,AS174 IPv4
154.58.129.0/24,AS174 IPv4
38.210.15.0/24,AS174 IPv4
38.10.158.0/24,AS174 IPv4
154.49.154.0/24,AS174 IPv4
204.249.238.0/23,AS174 IPv4
38.110.61.0/24,AS174 IPv4
206.84.149.0/24,AS174 IPv4
154.23.122.0/24,AS174 IPv4
38.170.192.0/24,AS174 IPv4
74.0.35.0/24,AS174 IPv4
154.55.185.0/24,AS174 IPv4
154.3.21.0/24,AS174 IPv4
181.41.202.0/24,AS174 IPv4
63.165.241.0/24,AS174 IPv4
206.144.128.0/20,AS174 IPv4
38.226.215.0/24,AS174 IPv4
89.125.96.0/24,AS174 IPv4
38.108.164.0/24,AS174 IPv4
154.9.8.0/21,AS174 IPv4
38.96.146.0/23,AS174 IPv4
149.6.219.0/24,AS174 IPv4
38.102.238.0/24,AS174 IPv4
154.49.96.0/24,AS174 IPv4
38.145.101.0/24,AS174 IPv4
38.13.146.0/24,AS174 IPv4
38.183.235.0/24,AS174 IPv4
198.69.47.0/24,AS174 IPv4
38.109.179.0/24,AS174 IPv4
38.111.252.0/24,AS174 IPv4
38.66.110.0/24,AS174 IPv4
38.105.160.0/24,AS174 IPv4
213.206.142.0/24,AS174 IPv4
38.78.238.0/24,AS174 IPv4
154.58.32.0/22,AS174 IPv4
38.213.33.0/24,AS174 IPv4
104.234.130.0/23,AS174 IPv4
38.207.118.0/24,AS174 IPv4
38.111.11.0/24,AS174 IPv4
38.93.215.0/24,AS174 IPv4
102.177.146.0/23,AS174 IPv4
2001:550:3701::/48,AS174 IPv6
38.183.241.0/24,AS174 IPv4
185.254.52.0/22,AS174 IPv4
154.17.255.0/24,AS174 IPv4
204.120.173.0/24,AS174 IPv4
38.127.222.0/24,AS174 IPv4
74.221.217.0/24,AS174 IPv4
38.82.194.0/24,AS174 IPv4
38.181.168.0/24,AS174 IPv4
65.168.0.0/14,AS174 IPv4
154.12.158.0/24,AS174 IPv4
38.132.200.0/22,AS174 IPv4
38.170.144.0/24,AS174 IPv4
154.55.154.0/24,AS174 IPv4
38.126.229.0/24,AS174 IPv4
38.246.91.0/24,AS174 IPv4
38.90.162.0/24,AS174 IPv4
154.46.184.0/24,AS174 IPv4
38.84.26.0/23,AS174 IPv4
38.45.47.0/24,AS174 IPv4
206.0.45.0/24,AS174 IPv4
38.213.254.0/24,AS174 IPv4
206.1.110.0/24,AS174 IPv4
38.134.151.0/24,AS174 IPv4
206.84.171.0/24,AS174 IPv4
206.85.188.0/23,AS174 IPv4
38.207.121.0/24,AS174 IPv4
96.62.245.0/24,AS174 IPv4
154.7.222.0/24,AS174 IPv4
149.33.192.0/24,AS174 IPv4
104.164.70.0/24,AS174 IPv4
38.106.120.0/22,AS174 IPv4
2001:550:412::/48,AS174 IPv6
104.234.162.0/23,AS174 IPv4
206.233.133.0/24,AS174 IPv4
38.143.24.0/24,AS174 IPv4
38.96.131.0/24,AS174 IPv4
2001:550:1:c::/64,AS174 IPv6
38.109.234.0/24,AS174 IPv4
38.207.74.0/24,AS174 IPv4
38.181.247.0/24,AS174 IPv4
2001:550:2211::/48,AS174 IPv6
149.115.128.0/19,AS174 IPv4
208.0.74.0/23,AS174 IPv4
38.124.10.0/23,AS174 IPv4
154.49.158.0/24,AS174 IPv4
66.251.166.0/24,AS174 IPv4
38.86.176.0/22,AS174 IPv4
154.55.151.0/24,AS174 IPv4
69.33.141.0/24,AS174 IPv4
38.64.174.0/24,AS174 IPv4
38.131.138.0/24,AS174 IPv4
154.46.144.0/20,AS174 IPv4
38.105.100.0/23,AS174 IPv4
38.213.248.0/24,AS174 IPv4
38.255.18.0/23,AS174 IPv4
38.87.57.0/24,AS174 IPv4
38.108.176.0/24,AS174 IPv4
38.213.208.0/24,AS174 IPv4
154.21.33.0/24,AS174 IPv4
38.18.160.0/19,AS174 IPv4
2001:550:7203::/48,AS174 IPv6
38.97.234.0/24,AS174 IPv4
72.244.249.0/24,AS174 IPv4
140.235.116.0/22,AS174 IPv4
209.14.192.0/24,AS174 IPv4
38.103.246.0/24,AS174 IPv4
38.45.227.0/24,AS174 IPv4
206.84.152.0/24,AS174 IPv4
206.119.228.0/24,AS174 IPv4
208.67.16.0/21,AS174 IPv4
38.43.66.0/24,AS174 IPv4
38.121.119.0/24,AS174 IPv4
154.3.97.0/24,AS174 IPv4
172.81.176.0/21,AS174 IPv4
2001:550:4102::/48,AS174 IPv6
2001:550:b400::/48,AS174 IPv6
154.13.144.0/23,AS174 IPv4
198.1.196.0/24,AS174 IPv4
38.68.90.0/24,AS174 IPv4
82.152.125.0/24,AS174 IPv4
154.49.165.0/24,AS174 IPv4
38.97.246.0/24,AS174 IPv4
206.84.173.0/24,AS174 IPv4
38.246.163.0/24,AS174 IPv4
38.131.140.0/24,AS174 IPv4
66.7.93.0/24,AS174 IPv4
217.67.78.0/23,AS174 IPv4
2001:550:5502::/48,AS174 IPv6
38.129.176.0/24,AS174 IPv4
38.107.96.0/24,AS174 IPv4
206.119.215.0/24,AS174 IPv4
154.23.51.0/24,AS174 IPv4
149.78.232.0/23,AS174 IPv4
206.84.5.0/24,AS174 IPv4
38.70.238.0/24,AS174 IPv4
2001:550:6001::/48,AS174 IPv6
38.147.8.0/22,AS174 IPv4
204.157.123.0/24,AS174 IPv4
38.213.108.0/24,AS174 IPv4
38.22.57.0/24,AS174 IPv4
66.253.95.0/24,AS174 IPv4
154.55.245.0/24,AS174 IPv4
63.165.240.0/20,AS174 IPv4
80.77.64.0/20,AS174 IPv4
207.60.116.0/24,AS174 IPv4
38.96.166.0/24,AS174 IPv4
154.3.47.0/24,AS174 IPv4
154.55.244.0/24,AS174 IPv4
154.23.56.0/24,AS174 IPv4
38.67.4.0/24,AS174 IPv4
208.28.182.0/23,AS174 IPv4
154.23.74.0/24,AS174 IPv4
66.251.150.0/24,AS174 IPv4
193.228.155.0/24,AS174 IPv4
66.28.99.0/24,AS174 IPv4
154.29.175.0/24,AS174 IPv4
149.33.138.0/24,AS174 IPv4
38.20.130.0/23,AS174 IPv4
206.84.159.0/24,AS174 IPv4
38.213.251.0/24,AS174 IPv4
38.76.34.0/24,AS174 IPv4
81.2.149.0/24,AS174 IPv4
154.40.140.0/24,AS174 IPv4
149.11.0.0/16,AS174 IPv4
204.217.164.0/22,AS174 IPv4
38.170.100.0/24,AS174 IPv4
204.217.213.0/24,AS174 IPv4
2a0f:3b83::/32,AS174 IPv6
38.170.16.0/24,AS174 IPv4
149.33.163.0/24,AS174 IPv4
38.213.212.0/24,AS174 IPv4
38.123.135.0/24,AS174 IPv4
206.160.0.0/16,AS174 IPv4
154.55.210.0/24,AS174 IPv4
2001:978:801::/64,AS174 IPv6
38.94.196.0/24,AS174 IPv4
154.7.174.0/24,AS174 IPv4
38.68.78.0/24,AS174 IPv4
38.100.15.0/24,AS174 IPv4
154.194.48.0/23,AS174 IPv4
63.165.254.0/24,AS174 IPv4
51.194.140.0/24,AS174 IPv4
2001:978:3000::/64,AS174 IPv6
149.33.128.0/24,AS174 IPv4
154.43.130.0/24,AS174 IPv4
204.52.104.0/24,AS174 IPv4
193.34.49.0/24,AS174 IPv4
108.175.99.0/24,AS174 IPv4
161.199.227.0/24,AS174 IPv4
2001:550:1401::/48,AS174 IPv6
205.160.0.0/14,AS174 IPv4
38.188.178.0/24,AS174 IPv4
38.143.137.0/24,AS174 IPv4
38.45.218.0/23,AS174 IPv4
38.81.76.0/24,AS174 IPv4
38.22.110.0/24,AS174 IPv4
38.124.105.0/24,AS174 IPv4
38.121.54.0/24,AS174 IPv4
23.148.92.0/24,AS174 IPv4
