dest_ip,metadata_comment
103.19.50.0/24,AS62864 IPv4
196.19.227.0/24,AS62864 IPv4
164.155.62.0/24,AS62864 IPv4
103.159.158.0/24,AS62864 IPv4
164.155.68.0/24,AS62864 IPv4
164.155.60.0/24,AS62864 IPv4
103.177.244.0/24,AS62864 IPv4
91.233.17.0/24,AS62864 IPv4
164.155.29.0/24,AS62864 IPv4
164.155.67.0/24,AS62864 IPv4
164.155.61.0/24,AS62864 IPv4
164.155.63.0/24,AS62864 IPv4
103.19.51.0/24,AS62864 IPv4
164.155.73.0/24,AS62864 IPv4
164.155.64.0/24,AS62864 IPv4
164.155.71.0/24,AS62864 IPv4
164.155.32.0/24,AS62864 IPv4
168.80.120.0/22,AS62864 IPv4
164.155.28.0/24,AS62864 IPv4
164.155.65.0/24,AS62864 IPv4
164.155.66.0/24,AS62864 IPv4
196.17.116.0/22,AS62864 IPv4
164.155.30.0/24,AS62864 IPv4
164.155.78.0/24,AS62864 IPv4
164.155.72.0/24,AS62864 IPv4
103.159.159.0/24,AS62864 IPv4
164.155.69.0/24,AS62864 IPv4
164.155.2.0/24,AS62864 IPv4
164.155.31.0/24,AS62864 IPv4
103.177.245.0/24,AS62864 IPv4
164.155.6.0/24,AS62864 IPv4
168.81.188.0/22,AS62864 IPv4
196.18.217.0/24,AS62864 IPv4
