dest_ip,metadata_comment
2607:ff68:124::/48,AS46475 IPv6
208.115.232.0/24,AS46475 IPv4
64.31.61.0/24,AS46475 IPv4
64.31.11.0/24,AS46475 IPv4
64.31.2.0/24,AS46475 IPv4
89.117.130.0/24,AS46475 IPv4
2620:a6:2001::/48,AS46475 IPv6
192.169.95.0/24,AS46475 IPv4
74.63.203.0/24,AS46475 IPv4
63.143.62.0/24,AS46475 IPv4
74.63.206.0/24,AS46475 IPv4
192.169.88.0/24,AS46475 IPv4
162.253.40.0/22,AS46475 IPv4
192.169.85.0/24,AS46475 IPv4
89.116.220.0/24,AS46475 IPv4
89.116.171.0/24,AS46475 IPv4
69.162.64.0/18,AS46475 IPv4
89.116.70.0/24,AS46475 IPv4
89.117.120.0/24,AS46475 IPv4
89.116.156.0/24,AS46475 IPv4
64.31.35.0/24,AS46475 IPv4
163.5.164.0/24,AS46475 IPv4
86.38.216.0/24,AS46475 IPv4
89.116.181.0/24,AS46475 IPv4
208.115.247.0/24,AS46475 IPv4
69.162.93.0/24,AS46475 IPv4
2a14:fc80::/48,AS46475 IPv6
89.117.217.0/24,AS46475 IPv4
64.31.23.0/24,AS46475 IPv4
89.116.173.0/24,AS46475 IPv4
38.69.225.0/24,AS46475 IPv4
74.63.192.0/18,AS46475 IPv4
77.37.65.0/24,AS46475 IPv4
208.115.214.0/24,AS46475 IPv4
208.115.210.0/24,AS46475 IPv4
192.169.92.0/24,AS46475 IPv4
64.31.25.0/24,AS46475 IPv4
64.31.28.0/24,AS46475 IPv4
208.115.248.0/24,AS46475 IPv4
64.31.62.0/24,AS46475 IPv4
64.31.47.0/24,AS46475 IPv4
89.116.233.0/24,AS46475 IPv4
89.117.12.0/24,AS46475 IPv4
192.169.89.0/24,AS46475 IPv4
89.117.0.0/24,AS46475 IPv4
89.117.38.0/24,AS46475 IPv4
89.117.124.0/24,AS46475 IPv4
38.156.16.0/24,AS46475 IPv4
2607:ff68:10::/48,AS46475 IPv6
141.195.117.0/24,AS46475 IPv4
64.31.34.0/24,AS46475 IPv4
77.223.215.0/24,AS46475 IPv4
77.37.64.0/24,AS46475 IPv4
64.31.32.0/24,AS46475 IPv4
208.115.233.0/24,AS46475 IPv4
