dest_ip,metadata_comment
2a01:4f8::/32,AS24940 IPv6
5.75.128.0/17,AS24940 IPv4
45.145.227.0/24,AS24940 IPv4
185.216.237.0/24,AS24940 IPv4
185.189.228.0/24,AS24940 IPv4
135.181.0.0/16,AS24940 IPv4
185.171.224.0/22,AS24940 IPv4
194.42.180.0/22,AS24940 IPv4
2a06:be80::/29,AS24940 IPv6
213.239.192.0/18,AS24940 IPv4
195.60.226.0/24,AS24940 IPv4
95.216.0.0/16,AS24940 IPv4
168.119.0.0/16,AS24940 IPv4
65.109.0.0/16,AS24940 IPv4
185.157.83.0/24,AS24940 IPv4
185.228.8.0/23,AS24940 IPv4
194.62.106.0/24,AS24940 IPv4
91.107.128.0/17,AS24940 IPv4
116.203.0.0/16,AS24940 IPv4
23.88.0.0/17,AS24940 IPv4
171.25.225.0/24,AS24940 IPv4
178.212.75.0/24,AS24940 IPv4
185.157.178.0/23,AS24940 IPv4
5.9.0.0/16,AS24940 IPv4
201.131.3.0/24,AS24940 IPv4
45.15.99.0/24,AS24940 IPv4
88.198.0.0/16,AS24940 IPv4
188.245.0.0/16,AS24940 IPv4
195.248.224.0/24,AS24940 IPv4
128.140.0.0/17,AS24940 IPv4
46.4.0.0/16,AS24940 IPv4
2a12:2240::/29,AS24940 IPv6
185.189.230.0/24,AS24940 IPv4
78.46.0.0/15,AS24940 IPv4
138.199.128.0/17,AS24940 IPv4
195.201.0.0/16,AS24940 IPv4
91.99.0.0/16,AS24940 IPv4
185.226.99.0/24,AS24940 IPv4
193.163.198.0/24,AS24940 IPv4
138.201.0.0/16,AS24940 IPv4
185.50.120.0/23,AS24940 IPv4
193.110.6.0/23,AS24940 IPv4
49.12.0.0/16,AS24940 IPv4
95.217.0.0/16,AS24940 IPv4
91.190.240.0/21,AS24940 IPv4
159.69.0.0/16,AS24940 IPv4
185.126.28.0/22,AS24940 IPv4
176.9.0.0/16,AS24940 IPv4
116.202.0.0/16,AS24940 IPv4
2a11:e980::/29,AS24940 IPv6
167.233.0.0/16,AS24940 IPv4
2a01:4f9::/32,AS24940 IPv6
85.10.192.0/18,AS24940 IPv4
144.76.0.0/16,AS24940 IPv4
46.62.128.0/17,AS24940 IPv4
185.189.229.0/24,AS24940 IPv4
197.242.84.0/22,AS24940 IPv4
185.157.176.0/23,AS24940 IPv4
94.130.0.0/16,AS24940 IPv4
157.180.0.0/17,AS24940 IPv4
157.90.0.0/16,AS24940 IPv4
49.13.0.0/16,AS24940 IPv4
204.29.146.0/24,AS24940 IPv4
142.132.128.0/17,AS24940 IPv4
185.189.231.0/24,AS24940 IPv4
88.99.0.0/16,AS24940 IPv4
185.213.45.0/24,AS24940 IPv4
136.243.0.0/16,AS24940 IPv4
148.251.0.0/16,AS24940 IPv4
65.21.0.0/16,AS24940 IPv4
194.42.184.0/22,AS24940 IPv4
65.108.0.0/16,AS24940 IPv4
78.138.62.0/24,AS24940 IPv4
37.27.0.0/16,AS24940 IPv4
162.55.0.0/16,AS24940 IPv4
185.107.52.0/22,AS24940 IPv4
188.40.0.0/16,AS24940 IPv4
139.28.242.0/23,AS24940 IPv4
216.55.108.0/22,AS24940 IPv4
213.133.96.0/19,AS24940 IPv4
188.34.128.0/17,AS24940 IPv4
178.63.0.0/16,AS24940 IPv4
167.235.0.0/16,AS24940 IPv4
