dest_ip,metadata_comment
206.123.146.0/24,AS213659 IPv4
104.250.166.0/24,AS213659 IPv4
115.167.28.0/24,AS213659 IPv4
45.74.54.0/24,AS213659 IPv4
115.167.11.0/24,AS213659 IPv4
115.167.29.0/24,AS213659 IPv4
45.74.61.0/24,AS213659 IPv4
104.250.168.0/24,AS213659 IPv4
115.167.6.0/24,AS213659 IPv4
104.250.164.0/24,AS213659 IPv4
115.167.15.0/24,AS213659 IPv4
206.123.141.0/24,AS213659 IPv4
104.250.176.0/24,AS213659 IPv4
115.167.30.0/24,AS213659 IPv4
206.123.147.0/24,AS213659 IPv4
104.250.173.0/24,AS213659 IPv4
