dest_ip,metadata_comment
94.156.149.0/24,AS147049 IPv4
116.204.194.0/24,AS147049 IPv4
2407:e8c0:6::/48,AS147049 IPv6
185.172.52.0/24,AS147049 IPv4
185.172.53.0/24,AS147049 IPv4
2407:e8c0:c::/48,AS147049 IPv6
212.15.83.0/24,AS147049 IPv4
2407:e8c0:b::/48,AS147049 IPv6
103.173.150.0/24,AS147049 IPv4
45.134.224.0/24,AS147049 IPv4
86.38.66.0/24,AS147049 IPv4
86.38.69.0/24,AS147049 IPv4
2407:e8c0:1f::/48,AS147049 IPv6
185.216.231.0/24,AS147049 IPv4
193.29.61.0/24,AS147049 IPv4
2407:e8c0:1::/48,AS147049 IPv6
2407:e8c0:13::/48,AS147049 IPv6
62.3.36.0/24,AS147049 IPv4
185.153.179.0/24,AS147049 IPv4
192.166.244.0/24,AS147049 IPv4
176.100.43.0/24,AS147049 IPv4
89.147.101.0/24,AS147049 IPv4
116.204.193.0/24,AS147049 IPv4
45.90.222.0/24,AS147049 IPv4
212.15.82.0/24,AS147049 IPv4
2407:e8c0:5::/48,AS147049 IPv6
86.38.95.0/24,AS147049 IPv4
2407:e8c0:20::/48,AS147049 IPv6
185.219.141.0/24,AS147049 IPv4
2407:e8c0:4::/48,AS147049 IPv6
45.13.235.0/24,AS147049 IPv4
2407:e8c0:d::/48,AS147049 IPv6
2407:e8c0::/48,AS147049 IPv6
45.94.210.0/24,AS147049 IPv4
2407:e8c0:3::/48,AS147049 IPv6
2407:e8c0:9::/48,AS147049 IPv6
116.204.195.0/24,AS147049 IPv4
185.213.83.0/24,AS147049 IPv4
2407:e8c0:7::/48,AS147049 IPv6
2407:e8c0:e::/48,AS147049 IPv6
193.36.237.0/24,AS147049 IPv4
2407:e8c0:5b00::/40,AS147049 IPv6
185.255.130.0/24,AS147049 IPv4
2407:e8c0:12::/48,AS147049 IPv6
86.38.79.0/24,AS147049 IPv4
153.92.40.0/24,AS147049 IPv4
185.213.80.0/24,AS147049 IPv4
192.166.246.0/24,AS147049 IPv4
2a13:240:4000::/40,AS147049 IPv6
89.117.202.0/24,AS147049 IPv4
194.233.96.0/24,AS147049 IPv4
86.38.78.0/24,AS147049 IPv4
2407:e8c0:8::/48,AS147049 IPv6
2407:e8c0:4a00::/40,AS147049 IPv6
86.38.90.0/24,AS147049 IPv4
2407:e8c0:5700::/40,AS147049 IPv6
212.15.80.0/24,AS147049 IPv4
185.229.59.0/24,AS147049 IPv4
157.97.134.0/24,AS147049 IPv4
86.38.77.0/24,AS147049 IPv4
212.15.84.0/24,AS147049 IPv4
212.15.81.0/24,AS147049 IPv4
45.88.190.0/24,AS147049 IPv4
2407:e8c0:5600::/40,AS147049 IPv6
2407:e8c0:f::/48,AS147049 IPv6
89.117.210.0/24,AS147049 IPv4
86.38.94.0/24,AS147049 IPv4
160.238.37.0/24,AS147049 IPv4
31.222.254.0/24,AS147049 IPv4
185.213.82.0/24,AS147049 IPv4
2407:e8c0:11::/48,AS147049 IPv6
176.227.243.0/24,AS147049 IPv4
192.166.247.0/24,AS147049 IPv4
2407:e8c0:2::/48,AS147049 IPv6
2407:e8c0:5800::/40,AS147049 IPv6
89.117.205.0/24,AS147049 IPv4
2407:e8c0:a::/48,AS147049 IPv6
89.117.232.0/24,AS147049 IPv4
5.180.61.0/24,AS147049 IPv4
2407:e8c0:5a00::/40,AS147049 IPv6
