dest_ip,metadata_comment
192.40.88.0/24,AS41564 IPv4
196.247.31.0/24,AS41564 IPv4
5.157.45.0/24,AS41564 IPv4
104.160.4.0/24,AS41564 IPv4
165.231.252.0/24,AS41564 IPv4
196.245.181.0/24,AS41564 IPv4
196.197.62.0/24,AS41564 IPv4
165.231.34.0/24,AS41564 IPv4
5.157.56.0/24,AS41564 IPv4
196.196.108.0/24,AS41564 IPv4
196.242.21.0/24,AS41564 IPv4
196.247.32.0/24,AS41564 IPv4
196.240.142.0/24,AS41564 IPv4
196.245.243.0/24,AS41564 IPv4
196.241.64.0/23,AS41564 IPv4
2a02:5740:11::/48,AS41564 IPv6
165.231.248.0/24,AS41564 IPv4
5.157.14.0/24,AS41564 IPv4
196.196.197.0/24,AS41564 IPv4
196.196.0.0/24,AS41564 IPv4
196.198.131.0/24,AS41564 IPv4
196.247.4.0/24,AS41564 IPv4
165.231.97.0/24,AS41564 IPv4
196.196.192.0/24,AS41564 IPv4
196.240.60.0/24,AS41564 IPv4
196.241.66.0/24,AS41564 IPv4
165.231.108.0/24,AS41564 IPv4
5.157.41.0/24,AS41564 IPv4
196.242.16.0/24,AS41564 IPv4
165.231.19.0/24,AS41564 IPv4
196.247.249.0/24,AS41564 IPv4
196.196.193.0/24,AS41564 IPv4
196.245.9.0/24,AS41564 IPv4
196.245.182.0/24,AS41564 IPv4
196.247.30.0/24,AS41564 IPv4
165.231.94.0/24,AS41564 IPv4
196.196.151.0/24,AS41564 IPv4
196.247.40.0/24,AS41564 IPv4
196.247.5.0/24,AS41564 IPv4
196.245.180.0/24,AS41564 IPv4
196.199.104.0/24,AS41564 IPv4
196.196.51.0/24,AS41564 IPv4
196.247.29.0/24,AS41564 IPv4
196.242.89.0/24,AS41564 IPv4
196.245.235.0/24,AS41564 IPv4
165.231.100.0/24,AS41564 IPv4
196.247.242.0/24,AS41564 IPv4
196.240.181.0/24,AS41564 IPv4
196.247.54.0/24,AS41564 IPv4
5.153.239.0/24,AS41564 IPv4
196.247.59.0/24,AS41564 IPv4
196.245.149.0/24,AS41564 IPv4
196.240.109.0/24,AS41564 IPv4
165.231.107.0/24,AS41564 IPv4
196.198.12.0/24,AS41564 IPv4
196.240.237.0/24,AS41564 IPv4
196.245.164.0/24,AS41564 IPv4
196.247.241.0/24,AS41564 IPv4
196.247.248.0/24,AS41564 IPv4
196.247.55.0/24,AS41564 IPv4
104.160.10.0/24,AS41564 IPv4
196.196.90.0/24,AS41564 IPv4
196.247.56.0/24,AS41564 IPv4
165.231.253.0/24,AS41564 IPv4
