dest_ip,metadata_comment
131.222.201.0/24,AS52000 IPv4
194.242.127.0/24,AS52000 IPv4
195.210.8.0/24,AS52000 IPv4
185.15.210.0/24,AS52000 IPv4
194.147.148.0/24,AS52000 IPv4
194.242.33.0/24,AS52000 IPv4
194.147.149.0/24,AS52000 IPv4
2607:740:5f::/48,AS52000 IPv6
2a0f:4240::/29,AS52000 IPv6
45.135.181.0/24,AS52000 IPv4
2a03:afc0:3::/48,AS52000 IPv6
185.15.211.0/24,AS52000 IPv4
185.142.32.0/24,AS52000 IPv4
2a03:afc0:1::/48,AS52000 IPv6
2a03:afc0:8::/48,AS52000 IPv6
31.184.242.0/24,AS52000 IPv4
194.213.24.0/24,AS52000 IPv4
194.147.115.0/24,AS52000 IPv4
109.107.170.0/24,AS52000 IPv4
2a03:afc0:6::/48,AS52000 IPv6
136.144.29.0/24,AS52000 IPv4
136.144.28.0/24,AS52000 IPv4
2a03:afc0:5::/48,AS52000 IPv6
194.87.148.0/24,AS52000 IPv4
45.157.141.0/24,AS52000 IPv4
31.15.19.0/24,AS52000 IPv4
2a03:afc0:2::/48,AS52000 IPv6
2a09:6600::/29,AS52000 IPv6
2a0a:2880::/29,AS52000 IPv6
185.15.209.0/24,AS52000 IPv4
2a13:3d81::/48,AS52000 IPv6
185.142.34.0/23,AS52000 IPv4
