dest_ip,metadata_comment
184.170.246.0/24,AS46562 IPv4
192.111.142.0/24,AS46562 IPv4
69.50.138.0/24,AS46562 IPv4
184.170.250.0/24,AS46562 IPv4
199.116.116.0/24,AS46562 IPv4
2607:f7a0:1b::/48,AS46562 IPv6
208.84.155.0/24,AS46562 IPv4
191.96.230.0/24,AS46562 IPv4
185.254.71.0/24,AS46562 IPv4
198.8.85.0/24,AS46562 IPv4
192.252.218.0/23,AS46562 IPv4
66.115.161.0/24,AS46562 IPv4
184.170.251.0/24,AS46562 IPv4
192.111.136.0/22,AS46562 IPv4
2607:f7a0:1e::/48,AS46562 IPv6
107.181.176.0/24,AS46562 IPv4
2407:c40:2::/48,AS46562 IPv6
198.8.93.0/24,AS46562 IPv4
66.115.165.0/24,AS46562 IPv4
216.201.80.0/20,AS46562 IPv4
199.229.253.0/24,AS46562 IPv4
162.216.46.0/24,AS46562 IPv4
208.84.152.0/24,AS46562 IPv4
66.115.146.0/24,AS46562 IPv4
172.98.74.0/24,AS46562 IPv4
2607:f7a0:9::/48,AS46562 IPv6
199.116.115.0/24,AS46562 IPv4
192.111.134.0/24,AS46562 IPv4
2607:f7a0:18::/48,AS46562 IPv6
69.50.128.0/20,AS46562 IPv4
172.98.91.0/24,AS46562 IPv4
206.220.175.0/24,AS46562 IPv4
107.181.170.0/24,AS46562 IPv4
104.200.140.0/24,AS46562 IPv4
66.115.145.0/24,AS46562 IPv4
198.8.84.0/24,AS46562 IPv4
199.229.249.0/24,AS46562 IPv4
2607:f7a0:14::/48,AS46562 IPv6
104.200.144.0/24,AS46562 IPv4
107.181.172.0/24,AS46562 IPv4
184.170.253.0/24,AS46562 IPv4
185.254.70.0/24,AS46562 IPv4
107.181.181.0/24,AS46562 IPv4
192.252.214.0/24,AS46562 IPv4
72.37.216.0/23,AS46562 IPv4
104.200.147.0/24,AS46562 IPv4
198.147.21.0/24,AS46562 IPv4
192.252.215.0/24,AS46562 IPv4
184.170.244.0/24,AS46562 IPv4
199.58.187.0/24,AS46562 IPv4
162.253.71.0/24,AS46562 IPv4
104.200.134.0/24,AS46562 IPv4
172.83.41.0/24,AS46562 IPv4
199.36.222.0/24,AS46562 IPv4
2607:6b80:67::/48,AS46562 IPv6
2607:f7a0:d::/48,AS46562 IPv6
103.208.220.0/23,AS46562 IPv4
107.181.162.0/24,AS46562 IPv4
162.220.51.0/24,AS46562 IPv4
107.181.185.0/24,AS46562 IPv4
192.111.143.0/24,AS46562 IPv4
104.200.141.0/24,AS46562 IPv4
192.111.128.0/24,AS46562 IPv4
107.181.186.0/23,AS46562 IPv4
184.170.254.0/24,AS46562 IPv4
185.254.69.0/24,AS46562 IPv4
208.78.41.0/24,AS46562 IPv4
107.181.168.0/24,AS46562 IPv4
208.78.40.0/22,AS46562 IPv4
172.98.92.0/24,AS46562 IPv4
107.181.188.0/24,AS46562 IPv4
107.181.164.0/24,AS46562 IPv4
199.58.184.0/24,AS46562 IPv4
2607:f7a0:1::/48,AS46562 IPv6
2604:2880::/48,AS46562 IPv6
172.98.72.0/24,AS46562 IPv4
173.0.73.0/24,AS46562 IPv4
162.253.68.0/22,AS46562 IPv4
173.45.172.0/23,AS46562 IPv4
198.8.86.0/24,AS46562 IPv4
103.208.221.0/24,AS46562 IPv4
107.152.108.0/22,AS46562 IPv4
98.142.208.0/21,AS46562 IPv4
198.147.20.0/24,AS46562 IPv4
2607:6b80:7::/48,AS46562 IPv6
66.115.128.0/18,AS46562 IPv4
107.152.103.0/24,AS46562 IPv4
98.142.218.0/24,AS46562 IPv4
172.98.94.0/24,AS46562 IPv4
199.229.252.0/24,AS46562 IPv4
98.142.222.0/23,AS46562 IPv4
192.111.140.0/24,AS46562 IPv4
199.187.208.0/24,AS46562 IPv4
107.181.166.0/24,AS46562 IPv4
142.54.234.0/24,AS46562 IPv4
2607:6b80:64::/48,AS46562 IPv6
107.152.111.0/24,AS46562 IPv4
104.200.142.0/24,AS46562 IPv4
199.116.112.0/24,AS46562 IPv4
107.181.165.0/24,AS46562 IPv4
206.220.174.0/24,AS46562 IPv4
107.152.104.0/24,AS46562 IPv4
107.152.108.0/24,AS46562 IPv4
199.187.210.0/24,AS46562 IPv4
2407:c40:1::/48,AS46562 IPv6
199.58.186.0/24,AS46562 IPv4
