dest_ip,metadata_comment
188.225.46.0/24,AS9123 IPv4
5.129.197.0/24,AS9123 IPv4
147.45.108.0/24,AS9123 IPv4
46.19.67.0/24,AS9123 IPv4
80.68.156.0/24,AS9123 IPv4
45.95.234.0/24,AS9123 IPv4
185.200.243.0/24,AS9123 IPv4
91.210.171.0/24,AS9123 IPv4
185.178.47.0/24,AS9123 IPv4
213.171.6.0/24,AS9123 IPv4
176.57.215.0/24,AS9123 IPv4
176.124.208.0/24,AS9123 IPv4
217.198.9.0/24,AS9123 IPv4
82.97.243.0/24,AS9123 IPv4
92.255.79.0/24,AS9123 IPv4
217.25.88.0/24,AS9123 IPv4
93.183.83.0/24,AS9123 IPv4
176.124.213.0/24,AS9123 IPv4
94.198.216.0/24,AS9123 IPv4
90.156.209.0/24,AS9123 IPv4
147.45.239.0/24,AS9123 IPv4
176.57.223.0/24,AS9123 IPv4
5.23.51.0/24,AS9123 IPv4
103.88.240.0/24,AS9123 IPv4
138.249.112.0/24,AS9123 IPv4
194.87.201.0/24,AS9123 IPv4
188.225.38.0/24,AS9123 IPv4
92.246.76.0/24,AS9123 IPv4
31.130.149.0/24,AS9123 IPv4
92.53.116.0/24,AS9123 IPv4
82.97.241.0/24,AS9123 IPv4
94.228.112.0/24,AS9123 IPv4
77.232.129.0/24,AS9123 IPv4
82.97.245.0/24,AS9123 IPv4
94.198.220.0/24,AS9123 IPv4
194.135.36.0/24,AS9123 IPv4
45.8.99.0/24,AS9123 IPv4
185.68.22.0/24,AS9123 IPv4
193.160.209.0/24,AS9123 IPv4
92.51.39.0/24,AS9123 IPv4
103.74.94.0/24,AS9123 IPv4
185.114.247.0/24,AS9123 IPv4
80.242.57.0/24,AS9123 IPv4
82.97.254.0/24,AS9123 IPv4
93.183.82.0/24,AS9123 IPv4
80.90.186.0/24,AS9123 IPv4
185.185.143.0/24,AS9123 IPv4
2a0e:c781::/32,AS9123 IPv6
5.129.199.0/24,AS9123 IPv4
83.147.247.0/24,AS9123 IPv4
83.222.8.0/24,AS9123 IPv4
185.154.195.0/24,AS9123 IPv4
62.113.42.0/24,AS9123 IPv4
147.45.212.0/24,AS9123 IPv4
77.233.221.0/24,AS9123 IPv4
188.225.45.0/24,AS9123 IPv4
147.45.168.0/24,AS9123 IPv4
147.45.103.0/24,AS9123 IPv4
87.249.44.0/24,AS9123 IPv4
213.171.3.0/24,AS9123 IPv4
195.80.50.0/24,AS9123 IPv4
194.87.131.0/24,AS9123 IPv4
37.252.19.0/24,AS9123 IPv4
5.23.49.0/24,AS9123 IPv4
188.225.41.0/24,AS9123 IPv4
2a10:4102::/32,AS9123 IPv6
77.233.220.0/24,AS9123 IPv4
103.88.242.0/24,AS9123 IPv4
194.87.226.0/24,AS9123 IPv4
188.225.75.0/24,AS9123 IPv4
85.198.81.0/24,AS9123 IPv4
91.210.169.0/24,AS9123 IPv4
5.129.215.0/24,AS9123 IPv4
85.193.85.0/24,AS9123 IPv4
45.10.41.0/24,AS9123 IPv4
176.124.214.0/24,AS9123 IPv4
188.225.18.0/24,AS9123 IPv4
91.200.148.0/24,AS9123 IPv4
94.241.140.0/24,AS9123 IPv4
5.129.245.0/24,AS9123 IPv4
91.186.196.0/24,AS9123 IPv4
92.255.109.0/24,AS9123 IPv4
178.209.126.0/24,AS9123 IPv4
185.152.92.0/24,AS9123 IPv4
195.133.25.0/24,AS9123 IPv4
195.80.51.0/24,AS9123 IPv4
2.59.41.0/24,AS9123 IPv4
147.45.191.0/24,AS9123 IPv4
92.255.76.0/24,AS9123 IPv4
109.68.214.0/24,AS9123 IPv4
92.53.104.0/24,AS9123 IPv4
2a0f:1582::/32,AS9123 IPv6
213.171.12.0/24,AS9123 IPv4
178.253.41.0/24,AS9123 IPv4
188.225.85.0/24,AS9123 IPv4
188.225.35.0/24,AS9123 IPv4
188.225.37.0/24,AS9123 IPv4
89.169.47.0/24,AS9123 IPv4
213.226.124.0/24,AS9123 IPv4
92.63.179.0/24,AS9123 IPv4
82.97.250.0/24,AS9123 IPv4
94.228.113.0/24,AS9123 IPv4
185.233.186.0/24,AS9123 IPv4
217.25.89.0/24,AS9123 IPv4
94.228.114.0/24,AS9123 IPv4
109.196.100.0/24,AS9123 IPv4
91.135.156.0/24,AS9123 IPv4
188.225.47.0/24,AS9123 IPv4
188.225.21.0/24,AS9123 IPv4
77.233.223.0/24,AS9123 IPv4
94.228.117.0/24,AS9123 IPv4
212.113.118.0/24,AS9123 IPv4
45.144.222.0/24,AS9123 IPv4
193.164.150.0/24,AS9123 IPv4
87.249.38.0/24,AS9123 IPv4
31.130.154.0/24,AS9123 IPv4
217.18.63.0/24,AS9123 IPv4
147.45.104.0/24,AS9123 IPv4
193.188.23.0/24,AS9123 IPv4
91.220.109.0/24,AS9123 IPv4
147.45.105.0/24,AS9123 IPv4
147.45.163.0/24,AS9123 IPv4
176.98.178.0/24,AS9123 IPv4
147.45.110.0/24,AS9123 IPv4
81.200.150.0/24,AS9123 IPv4
2a03:6f00:2::/48,AS9123 IPv6
176.53.162.0/24,AS9123 IPv4
185.178.45.0/24,AS9123 IPv4
147.45.190.0/24,AS9123 IPv4
138.249.103.0/24,AS9123 IPv4
188.225.34.0/24,AS9123 IPv4
109.73.199.0/24,AS9123 IPv4
188.225.29.0/24,AS9123 IPv4
92.53.96.0/24,AS9123 IPv4
46.149.66.0/24,AS9123 IPv4
89.223.68.0/24,AS9123 IPv4
147.45.182.0/24,AS9123 IPv4
193.160.208.0/24,AS9123 IPv4
185.233.187.0/24,AS9123 IPv4
195.133.30.0/24,AS9123 IPv4
2a03:6f00:6::/48,AS9123 IPv6
93.183.80.0/24,AS9123 IPv4
147.45.107.0/24,AS9123 IPv4
94.141.162.0/24,AS9123 IPv4
188.225.62.0/24,AS9123 IPv4
89.223.120.0/24,AS9123 IPv4
92.255.77.0/24,AS9123 IPv4
109.71.243.0/24,AS9123 IPv4
2a0a:3200::/29,AS9123 IPv6
5.129.220.0/24,AS9123 IPv4
37.77.105.0/24,AS9123 IPv4
188.225.83.0/24,AS9123 IPv4
31.130.148.0/24,AS9123 IPv4
91.210.168.0/24,AS9123 IPv4
147.45.157.0/24,AS9123 IPv4
81.200.151.0/24,AS9123 IPv4
94.241.141.0/24,AS9123 IPv4
188.225.77.0/24,AS9123 IPv4
194.87.43.0/24,AS9123 IPv4
85.193.88.0/24,AS9123 IPv4
91.135.157.0/24,AS9123 IPv4
188.225.43.0/24,AS9123 IPv4
193.124.47.0/24,AS9123 IPv4
2a03:6f00:8::/48,AS9123 IPv6
45.89.190.0/24,AS9123 IPv4
46.149.68.0/24,AS9123 IPv4
2a03:6f00:b::/48,AS9123 IPv6
81.200.148.0/24,AS9123 IPv4
89.169.1.0/24,AS9123 IPv4
212.113.120.0/24,AS9123 IPv4
92.53.121.0/24,AS9123 IPv4
82.97.244.0/24,AS9123 IPv4
85.198.82.0/24,AS9123 IPv4
188.225.36.0/24,AS9123 IPv4
45.82.14.0/24,AS9123 IPv4
188.225.31.0/24,AS9123 IPv4
109.68.215.0/24,AS9123 IPv4
194.87.118.0/24,AS9123 IPv4
37.252.22.0/24,AS9123 IPv4
188.225.87.0/24,AS9123 IPv4
5.129.200.0/24,AS9123 IPv4
83.222.9.0/24,AS9123 IPv4
89.23.99.0/24,AS9123 IPv4
81.31.246.0/24,AS9123 IPv4
188.225.15.0/24,AS9123 IPv4
5.129.247.0/24,AS9123 IPv4
89.223.66.0/24,AS9123 IPv4
176.57.216.0/24,AS9123 IPv4
217.25.90.0/24,AS9123 IPv4
94.228.119.0/24,AS9123 IPv4
92.53.98.0/24,AS9123 IPv4
85.193.84.0/24,AS9123 IPv4
109.71.247.0/24,AS9123 IPv4
5.129.204.0/24,AS9123 IPv4
37.252.21.0/24,AS9123 IPv4
92.53.125.0/24,AS9123 IPv4
5.129.205.0/24,AS9123 IPv4
109.196.103.0/24,AS9123 IPv4
185.119.59.0/24,AS9123 IPv4
2.59.40.0/24,AS9123 IPv4
176.124.210.0/24,AS9123 IPv4
185.152.94.0/24,AS9123 IPv4
188.225.61.0/24,AS9123 IPv4
81.200.147.0/24,AS9123 IPv4
82.97.247.0/24,AS9123 IPv4
94.241.138.0/24,AS9123 IPv4
45.132.50.0/24,AS9123 IPv4
147.45.253.0/24,AS9123 IPv4
5.129.252.0/24,AS9123 IPv4
81.200.152.0/24,AS9123 IPv4
194.87.161.0/24,AS9123 IPv4
45.153.70.0/24,AS9123 IPv4
