dest_ip,metadata_comment
2a14:9e00:9200::/40,AS60223 IPv6
156.253.252.0/24,AS60223 IPv4
185.218.84.0/24,AS60223 IPv4
23.132.164.0/24,AS60223 IPv4
2a12:6f40::/29,AS60223 IPv6
2a14:9e04::/32,AS60223 IPv6
185.218.85.0/24,AS60223 IPv4
91.227.62.0/24,AS60223 IPv4
193.9.16.0/24,AS60223 IPv4
195.96.129.0/24,AS60223 IPv4
185.218.87.0/24,AS60223 IPv4
2a14:9e00:300::/40,AS60223 IPv6
2a14:9e05::/32,AS60223 IPv6
185.218.86.0/24,AS60223 IPv4
2a14:9e00:9100::/40,AS60223 IPv6
2a14:7c0:3900::/40,AS60223 IPv6
2a14:62c0::/29,AS60223 IPv6
23.176.184.0/24,AS60223 IPv4
2a14:9e00:9000::/40,AS60223 IPv6
