dest_ip,metadata_comment
209.237.150.0/23,AS19871 IPv4
192.185.4.0/23,AS19871 IPv4
205.178.170.0/24,AS19871 IPv4
209.237.160.0/21,AS19871 IPv4
192.185.152.0/21,AS19871 IPv4
205.178.162.0/24,AS19871 IPv4
2607:f408:10::/48,AS19871 IPv6
162.241.29.0/24,AS19871 IPv4
192.185.4.0/24,AS19871 IPv4
192.185.42.0/24,AS19871 IPv4
205.178.181.0/24,AS19871 IPv4
69.49.246.0/23,AS19871 IPv4
209.237.134.0/23,AS19871 IPv4
205.178.149.0/24,AS19871 IPv4
69.49.253.0/24,AS19871 IPv4
206.188.195.0/24,AS19871 IPv4
216.172.172.0/23,AS19871 IPv4
108.179.240.0/24,AS19871 IPv4
162.241.97.0/24,AS19871 IPv4
162.241.188.0/23,AS19871 IPv4
162.241.120.0/23,AS19871 IPv4
64.69.218.0/24,AS19871 IPv4
108.179.194.0/24,AS19871 IPv4
108.179.254.0/24,AS19871 IPv4
108.167.151.0/24,AS19871 IPv4
192.185.21.0/24,AS19871 IPv4
205.178.161.0/24,AS19871 IPv4
69.49.228.0/23,AS19871 IPv4
192.185.81.0/24,AS19871 IPv4
108.167.150.0/24,AS19871 IPv4
216.21.231.0/24,AS19871 IPv4
162.241.170.0/23,AS19871 IPv4
192.185.64.0/21,AS19871 IPv4
162.241.197.0/24,AS19871 IPv4
192.84.36.0/23,AS19871 IPv4
216.21.224.0/24,AS19871 IPv4
2607:f408:17::/48,AS19871 IPv6
192.185.144.0/21,AS19871 IPv4
2607:f408:1011::/48,AS19871 IPv6
162.241.96.0/21,AS19871 IPv4
206.188.204.0/22,AS19871 IPv4
209.237.152.0/24,AS19871 IPv4
108.167.161.0/24,AS19871 IPv4
108.167.189.0/24,AS19871 IPv4
108.179.236.0/22,AS19871 IPv4
162.241.60.0/22,AS19871 IPv4
162.241.70.0/24,AS19871 IPv4
162.241.152.0/21,AS19871 IPv4
50.116.72.0/22,AS19871 IPv4
162.241.202.0/23,AS19871 IPv4
192.185.184.0/21,AS19871 IPv4
192.185.216.0/21,AS19871 IPv4
69.49.234.0/23,AS19871 IPv4
192.185.56.0/23,AS19871 IPv4
205.178.145.0/24,AS19871 IPv4
2607:f408:1013::/48,AS19871 IPv6
108.167.184.0/22,AS19871 IPv4
69.49.230.0/23,AS19871 IPv4
108.167.148.0/23,AS19871 IPv4
192.185.32.0/21,AS19871 IPv4
50.116.86.0/23,AS19871 IPv4
205.178.130.0/23,AS19871 IPv4
205.178.186.0/23,AS19871 IPv4
2607:f408:1010::/48,AS19871 IPv6
209.237.176.0/20,AS19871 IPv4
50.116.124.0/22,AS19871 IPv4
162.241.117.0/24,AS19871 IPv4
216.172.170.0/23,AS19871 IPv4
2607:f408:14::/48,AS19871 IPv6
108.167.174.0/23,AS19871 IPv4
192.185.176.0/24,AS19871 IPv4
192.185.120.0/21,AS19871 IPv4
96.125.168.0/22,AS19871 IPv4
192.185.104.0/21,AS19871 IPv4
2607:f408:1015::/48,AS19871 IPv6
162.241.87.0/24,AS19871 IPv4
162.241.221.0/24,AS19871 IPv4
192.185.72.0/21,AS19871 IPv4
192.185.82.0/23,AS19871 IPv4
205.178.169.0/24,AS19871 IPv4
205.178.152.0/22,AS19871 IPv4
207.204.32.0/21,AS19871 IPv4
192.40.66.0/23,AS19871 IPv4
108.179.241.0/24,AS19871 IPv4
205.178.136.0/23,AS19871 IPv4
50.116.112.0/23,AS19871 IPv4
209.17.116.0/23,AS19871 IPv4
50.116.76.0/22,AS19871 IPv4
216.172.164.0/22,AS19871 IPv4
206.188.208.0/23,AS19871 IPv4
192.185.160.0/21,AS19871 IPv4
162.241.66.0/24,AS19871 IPv4
192.185.177.0/24,AS19871 IPv4
162.241.60.0/24,AS19871 IPv4
216.21.232.0/24,AS19871 IPv4
69.49.241.0/24,AS19871 IPv4
192.185.48.0/21,AS19871 IPv4
209.237.155.0/24,AS19871 IPv4
108.179.204.0/23,AS19871 IPv4
205.178.190.0/24,AS19871 IPv4
108.167.164.0/23,AS19871 IPv4
216.21.234.0/23,AS19871 IPv4
2607:f408:15::/48,AS19871 IPv6
162.241.200.0/23,AS19871 IPv4
216.21.236.0/24,AS19871 IPv4
69.49.242.0/24,AS19871 IPv4
69.161.222.0/23,AS19871 IPv4
162.241.194.0/24,AS19871 IPv4
206.188.198.0/23,AS19871 IPv4
162.241.124.0/23,AS19871 IPv4
192.185.202.0/23,AS19871 IPv4
50.6.128.0/23,AS19871 IPv4
162.241.71.0/24,AS19871 IPv4
108.167.168.0/22,AS19871 IPv4
192.185.207.0/24,AS19871 IPv4
108.167.172.0/23,AS19871 IPv4
50.116.96.0/21,AS19871 IPv4
162.241.4.0/22,AS19871 IPv4
206.188.212.0/22,AS19871 IPv4
209.17.120.0/21,AS19871 IPv4
192.185.204.0/23,AS19871 IPv4
205.178.144.0/23,AS19871 IPv4
192.185.80.0/24,AS19871 IPv4
108.179.224.0/22,AS19871 IPv4
192.185.2.0/23,AS19871 IPv4
192.185.12.0/22,AS19871 IPv4
162.241.136.0/21,AS19871 IPv4
2607:f408:12::/48,AS19871 IPv6
108.179.206.0/23,AS19871 IPv4
69.161.208.0/23,AS19871 IPv4
69.49.251.0/24,AS19871 IPv4
162.241.72.0/21,AS19871 IPv4
205.178.179.0/24,AS19871 IPv4
192.185.112.0/21,AS19871 IPv4
50.116.114.0/23,AS19871 IPv4
69.161.220.0/24,AS19871 IPv4
64.69.222.0/24,AS19871 IPv4
162.241.149.0/24,AS19871 IPv4
108.179.248.0/22,AS19871 IPv4
162.241.128.0/21,AS19871 IPv4
216.172.161.0/24,AS19871 IPv4
162.241.190.0/23,AS19871 IPv4
206.188.192.0/23,AS19871 IPv4
192.185.16.0/21,AS19871 IPv4
69.49.250.0/24,AS19871 IPv4
2607:f408:13::/48,AS19871 IPv6
69.49.244.0/23,AS19871 IPv4
108.179.195.0/24,AS19871 IPv4
108.167.139.0/24,AS19871 IPv4
209.17.116.0/24,AS19871 IPv4
209.237.142.0/24,AS19871 IPv4
192.185.84.0/22,AS19871 IPv4
162.241.114.0/23,AS19871 IPv4
216.21.227.0/24,AS19871 IPv4
162.241.61.0/24,AS19871 IPv4
108.167.176.0/22,AS19871 IPv4
205.178.188.0/23,AS19871 IPv4
207.204.0.0/19,AS19871 IPv4
205.178.189.0/24,AS19871 IPv4
192.185.118.0/24,AS19871 IPv4
50.116.104.0/22,AS19871 IPv4
108.167.135.0/24,AS19871 IPv4
162.241.195.0/24,AS19871 IPv4
108.167.188.0/24,AS19871 IPv4
108.179.216.0/21,AS19871 IPv4
162.241.69.0/24,AS19871 IPv4
96.9.0.0/18,AS19871 IPv4
162.241.222.0/24,AS19871 IPv4
64.69.208.0/22,AS19871 IPv4
192.185.10.0/23,AS19871 IPv4
192.185.208.0/21,AS19871 IPv4
209.237.168.0/23,AS19871 IPv4
206.188.192.0/24,AS19871 IPv4
205.178.146.0/24,AS19871 IPv4
216.172.176.0/22,AS19871 IPv4
192.185.6.0/23,AS19871 IPv4
108.179.208.0/22,AS19871 IPv4
108.167.132.0/24,AS19871 IPv4
207.204.48.0/21,AS19871 IPv4
216.172.190.0/23,AS19871 IPv4
69.49.254.0/24,AS19871 IPv4
207.204.40.0/21,AS19871 IPv4
192.185.8.0/23,AS19871 IPv4
96.125.161.0/24,AS19871 IPv4
2607:f408:1::/48,AS19871 IPv6
50.6.177.0/24,AS19871 IPv4
2607:f408:1017::/48,AS19871 IPv6
192.185.200.0/23,AS19871 IPv4
96.125.162.0/23,AS19871 IPv4
162.241.240.0/22,AS19871 IPv4
108.179.244.0/23,AS19871 IPv4
192.185.60.0/22,AS19871 IPv4
108.167.163.0/24,AS19871 IPv4
162.241.192.0/23,AS19871 IPv4
64.69.214.0/23,AS19871 IPv4
162.241.2.0/23,AS19871 IPv4
162.241.40.0/21,AS19871 IPv4
162.241.232.0/21,AS19871 IPv4
108.179.196.0/22,AS19871 IPv4
96.125.164.0/23,AS19871 IPv4
108.167.156.0/22,AS19871 IPv4
209.17.119.0/24,AS19871 IPv4
50.6.128.0/17,AS19871 IPv4
192.185.40.0/21,AS19871 IPv4
2607:f408:16::/48,AS19871 IPv6
162.241.25.0/24,AS19871 IPv4
209.17.112.0/22,AS19871 IPv4
2607:f408:1014::/48,AS19871 IPv6
162.241.48.0/21,AS19871 IPv4
192.185.96.0/21,AS19871 IPv4
50.116.108.0/22,AS19871 IPv4
192.185.179.0/24,AS19871 IPv4
192.185.192.0/21,AS19871 IPv4
192.185.136.0/21,AS19871 IPv4
192.185.168.0/21,AS19871 IPv4
216.21.238.0/24,AS19871 IPv4
162.241.196.0/24,AS19871 IPv4
108.179.232.0/23,AS19871 IPv4
108.167.178.0/24,AS19871 IPv4
209.17.115.0/24,AS19871 IPv4
108.167.180.0/22,AS19871 IPv4
216.172.172.0/24,AS19871 IPv4
108.167.146.0/23,AS19871 IPv4
192.185.131.0/24,AS19871 IPv4
216.172.184.0/22,AS19871 IPv4
162.241.88.0/21,AS19871 IPv4
50.116.84.0/23,AS19871 IPv4
108.179.219.0/24,AS19871 IPv4
96.125.160.0/23,AS19871 IPv4
162.241.126.0/23,AS19871 IPv4
205.178.185.0/24,AS19871 IPv4
162.241.174.0/23,AS19871 IPv4
64.69.220.0/23,AS19871 IPv4
2607:f408:1016::/48,AS19871 IPv6
108.179.252.0/23,AS19871 IPv4
162.144.248.0/21,AS19871 IPv4
162.241.65.0/24,AS19871 IPv4
162.241.104.0/21,AS19871 IPv4
192.185.206.0/24,AS19871 IPv4
50.116.116.0/22,AS19871 IPv4
192.185.130.0/24,AS19871 IPv4
64.69.216.0/23,AS19871 IPv4
216.172.160.0/24,AS19871 IPv4
205.178.132.0/22,AS19871 IPv4
64.69.213.0/24,AS19871 IPv4
108.179.242.0/23,AS19871 IPv4
162.241.67.0/24,AS19871 IPv4
216.172.180.0/22,AS19871 IPv4
108.179.234.0/23,AS19871 IPv4
192.185.24.0/21,AS19871 IPv4
69.49.249.0/24,AS19871 IPv4
162.241.2.0/24,AS19871 IPv4
162.241.32.0/21,AS19871 IPv4
209.16.96.0/20,AS19871 IPv4
108.179.192.0/23,AS19871 IPv4
162.241.176.0/21,AS19871 IPv4
192.185.58.0/23,AS19871 IPv4
2607:f408:11::/48,AS19871 IPv6
216.21.226.0/24,AS19871 IPv4
192.185.88.0/21,AS19871 IPv4
192.185.180.0/22,AS19871 IPv4
96.125.172.0/23,AS19871 IPv4
