dest_ip,metadata_comment
150.107.72.0/22,AS133159 IPv4
2404:9400::/48,AS133159 IPv6
112.213.32.0/21,AS133159 IPv4
2404:9400:3::/48,AS133159 IPv6
2404:9400:4000::/36,AS133159 IPv6
203.25.238.0/24,AS133159 IPv4
163.227.185.0/24,AS133159 IPv4
2404:9400:1::/48,AS133159 IPv6
103.100.38.0/23,AS133159 IPv4
43.229.60.0/22,AS133159 IPv4
103.236.162.0/23,AS133159 IPv4
175.45.182.0/23,AS133159 IPv4
103.1.184.0/22,AS133159 IPv4
175.45.180.0/23,AS133159 IPv4
203.18.30.0/24,AS133159 IPv4
2404:9400:4::/48,AS133159 IPv6
2404:9400:1000::/36,AS133159 IPv6
43.224.180.0/22,AS133159 IPv4
2404:9400:3000::/36,AS133159 IPv6
203.57.50.0/24,AS133159 IPv4
203.57.114.0/23,AS133159 IPv4
2404:9400:5::/48,AS133159 IPv6
110.232.112.0/22,AS133159 IPv4
119.42.54.0/23,AS133159 IPv4
2404:9400:e::/48,AS133159 IPv6
103.4.234.0/23,AS133159 IPv4
203.57.51.0/24,AS133159 IPv4
203.56.35.0/24,AS133159 IPv4
203.25.132.0/24,AS133159 IPv4
150.107.75.0/24,AS133159 IPv4
103.100.36.0/22,AS133159 IPv4
175.45.183.0/24,AS133159 IPv4
2404:9400:2::/48,AS133159 IPv6
2404:9400:e000::/36,AS133159 IPv6
203.57.50.0/23,AS133159 IPv4
2404:9400:2000::/36,AS133159 IPv6
103.230.156.0/23,AS133159 IPv4
44.31.48.0/24,AS133159 IPv4
103.230.158.0/23,AS133159 IPv4
45.124.52.0/22,AS133159 IPv4
103.249.236.0/22,AS133159 IPv4
103.17.57.0/24,AS133159 IPv4
103.16.128.0/22,AS133159 IPv4
103.17.56.0/24,AS133159 IPv4
2404:9400:f::/48,AS133159 IPv6
119.42.52.0/23,AS133159 IPv4
2404:9400:5000::/36,AS133159 IPv6
203.29.240.0/22,AS133159 IPv4
103.100.36.0/23,AS133159 IPv4
