dest_ip,metadata_comment
2a00:1912:1::/48,AS35042 IPv6
2a00:1911::/48,AS35042 IPv6
2a00:1911:5::/48,AS35042 IPv6
193.24.210.0/24,AS35042 IPv4
2a00:1911:8::/48,AS35042 IPv6
2a00:1911:10::/48,AS35042 IPv6
2a00:1913::/32,AS35042 IPv6
193.24.209.0/24,AS35042 IPv4
91.228.101.0/24,AS35042 IPv4
193.24.208.0/23,AS35042 IPv4
2a00:1911:1::/48,AS35042 IPv6
2a00:1911:4::/48,AS35042 IPv6
179.60.150.0/24,AS35042 IPv4
193.24.208.0/24,AS35042 IPv4
2a00:1911:6::/48,AS35042 IPv6
2a00:1912::/32,AS35042 IPv6
2a00:1910::/32,AS35042 IPv6
2a09:8700:2::/48,AS35042 IPv6
2a09:8700::/32,AS35042 IPv6
2a00:1911:9::/48,AS35042 IPv6
185.55.240.0/22,AS35042 IPv4
2a00:1911:3::/48,AS35042 IPv6
2a00:1911::/32,AS35042 IPv6
185.55.243.0/24,AS35042 IPv4
88.214.25.0/24,AS35042 IPv4
2a00:1911:7::/48,AS35042 IPv6
185.55.241.0/24,AS35042 IPv4
