dest_ip,metadata_comment
91.242.78.0/24,AS35346 IPv4
195.138.108.0/24,AS35346 IPv4
91.242.82.0/24,AS35346 IPv4
91.242.78.0/23,AS35346 IPv4
91.242.113.0/24,AS35346 IPv4
91.242.99.0/24,AS35346 IPv4
2a07:5540::/29,AS35346 IPv6
91.242.115.0/24,AS35346 IPv4
91.242.79.0/24,AS35346 IPv4
91.242.116.0/24,AS35346 IPv4
91.242.80.0/24,AS35346 IPv4
91.242.119.0/24,AS35346 IPv4
194.114.144.0/24,AS35346 IPv4
91.242.102.0/24,AS35346 IPv4
91.242.97.0/24,AS35346 IPv4
91.242.84.0/23,AS35346 IPv4
91.242.112.0/24,AS35346 IPv4
91.242.112.0/20,AS35346 IPv4
91.242.68.0/23,AS35346 IPv4
91.242.122.0/24,AS35346 IPv4
2a09:4440::/29,AS35346 IPv6
91.242.117.0/24,AS35346 IPv4
91.242.84.0/24,AS35346 IPv4
91.242.120.0/24,AS35346 IPv4
91.242.85.0/24,AS35346 IPv4
91.242.118.0/24,AS35346 IPv4
91.242.114.0/24,AS35346 IPv4
91.242.121.0/24,AS35346 IPv4
