dest_ip,metadata_comment
199.15.79.0/24,AS140096 IPv4
199.15.78.0/24,AS140096 IPv4
103.200.112.0/23,AS140096 IPv4
103.169.216.0/24,AS140096 IPv4
185.188.5.0/24,AS140096 IPv4
2a0f:7802:f000::/44,AS140096 IPv6
124.108.20.0/24,AS140096 IPv4
103.55.4.0/24,AS140096 IPv4
199.15.76.0/23,AS140096 IPv4
2401:d9c0:2000::/44,AS140096 IPv6
124.108.21.0/24,AS140096 IPv4
199.15.78.0/23,AS140096 IPv4
124.108.20.0/23,AS140096 IPv4
182.255.32.0/22,AS140096 IPv4
2400:cca0:2101::/48,AS140096 IPv6
182.255.34.0/24,AS140096 IPv4
2401:d9c0:2010::/44,AS140096 IPv6
103.116.73.0/24,AS140096 IPv4
199.15.76.0/24,AS140096 IPv4
199.15.77.0/24,AS140096 IPv4
103.169.217.0/24,AS140096 IPv4
2604:d6c0::/32,AS140096 IPv6
2604:d6c0::/48,AS140096 IPv6
2401:d9c0:2000::/36,AS140096 IPv6
