dest_ip,metadata_comment
62.210.0.0/16,AS12876 IPv4
151.115.128.0/19,AS12876 IPv4
2001:bc8::/32,AS12876 IPv6
212.83.160.0/19,AS12876 IPv4
151.115.64.0/18,AS12876 IPv4
51.159.224.0/19,AS12876 IPv4
2001:bc8:1400::/38,AS12876 IPv6
195.154.0.0/16,AS12876 IPv4
151.115.0.0/18,AS12876 IPv4
163.172.0.0/16,AS12876 IPv4
51.15.0.0/16,AS12876 IPv4
151.115.20.0/24,AS12876 IPv4
163.172.208.0/20,AS12876 IPv4
212.129.0.0/18,AS12876 IPv4
62.4.0.0/19,AS12876 IPv4
2001:bc8:1800::/38,AS12876 IPv6
51.158.0.0/15,AS12876 IPv4
212.83.128.0/19,AS12876 IPv4
2001:bc8:1c00::/38,AS12876 IPv6
212.47.224.0/19,AS12876 IPv4
51.158.128.0/17,AS12876 IPv4
51.15.0.0/17,AS12876 IPv4
2001:bc8:5000::/38,AS12876 IPv6
