source,advisory_id,cve_id,severity,title,product,product_kind,base_version,affected_raw,affected_type,affected_min_version,affected_min_vnum,affected_min_inclusive,affected_max_version,affected_max_vnum,affected_max_inclusive,fix_version,fix_vnum,published,last_update,url
splunk_advisory,SVD-2024-0716,CVE-2024-36996,Medium,SVD-2024-0716 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,SAML,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0716
splunk_advisory,SVD-2024-0715,CVE-2024-36995,Medium,SVD-2024-0715 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,REST API,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0715
splunk_advisory,SVD-2024-0715,CVE-2024-36995,Medium,SVD-2024-0715 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,REST API,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0715
splunk_advisory,SVD-2024-0715,CVE-2024-36995,Medium,SVD-2024-0715 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,REST API,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0715
splunk_advisory,SVD-2024-0714,CVE-2024-36994,Medium,SVD-2024-0714 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,Splunk Web,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0714
splunk_advisory,SVD-2024-0714,CVE-2024-36994,Medium,SVD-2024-0714 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0714
splunk_advisory,SVD-2024-0714,CVE-2024-36994,Medium,SVD-2024-0714 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0714
splunk_advisory,SVD-2024-0713,CVE-2024-36993,Medium,SVD-2024-0713 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,Splunk Web,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0713
splunk_advisory,SVD-2024-0713,CVE-2024-36993,Medium,SVD-2024-0713 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0713
splunk_advisory,SVD-2024-0713,CVE-2024-36993,Medium,SVD-2024-0713 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0713
splunk_advisory,SVD-2024-0712,CVE-2024-36992,Medium,SVD-2024-0712 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,Splunk Web,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0712
splunk_advisory,SVD-2024-0712,CVE-2024-36992,Medium,SVD-2024-0712 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0712
splunk_advisory,SVD-2024-0712,CVE-2024-36992,Medium,SVD-2024-0712 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0712
splunk_advisory,SVD-2024-0711,CVE-2024-36991,High,SVD-2024-0711 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,Splunk Web,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0711
splunk_advisory,SVD-2024-0711,CVE-2024-36991,High,SVD-2024-0711 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0711
splunk_advisory,SVD-2024-0711,CVE-2024-36991,High,SVD-2024-0711 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0711
splunk_advisory,SVD-2024-0710,CVE-2024-36990,Medium,SVD-2024-0710 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,REST API,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0710
splunk_advisory,SVD-2024-0710,CVE-2024-36990,Medium,SVD-2024-0710 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,REST API,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0710
splunk_advisory,SVD-2024-0710,CVE-2024-36990,Medium,SVD-2024-0710 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,REST API,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0710
splunk_advisory,SVD-2024-0709,CVE-2024-36989,Medium,SVD-2024-0709 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,Splunk Web,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0709
splunk_advisory,SVD-2024-0709,CVE-2024-36989,Medium,SVD-2024-0709 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0709
splunk_advisory,SVD-2024-0709,CVE-2024-36989,Medium,SVD-2024-0709 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0709
splunk_advisory,SVD-2024-0707,CVE-2024-36987,Medium,SVD-2024-0707 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,Splunk Web,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0707
splunk_advisory,SVD-2024-0707,CVE-2024-36987,Medium,SVD-2024-0707 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0707
splunk_advisory,SVD-2024-0707,CVE-2024-36987,Medium,SVD-2024-0707 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0707
splunk_advisory,SVD-2024-0706,CVE-2024-36986,Medium,SVD-2024-0706 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,Splunk Web,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0706
splunk_advisory,SVD-2024-0706,CVE-2024-36986,Medium,SVD-2024-0706 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0706
splunk_advisory,SVD-2024-0706,CVE-2024-36986,Medium,SVD-2024-0706 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0706
splunk_advisory,SVD-2024-0705,CVE-2024-36985,High,SVD-2024-0705 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,splunk_archiver,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0705
splunk_advisory,SVD-2024-0705,CVE-2024-36985,High,SVD-2024-0705 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,splunk_archiver,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0705
splunk_advisory,SVD-2024-0705,CVE-2024-36985,High,SVD-2024-0705 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,splunk_archiver,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0705
splunk_advisory,SVD-2024-0704,CVE-2024-36984,High,SVD-2024-0704 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,Splunk Web,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0704
splunk_advisory,SVD-2024-0704,CVE-2024-36984,High,SVD-2024-0704 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0704
splunk_advisory,SVD-2024-0704,CVE-2024-36984,High,SVD-2024-0704 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0704
splunk_advisory,SVD-2024-0703,CVE-2024-36983,High,SVD-2024-0703 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,External Lookups,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0703
splunk_advisory,SVD-2024-0703,CVE-2024-36983,High,SVD-2024-0703 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,External Lookups,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0703
splunk_advisory,SVD-2024-0703,CVE-2024-36983,High,SVD-2024-0703 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,External Lookups,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0703
splunk_advisory,SVD-2024-0702,CVE-2024-36982,High,SVD-2024-0702 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,REST API,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0702
splunk_advisory,SVD-2024-0702,CVE-2024-36982,High,SVD-2024-0702 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,REST API,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0702
splunk_advisory,SVD-2024-0702,CVE-2024-36982,High,SVD-2024-0702 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,REST API,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0702
splunk_advisory,SVD-2024-0701,Published: 2024-07-01,High,SVD-2024-0701 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,pdfgen,unknown,,,0,,,0,9.2.0.9,9002000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0701
splunk_advisory,SVD-2024-0701,Published: 2024-07-01,High,SVD-2024-0701 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,pdfgen,unknown,,,0,,,0,9.1.0.9,9001000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0701
splunk_advisory,SVD-2024-0701,Published: 2024-07-01,High,SVD-2024-0701 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,pdfgen,unknown,,,0,,,0,9.0.0.9,9000000009,2024-07-01,2024-07-01,https://advisory.splunk.com/advisories/SVD-2024-0701
splunk_advisory,SVD-2024-0304,Multiple (2) CVE-2024-0727 CVE-2023-5678,Low,SVD-2024-0304 | Splunk Vulnerability Disclosure,Splunk Universal Forwarder,forwarder,9.2,9.2.0 to 9.2.0.1,range_exact,9.2.0,9002000000,1,9.2.0.1,9002000001,1,9.2.1,9002001000,2024-03-27,2024-03-27,https://advisory.splunk.com/advisories/SVD-2024-0304
splunk_advisory,SVD-2024-0304,Multiple (2) CVE-2024-0727 CVE-2023-5678,Low,SVD-2024-0304 | Splunk Vulnerability Disclosure,Splunk Universal Forwarder,forwarder,9.1,9.1.0 to 9.1.3,range_exact,9.1.0,9001000000,1,9.1.3,9001003000,1,9.1.4,9001004000,2024-03-27,2024-03-27,https://advisory.splunk.com/advisories/SVD-2024-0304
splunk_advisory,SVD-2024-0304,Multiple (2) CVE-2024-0727 CVE-2023-5678,Low,SVD-2024-0304 | Splunk Vulnerability Disclosure,Splunk Universal Forwarder,forwarder,9.0,9.0.0 to 9.0.8,range_exact,9.0.0,9000000000,1,9.0.8,9000008000,1,9.0.9,9000009000,2024-03-27,2024-03-27,https://advisory.splunk.com/advisories/SVD-2024-0304
splunk_advisory,SVD-2024-0303,Multiple (5) CVE-2024-0727 CVE-2023-5678 CVE-2023-39325 CVE-2023-38545 CVE-2021-32559,High,SVD-2024-0303 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,9.2.0 to 9.2.0.1,range_exact,9.2.0,9002000000,1,9.2.0.1,9002000001,1,9.2.1,9002001000,2024-03-27,2024-03-27,https://advisory.splunk.com/advisories/SVD-2024-0303
splunk_advisory,SVD-2024-0303,Multiple (5) CVE-2024-0727 CVE-2023-5678 CVE-2023-39325 CVE-2023-38545 CVE-2021-32559,High,SVD-2024-0303 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,9.1.0 to 9.1.3,range_exact,9.1.0,9001000000,1,9.1.3,9001003000,1,9.1.4,9001004000,2024-03-27,2024-03-27,https://advisory.splunk.com/advisories/SVD-2024-0303
splunk_advisory,SVD-2024-0303,Multiple (5) CVE-2024-0727 CVE-2023-5678 CVE-2023-39325 CVE-2023-38545 CVE-2021-32559,High,SVD-2024-0303 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,9.0.0 to 9.0.8,range_exact,9.0.0,9000000000,1,9.0.8,9000008000,1,9.0.9,9000009000,2024-03-27,2024-03-27,https://advisory.splunk.com/advisories/SVD-2024-0303
splunk_advisory,SVD-2024-0302,CVE-2024-29946,High,SVD-2024-0302 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,Splunk Dashboard Studio,unknown,,,0,,,0,9.2.0.9,9002000009,2024-03-27,2024-04-09,https://advisory.splunk.com/advisories/SVD-2024-0302
splunk_advisory,SVD-2024-0302,CVE-2024-29946,High,SVD-2024-0302 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Dashboard Studio,unknown,,,0,,,0,9.1.0.9,9001000009,2024-03-27,2024-04-09,https://advisory.splunk.com/advisories/SVD-2024-0302
splunk_advisory,SVD-2024-0302,CVE-2024-29946,High,SVD-2024-0302 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Dashboard Studio,unknown,,,0,,,0,9.0.0.9,9000000009,2024-03-27,2024-04-09,https://advisory.splunk.com/advisories/SVD-2024-0302
splunk_advisory,SVD-2024-0301,CVE-2024-29945,High,SVD-2024-0301 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.2,9.2.0 to 9.2.0.1,range_exact,9.2.0,9002000000,1,9.2.0.1,9002000001,1,9.2.1,9002001000,2024-03-27,2025-07-11,https://advisory.splunk.com/advisories/SVD-2024-0301
splunk_advisory,SVD-2024-0301,CVE-2024-29945,High,SVD-2024-0301 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,9.1.0 to 9.1.3,range_exact,9.1.0,9001000000,1,9.1.3,9001003000,1,9.1.4,9001004000,2024-03-27,2025-07-11,https://advisory.splunk.com/advisories/SVD-2024-0301
splunk_advisory,SVD-2024-0301,CVE-2024-29945,High,SVD-2024-0301 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,9.0.0 to 9.0.8,range_exact,9.0.0,9000000000,1,9.0.8,9000008000,1,9.0.9,9000009000,2024-03-27,2025-07-11,https://advisory.splunk.com/advisories/SVD-2024-0301
splunk_advisory,SVD-2024-0109,Multiple (2) CVE-2022-40899 CVE-2023-37920,High,SVD-2024-0109 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,9.0.0 to 9.0.7,range_exact,9.0.0,9000000000,1,9.0.7,9000007000,1,9.0.8,9000008000,2024-01-22,2024-01-26,https://advisory.splunk.com/advisories/SVD-2024-0109
splunk_advisory,SVD-2024-0109,Multiple (2) CVE-2022-40899 CVE-2023-37920,High,SVD-2024-0109 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,9.1.0 to 9.1.2,range_exact,9.1.0,9001000000,1,9.1.2,9001002000,1,9.1.3,9001003000,2024-01-22,2024-01-26,https://advisory.splunk.com/advisories/SVD-2024-0109
splunk_advisory,SVD-2024-0108,CVE-2024-23678,High,SVD-2024-0108 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-01-22,2024-01-30,https://advisory.splunk.com/advisories/SVD-2024-0108
splunk_advisory,SVD-2024-0108,CVE-2024-23678,High,SVD-2024-0108 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-01-22,2024-01-30,https://advisory.splunk.com/advisories/SVD-2024-0108
splunk_advisory,SVD-2024-0107,CVE-2024-23677,Medium,SVD-2024-0107 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-01-22,2024-01-22,https://advisory.splunk.com/advisories/SVD-2024-0107
splunk_advisory,SVD-2024-0106,CVE-2024-23676,High,SVD-2024-0106 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2024-01-22,2024-01-23,https://advisory.splunk.com/advisories/SVD-2024-0106
splunk_advisory,SVD-2024-0106,CVE-2024-23676,High,SVD-2024-0106 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2024-01-22,2024-01-23,https://advisory.splunk.com/advisories/SVD-2024-0106
splunk_advisory,SVD-2024-0105,CVE-2024-23675,Medium,SVD-2024-0105 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk REST API,unknown,,,0,,,0,9.0.0.9,9000000009,2024-01-22,2024-01-30,https://advisory.splunk.com/advisories/SVD-2024-0105
splunk_advisory,SVD-2024-0105,CVE-2024-23675,Medium,SVD-2024-0105 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk REST API,unknown,,,0,,,0,9.1.0.9,9001000009,2024-01-22,2024-01-30,https://advisory.splunk.com/advisories/SVD-2024-0105
splunk_advisory,SVD-2023-1107,Multiple (2) CVE-2023-3817 CVE-2023-3446,Low,SVD-2023-1107 | Splunk Vulnerability Disclosure,Splunk Universal Forwarder,forwarder,9.0,9.0.0 to 9.0.6,range_exact,9.0.0,9000000000,1,9.0.6,9000006000,1,9.0.7,9000007000,2023-11-16,2023-12-18,https://advisory.splunk.com/advisories/SVD-2023-1107
splunk_advisory,SVD-2023-1107,Multiple (2) CVE-2023-3817 CVE-2023-3446,Low,SVD-2023-1107 | Splunk Vulnerability Disclosure,Splunk Universal Forwarder,forwarder,9.1,9.1.0 to 9.1.1,range_exact,9.1.0,9001000000,1,9.1.1,9001001000,1,9.1.2,9001002000,2023-11-16,2023-12-18,https://advisory.splunk.com/advisories/SVD-2023-1107
splunk_advisory,SVD-2023-1105,Multiple (5) CVE-2021-22570 CVE-2022-31799 CVE-2023-24329 CVE-2023-3817 CVE-2023-3446,High,SVD-2023-1105 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-11-16,2023-11-16,https://advisory.splunk.com/advisories/SVD-2023-1105
splunk_advisory,SVD-2023-1105,Multiple (5) CVE-2021-22570 CVE-2022-31799 CVE-2023-24329 CVE-2023-3817 CVE-2023-3446,High,SVD-2023-1105 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2023-11-16,2023-11-16,https://advisory.splunk.com/advisories/SVD-2023-1105
splunk_advisory,SVD-2023-1104,CVE-2023-46214,High,SVD-2023-1104 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-11-16,2023-12-12,https://advisory.splunk.com/advisories/SVD-2023-1104
splunk_advisory,SVD-2023-1104,CVE-2023-46214,High,SVD-2023-1104 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2023-11-16,2023-12-12,https://advisory.splunk.com/advisories/SVD-2023-1104
splunk_advisory,SVD-2023-1103,CVE-2023-46213,Medium,SVD-2023-1103 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-11-16,2023-11-20,https://advisory.splunk.com/advisories/SVD-2023-1103
splunk_advisory,SVD-2023-1103,CVE-2023-46213,Medium,SVD-2023-1103 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.1,Splunk Web,unknown,,,0,,,0,9.1.0.9,9001000009,2023-11-16,2023-11-20,https://advisory.splunk.com/advisories/SVD-2023-1103
splunk_advisory,SVD-2023-0809,Multiple (58) CVE-2021-30560 CVE-2023-27538 CVE-2023-27537 CVE-2023-27536 CVE-2023-27535 CVE-2023-27534 CVE-2023-27533 CVE-2023-23916 CVE-2023-23915 CVE-2023-23914 CVE-2022-43552 CVE-2022-43551 CVE-2022-42916 CVE-2022-42915 CVE-2022-35260 CVE-2022-32221 CVE-2022-35252 CVE-2022-32208 CVE-2022-32207 CVE-2022-32206 CVE-2022-32205 CVE-2022-30115 CVE-2022-27782 CVE-2022-27781 CVE-2022-27780 CVE-2022-27779 CVE-2022-27778 CVE-2022-27776 CVE-2022-27775 CVE-2022-27774 CVE-2022-22576 CVE-2021-22947 CVE-2021-22946 CVE-2021-22945 CVE-2021-22926 CVE-2021-22925 CVE-2021-22924 CVE-2021-22923 CVE-2021-22922 CVE-2021-22901 CVE-2021-22898 CVE-2021-22897 CVE-2021-22890 CVE-2021-22876 CVE-2020-8286 CVE-2020-8285 CVE-2020-8284 CVE-2020-8231 CVE-2020-8177 CVE-2020-8169 CVE-2022-36227 CVE-2021-31566 CVE-2021-36976 CVE-2021-3520 CVE-2020-14155 CVE-2019-20454 CVE-2019-20838 CVE-2022-35737,Critical,SVD-2023-0809 | Splunk Vulnerability Disclosure,Universal Forwarder,forwarder,8.2,8.2.0 to 8.2.11,range_exact,8.2.0,8002000000,1,8.2.11,8002011000,1,8.2.12,8002012000,2023-08-30,2023-08-30,https://advisory.splunk.com/advisories/SVD-2023-0809
splunk_advisory,SVD-2023-0809,Multiple (58) CVE-2021-30560 CVE-2023-27538 CVE-2023-27537 CVE-2023-27536 CVE-2023-27535 CVE-2023-27534 CVE-2023-27533 CVE-2023-23916 CVE-2023-23915 CVE-2023-23914 CVE-2022-43552 CVE-2022-43551 CVE-2022-42916 CVE-2022-42915 CVE-2022-35260 CVE-2022-32221 CVE-2022-35252 CVE-2022-32208 CVE-2022-32207 CVE-2022-32206 CVE-2022-32205 CVE-2022-30115 CVE-2022-27782 CVE-2022-27781 CVE-2022-27780 CVE-2022-27779 CVE-2022-27778 CVE-2022-27776 CVE-2022-27775 CVE-2022-27774 CVE-2022-22576 CVE-2021-22947 CVE-2021-22946 CVE-2021-22945 CVE-2021-22926 CVE-2021-22925 CVE-2021-22924 CVE-2021-22923 CVE-2021-22922 CVE-2021-22901 CVE-2021-22898 CVE-2021-22897 CVE-2021-22890 CVE-2021-22876 CVE-2020-8286 CVE-2020-8285 CVE-2020-8284 CVE-2020-8231 CVE-2020-8177 CVE-2020-8169 CVE-2022-36227 CVE-2021-31566 CVE-2021-36976 CVE-2021-3520 CVE-2020-14155 CVE-2019-20454 CVE-2019-20838 CVE-2022-35737,Critical,SVD-2023-0809 | Splunk Vulnerability Disclosure,Universal Forwarder,forwarder,9.0,9.0.0 to 9.0.5,range_exact,9.0.0,9000000000,1,9.0.5,9000005000,1,9.0.6,9000006000,2023-08-30,2023-08-30,https://advisory.splunk.com/advisories/SVD-2023-0809
splunk_advisory,SVD-2023-0809,Multiple (58) CVE-2021-30560 CVE-2023-27538 CVE-2023-27537 CVE-2023-27536 CVE-2023-27535 CVE-2023-27534 CVE-2023-27533 CVE-2023-23916 CVE-2023-23915 CVE-2023-23914 CVE-2022-43552 CVE-2022-43551 CVE-2022-42916 CVE-2022-42915 CVE-2022-35260 CVE-2022-32221 CVE-2022-35252 CVE-2022-32208 CVE-2022-32207 CVE-2022-32206 CVE-2022-32205 CVE-2022-30115 CVE-2022-27782 CVE-2022-27781 CVE-2022-27780 CVE-2022-27779 CVE-2022-27778 CVE-2022-27776 CVE-2022-27775 CVE-2022-27774 CVE-2022-22576 CVE-2021-22947 CVE-2021-22946 CVE-2021-22945 CVE-2021-22926 CVE-2021-22925 CVE-2021-22924 CVE-2021-22923 CVE-2021-22922 CVE-2021-22901 CVE-2021-22898 CVE-2021-22897 CVE-2021-22890 CVE-2021-22876 CVE-2020-8286 CVE-2020-8285 CVE-2020-8284 CVE-2020-8231 CVE-2020-8177 CVE-2020-8169 CVE-2022-36227 CVE-2021-31566 CVE-2021-36976 CVE-2021-3520 CVE-2020-14155 CVE-2019-20454 CVE-2019-20838 CVE-2022-35737,Critical,SVD-2023-0809 | Splunk Vulnerability Disclosure,Universal Forwarder,forwarder,9.1,9.1.0,exact_list,9.1.0,9001000000,1,9.1.0,9001000000,1,9.1.1,9001001000,2023-08-30,2023-08-30,https://advisory.splunk.com/advisories/SVD-2023-0809
