geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
2278324,es,AF,África,LR,Liberia,BM,Bomi,,,,,Africa/Monrovia,0
2279754,es,AF,África,CI,"Côte d’Ivoire",YM,,,,,,Africa/Abidjan,0
2279755,es,AF,África,CI,"Côte d’Ivoire",LC,"Distrito de Lagos",,,Yamusukro,,Africa/Abidjan,0
2282006,es,AF,África,CI,"Côte d’Ivoire",BS,"Distrito de Bas-Sassandra",,,"San Pedro",,Africa/Abidjan,0
2286304,es,AF,África,CI,"Côte d’Ivoire",SV,Savanes,,,Korhogo,,Africa/Abidjan,0
2287781,es,AF,África,CI,"Côte d’Ivoire",,,,,,,Africa/Abidjan,0
2288115,es,AF,África,CI,"Côte d’Ivoire",CM,"Distrito de Comoé",,,,,Africa/Abidjan,0
2288829,es,AF,África,CI,"Côte d’Ivoire",GD,Goh-Djiboua,,,Gagnoa,,Africa/Abidjan,0
2290486,es,AF,África,CI,"Côte d’Ivoire",SM,Sassandra-Marahoue,,,Daloa,,Africa/Abidjan,0
2291087,es,AF,África,CI,"Côte d’Ivoire",CM,"Distrito de Comoé",,,,,Africa/Abidjan,0
2293538,es,AF,África,CI,"Côte d’Ivoire",AB,"Distrito Autónomo de Abidján",,,Abiyán,,Africa/Abidjan,0
2293549,es,AF,África,CI,"Côte d’Ivoire",CM,"Distrito de Comoé",,,Abengourou,,Africa/Abidjan,0
2294206,es,AF,África,GH,Ghana,UW,,,,,,Africa/Accra,0
2294665,es,AF,África,GH,Ghana,AA,,,,,,Africa/Accra,0
2294700,es,AF,África,GH,Ghana,AA,,,,Tema,,Africa/Accra,0
2294877,es,AF,África,GH,Ghana,NP,,,,Tamale,,Africa/Accra,0
2294915,es,AF,África,GH,Ghana,WP,,,,,,Africa/Accra,0
2295021,es,AF,África,GH,Ghana,BO,,,,,,Africa/Accra,0
2295278,es,AF,África,GH,Ghana,EP,,,,,,Africa/Accra,0
2295458,es,AF,África,GH,Ghana,WP,,,,,,Africa/Accra,0
2296606,es,AF,África,GH,Ghana,AH,,,,,,Africa/Accra,0
2297505,es,AF,África,GH,Ghana,UE,,,,,,Africa/Accra,0
2298423,es,AF,África,GH,Ghana,AA,,,,Legon,,Africa/Accra,0
2298743,es,AF,África,GH,Ghana,EP,,,,,,Africa/Accra,0
2298890,es,AF,África,GH,Ghana,AH,,,,Kumasi,,Africa/Accra,0
2299465,es,AF,África,GH,Ghana,AA,,,,,,Africa/Accra,0
2299522,es,AF,África,GH,Ghana,EP,,,,,,Africa/Accra,0
2300038,es,AF,África,GH,Ghana,AA,,,,,,Africa/Accra,0
2300379,es,AF,África,GH,Ghana,TV,,,,,,Africa/Accra,0
2300569,es,AF,África,GH,Ghana,AA,,,,,,Africa/Accra,0
2300660,es,AF,África,GH,Ghana,,,,,,,Africa/Accra,0
2301360,es,AF,África,GH,Ghana,EP,,,,,,Africa/Accra,0
2301424,es,AF,África,GH,Ghana,OT,,,,,,Africa/Accra,0
2302002,es,AF,África,GH,Ghana,SV,,,,,,Africa/Accra,0
2302357,es,AF,África,GH,Ghana,CP,,,,,,Africa/Accra,0
2302651,es,AF,África,GH,Ghana,AA,,,,,,Africa/Accra,0
2302821,es,AF,África,GH,Ghana,UE,,,,,,Africa/Accra,0
2303125,es,AF,África,GH,Ghana,BO,,,,,,Africa/Accra,0
2303287,es,AF,África,GH,Ghana,UE,,,,,,Africa/Accra,0
2304121,es,AF,África,GH,Ghana,AA,,,,Ashaiman,,Africa/Accra,0
2304848,es,AF,África,GH,Ghana,AA,,,,,,Africa/Accra,0
2305770,es,AF,África,GH,Ghana,WN,,,,,,Africa/Accra,0
2306079,es,AF,África,GH,Ghana,AA,,,,,,Africa/Accra,0
2306104,es,AF,África,GH,Ghana,AA,,,,Accra,,Africa/Accra,0
2307795,es,AF,África,GQ,"Guinea Ecuatorial",WN,Wele-Nzas,,,,,Africa/Malabo,0
2307970,es,AF,África,GQ,"Guinea Ecuatorial",KN,Kie-Ntem,,,,,Africa/Malabo,0
2308562,es,AF,África,GQ,"Guinea Ecuatorial",BS,"Bioko Sur",,,,,Africa/Malabo,0
2309096,es,AF,África,GQ,"Guinea Ecuatorial",,,,,,,Africa/Malabo,0
2309527,es,AF,África,GQ,"Guinea Ecuatorial",BN,"Bioko Norte",,,"Ciudad de Malabo",,Africa/Malabo,0
2309890,es,AF,África,GQ,"Guinea Ecuatorial",CS,"Centro Sur",,,,,Africa/Malabo,0
2310046,es,AF,África,GQ,"Guinea Ecuatorial",LI,Litoral,,,Bata,,Africa/Malabo,0
2310307,es,AF,África,GQ,"Guinea Ecuatorial",AN,Annobon,,,,,Africa/Malabo,0
2310547,es,AF,África,GQ,"Guinea Ecuatorial",WN,Wele-Nzas,,,,,Africa/Malabo,0
2311675,es,AF,África,CD,RDC,KG,Kwango,,,,,Africa/Kinshasa,0
2314302,es,AF,África,CD,RDC,KN,Kinshasa,,,Kinsasa,,Africa/Kinshasa,0
2315728,es,AF,África,CD,RDC,SU,Sud-Ubangi,,,Gemena,,Africa/Kinshasa,0
2317765,es,AF,África,NG,Nigeria,KD,Kaduna,,,,,Africa/Lagos,0
2319133,es,AF,África,NG,Nigeria,DE,Delta,,,,,Africa/Lagos,0
2319425,es,AF,África,NG,Nigeria,NA,Nasarawa,,,,,Africa/Lagos,0
2319480,es,AF,África,NG,Nigeria,AK,"Akwa Ibom",,,Uyo,,Africa/Lagos,0
2320576,es,AF,África,NG,Nigeria,AB,Abia,,,Umuahia,,Africa/Lagos,0
2321057,es,AF,África,NG,Nigeria,BO,Borno,,,,,Africa/Lagos,0
2322288,es,AF,África,NG,Nigeria,YO,Yobe,,,,,Africa/Lagos,0
2322911,es,AF,África,NG,Nigeria,SO,,,,Sokoto,,Africa/Lagos,0
2323090,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2324774,es,AF,África,NG,Nigeria,RI,Rivers,,,"Port Harcourt",,Africa/Lagos,0
2325330,es,AF,África,NG,Nigeria,IM,Imo,,,Owerri,,Africa/Lagos,0
2325506,es,AF,África,NG,Nigeria,OS,Osun,,,,,Africa/Lagos,0
2325590,es,AF,África,NG,Nigeria,OS,Osun,,,Osogbo,,Africa/Lagos,0
2325592,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2325813,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2325821,es,AF,África,NG,Nigeria,ON,Ondo,,,,,Africa/Lagos,0
2325918,es,AF,África,NG,Nigeria,OY,Oyo,,,,,Africa/Lagos,0
2326016,es,AF,África,NG,Nigeria,AN,Anambra,,,,,Africa/Lagos,0
2326162,es,AF,África,NG,Nigeria,OG,Ogun,,,,,Africa/Lagos,0
2326171,es,AF,África,NG,Nigeria,ON,Ondo,,,,,Africa/Lagos,0
2327735,es,AF,África,NG,Nigeria,OY,Oyo,,,,,Africa/Lagos,0
2327821,es,AF,África,NG,Nigeria,ED,Edo,,,,,Africa/Lagos,0
2327932,es,AF,África,NG,Nigeria,RI,Rivers,,,,,Africa/Lagos,0
2328724,es,AF,África,NG,Nigeria,AK,"Akwa Ibom",,,,,Africa/Lagos,0
2328926,es,AF,África,NG,Nigeria,,,,,,,Africa/Lagos,0
2329660,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2329863,es,AF,África,NG,Nigeria,OG,Ogun,,,,,Africa/Lagos,0
2330100,es,AF,África,NG,Nigeria,NI,Níger,,,Minna,,Africa/Lagos,0
2331303,es,AF,África,NG,Nigeria,FC,"Territorio de la Capital Federal",,,,,Africa/Lagos,0
2331447,es,AF,África,NG,Nigeria,BO,Borno,,,Maiduguri,,Africa/Lagos,0
2331921,es,AF,África,NG,Nigeria,DE,Delta,,,,,Africa/Lagos,0
2332006,es,AF,África,NG,Nigeria,BA,Bauchi,,,,,Africa/Lagos,0
2332121,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2332453,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2332459,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,Lagos,,Africa/Lagos,0
2334153,es,AF,África,NG,Nigeria,OG,Ogun,,,,,Africa/Lagos,0
2334532,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2334663,es,AF,África,NG,Nigeria,SO,,,,,,Africa/Lagos,0
2335204,es,AF,África,NG,Nigeria,KN,"Estado de Kano",,,Kano,,Africa/Lagos,0
2335727,es,AF,África,NG,Nigeria,KD,Kaduna,,,Kaduna,,Africa/Lagos,0
2335953,es,AF,África,NG,Nigeria,PL,Plateau,,,Jos,,Africa/Lagos,0
2336055,es,AF,África,NG,Nigeria,NI,Níger,,,,,Africa/Lagos,0
2337639,es,AF,África,NG,Nigeria,KW,Kwara,,,Ilorin,,Africa/Lagos,0
2337888,es,AF,África,NG,Nigeria,OS,Osun,,,,,Africa/Lagos,0
2337889,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2338313,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,Ikeja,,Africa/Lagos,0
2338900,es,AF,África,NG,Nigeria,OS,Osun,,,,,Africa/Lagos,0
2339035,es,AF,África,NG,Nigeria,OG,Ogun,,,,,Africa/Lagos,0
2339354,es,AF,África,NG,Nigeria,OY,Oyo,,,Ibadán,,Africa/Lagos,0
2339631,es,AF,África,NG,Nigeria,JI,Jigawa,,,,,Africa/Lagos,0
2342490,es,AF,África,NG,Nigeria,KT,Katsina,,,,,Africa/Lagos,0
2343279,es,AF,África,NG,Nigeria,EN,Enugu,,,Enugu,,Africa/Lagos,0
2343495,es,AF,África,NG,Nigeria,RI,Rivers,,,,,Africa/Lagos,0
2344082,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2345455,es,AF,África,NG,Nigeria,BA,Bauchi,,,,,Africa/Lagos,0
2345521,es,AF,África,NG,Nigeria,YO,Yobe,,,Damaturu,,Africa/Lagos,0
2346199,es,AF,África,NG,Nigeria,ZA,Zamfara,,,,,Africa/Lagos,0
2346812,es,AF,África,NG,Nigeria,RI,Rivers,,,,,Africa/Lagos,0
2347059,es,AF,África,NG,Nigeria,KE,Kebbi,,,"Birnin Kebbi",,Africa/Lagos,0
2347283,es,AF,África,NG,Nigeria,ED,Edo,,,"Ciudad de Benín",,Africa/Lagos,0
2349276,es,AF,África,NG,Nigeria,DE,Delta,,,Asaba,,Africa/Lagos,0
2349656,es,AF,África,NG,Nigeria,LA,"Estado de Lagos",,,,,Africa/Lagos,0
2349961,es,AF,África,NG,Nigeria,AN,Anambra,,,,,Africa/Lagos,0
2350841,es,AF,África,NG,Nigeria,ON,Ondo,,,Akure,,Africa/Lagos,0
2351636,es,AF,África,NG,Nigeria,KO,Kogi,,,,,Africa/Lagos,0
2352281,es,AF,África,NG,Nigeria,RI,Rivers,,,,,Africa/Lagos,0
2352379,es,AF,África,NG,Nigeria,EK,Ekiti,,,Ado-Ekiti,,Africa/Lagos,0
2352441,es,AF,África,NG,Nigeria,OY,Oyo,,,,,Africa/Lagos,0
2352547,es,AF,África,NG,Nigeria,OY,Oyo,,,,,Africa/Lagos,0
2352776,es,AF,África,NG,Nigeria,FC,"Territorio de la Capital Federal",,,,,Africa/Lagos,0
2352778,es,AF,África,NG,Nigeria,FC,"Territorio de la Capital Federal",,,Abuja,,Africa/Lagos,0
2352804,es,AF,África,NG,Nigeria,DE,Delta,,,,,Africa/Lagos,0
2352947,es,AF,África,NG,Nigeria,OG,Ogun,,,Abeokuta,,Africa/Lagos,0
2353025,es,AF,África,NG,Nigeria,AK,"Akwa Ibom",,,,,Africa/Lagos,0
2353099,es,AF,África,NG,Nigeria,EB,Ebonyi,,,Abakaliki,,Africa/Lagos,0
2353151,es,AF,África,NG,Nigeria,AB,Abia,,,Aba,,Africa/Lagos,0
2354675,es,AF,África,BF,"Burkina Faso",04,"Región Centro-Este",BLG,Boulgou,Tenkodogo,,Africa/Ouagadougou,0
2357048,es,AF,África,BF,"Burkina Faso",03,"Región Centro",KAD,"Provincia de Kadiogo",Uagadugú,,Africa/Ouagadougou,0
2358500,es,AF,África,BF,"Burkina Faso",01,"Región Boucle du Mouhoun",,,,,Africa/Ouagadougou,0
2359227,es,AF,África,BF,"Burkina Faso",07,"Región Centro-Sur",BAZ,,Kombissiri,,Africa/Ouagadougou,0
2359608,es,AF,África,BF,"Burkina Faso",05,"Región Centro-Norte",SMT,,Kaya,,Africa/Ouagadougou,0
2359923,es,AF,África,BF,"Burkina Faso",03,"Región Centro",KAD,"Provincia de Kadiogo",,,Africa/Ouagadougou,0
2361082,es,AF,África,BF,"Burkina Faso",12,"Región del Sahel",SEN,,Dori,,Africa/Ouagadougou,0
2361809,es,AF,África,BF,"Burkina Faso",,,,,,,Africa/Ouagadougou,0
2362344,es,AF,África,BF,"Burkina Faso",09,"Región Hauts-Bassins",HOU,,Bobo-Dioulasso,,Africa/Ouagadougou,0
2363686,es,AF,África,TG,Togo,,,,,,,Africa/Lome,0
2363908,es,AF,África,TG,Togo,C,Central,,,,,Africa/Lome,0
2365173,es,AF,África,TG,Togo,M,Marítima,,,,,Africa/Lome,0
2365267,es,AF,África,TG,Togo,M,Marítima,,,Lomé,,Africa/Lome,0
2367237,es,AF,África,TG,Togo,C,Central,,,,,Africa/Lome,0
2367660,es,AF,África,TG,Togo,P,Altiplano,,,,,Africa/Lome,0
2370358,es,AF,África,GW,Guinea-Bissáu,BM,"Región de Biombo",,,,,Africa/Bissau,0
2371467,es,AF,África,GW,Guinea-Bissáu,OI,Oio,,,Mansôa,,Africa/Bissau,0
2372095,es,AF,África,GW,Guinea-Bissáu,CA,,,,,,Africa/Bissau,0
2372248,es,AF,África,GW,Guinea-Bissáu,,,,,,,Africa/Bissau,0
2372532,es,AF,África,GW,Guinea-Bissáu,GA,,,,,,Africa/Bissau,0
2372647,es,AF,África,GW,Guinea-Bissáu,OI,Oio,,,,,Africa/Bissau,0
2373526,es,AF,África,GW,Guinea-Bissáu,TO,"Región de Tombali",,,,,Africa/Bissau,0
2373951,es,AF,África,GW,Guinea-Bissáu,CA,,,,Canchungo,,Africa/Bissau,0
2374311,es,AF,África,GW,Guinea-Bissáu,CA,,,,,,Africa/Bissau,0
2374519,es,AF,África,GW,Guinea-Bissáu,CA,,,,,,Africa/Bissau,0
2374583,es,AF,África,GW,Guinea-Bissáu,BL,"Región de Bolama",,,Bubaque,,Africa/Bissau,0
2374588,es,AF,África,GW,Guinea-Bissáu,QU,"Región de Quinara",,,,,Africa/Bissau,0
2374688,es,AF,África,GW,Guinea-Bissáu,BL,"Región de Bolama",,,,,Africa/Bissau,0
2374759,es,AF,África,GW,Guinea-Bissáu,OI,Oio,,,,,Africa/Bissau,0
2374775,es,AF,África,GW,Guinea-Bissáu,BS,Bisáu,,,Bissau,,Africa/Bissau,0
2375181,es,AF,África,GW,Guinea-Bissáu,BA,,,,,,Africa/Bissau,0
2375254,es,AF,África,GW,Guinea-Bissáu,BA,,,,,,Africa/Bissau,0
2375255,es,AF,África,GW,Guinea-Bissáu,BA,,,,,,Africa/Bissau,0
2375558,es,AF,África,MR,Mauritania,11,"Tiris Zemmur",,,Zuérate,,Africa/Nouakchott,0
2376115,es,AF,África,MR,Mauritania,01,"Hod Oriental",,,,,Africa/Nouakchott,0
2376189,es,AF,África,MR,Mauritania,06,Trarza,,,,,Africa/Nouakchott,0
2376719,es,AF,África,MR,Mauritania,10,Guidimaka,,,Selibaby,,Africa/Nouakchott,0
2377450,es,AF,África,MR,Mauritania,,,,,Nuakchot,,Africa/Nouakchott,0
2377457,es,AF,África,MR,Mauritania,08,"Dajlet Nuadibú",,,Nuadibú,,Africa/Nouakchott,0
2377539,es,AF,África,MR,Mauritania,01,"Hod Oriental",,,Nema,,Africa/Nouakchott,0
2378080,es,AF,África,MR,Mauritania,,,,,,,Africa/Nouakchott,0
2378170,es,AF,África,MR,Mauritania,04,Gorgol,,,,,Africa/Nouakchott,0
2378538,es,AF,África,MR,Mauritania,03,Assaba,,,Kifa,,Africa/Nouakchott,0
2378736,es,AF,África,MR,Mauritania,04,Gorgol,,,Kaédi,,Africa/Nouakchott,0
2380670,es,AF,África,MR,Mauritania,06,Trarza,,,,,Africa/Nouakchott,0
2380764,es,AF,África,MR,Mauritania,10,Guidimaka,,,,,Africa/Nouakchott,0
2381291,es,AF,África,MR,Mauritania,02,"Hod Occidental",,,"Ayoun El Atrous",,Africa/Nouakchott,0
2381334,es,AF,África,MR,Mauritania,07,Adrar,,,Atar,,Africa/Nouakchott,0
2381972,es,AF,África,MR,Mauritania,07,Adrar,,,,,Africa/Nouakchott,0
2383119,es,AF,África,CF,"República Centroafricana",KG,Kémo,,,Sibut,,Africa/Bangui,0
2386161,es,AF,África,CF,"República Centroafricana",HS,Mambéré-Kadéï,,,,,Africa/Bangui,0
2387546,es,AF,África,CF,"República Centroafricana",OP,Ouham-Pendé,,,Bozoum,,Africa/Bangui,0
2388036,es,AF,África,CF,"República Centroafricana",AC,Ouham,,,Bossangoa,,Africa/Bangui,0
2388873,es,AF,África,CF,"República Centroafricana",MP,Ombella-M'Poko,,,Bimbo,,Africa/Bangui,0
2389853,es,AF,África,CF,"República Centroafricana",BGF,Bangui,,,Bangui,,Africa/Bangui,0
2391895,es,AF,África,BJ,Benín,CO,Collines,,,,,Africa/Porto-Novo,0
2392057,es,AF,África,BJ,Benín,AK,Atakora,,,,,Africa/Porto-Novo,0
2392087,es,AF,África,BJ,Benín,OU,Ouémé,,,"Porto Novo",,Africa/Porto-Novo,0
2392204,es,AF,África,BJ,Benín,BO,Borgou,,,Parakou,,Africa/Porto-Novo,0
2392308,es,AF,África,BJ,Benín,AQ,Atlantique,,,Ouidah,,Africa/Porto-Novo,0
2393693,es,AF,África,BJ,Benín,AL,Alibori,,,Kandi,,Africa/Porto-Novo,0
2394701,es,AF,África,BJ,Benín,BO,Borgou,,,,,Africa/Porto-Novo,0
2394819,es,AF,África,BJ,Benín,LI,Littoral,,,Cotonú,,Africa/Porto-Novo,0
2395170,es,AF,África,BJ,Benín,,,,,,,Africa/Porto-Novo,0
2395504,es,AF,África,BJ,Benín,AQ,Atlantique,,,,,Africa/Porto-Novo,0
2395915,es,AF,África,BJ,Benín,ZO,Zou,,,Abomey,,Africa/Porto-Novo,0
2396518,es,AF,África,GA,Gabón,8,Ogooué-Maritime,,,,,Africa/Libreville,0
2396651,es,AF,África,GA,Gabón,3,"Provincia de Moyen-Ogooué",,,,,Africa/Libreville,0
2397842,es,AF,África,GA,Gabón,3,"Provincia de Moyen-Ogooué",,,,,Africa/Libreville,0
2399697,es,AF,África,GA,Gabón,1,"Provincia de Estuaire",,,Libreville,,Africa/Libreville,0
2399959,es,AF,África,GA,Gabón,7,Ogooué-Lolo,,,,,Africa/Libreville,0
2400553,es,AF,África,GA,Gabón,,,,,,,Africa/Libreville,0
2400555,es,AF,África,GA,Gabón,2,"Provincia de Haut-Ogooué",,,Franceville,,Africa/Libreville,0
2400682,es,AF,África,GA,Gabón,1,"Provincia de Estuaire",,,,,Africa/Libreville,0
2403846,es,AF,África,SL,"Sierra Leona",,,,,,,Africa/Freetown,0
2404433,es,AF,África,SL,"Sierra Leona",NW,"Provincia del Noroeste",,,"Port Loko",,Africa/Freetown,0
2409306,es,AF,África,SL,"Sierra Leona",W,"Área Occidental",,,Freetown,,Africa/Freetown,0
2409543,es,AF,África,SL,"Sierra Leona",E,"Provincia del Este",,,,,Africa/Freetown,0
2410758,es,AF,África,ST,"Santo Tomé y Príncipe",,,,,,,Africa/Sao_Tome,0
2410763,es,AF,África,ST,"Santo Tomé y Príncipe",01,,,,"Santo Tomé",,Africa/Sao_Tome,0
2410764,es,AF,África,ST,"Santo Tomé y Príncipe",,,,,"Isla de Santo Tomé",,Africa/Sao_Tome,0
2410805,es,AF,África,ST,"Santo Tomé y Príncipe",P,"Isla de Príncipe",,,"Santo Antonio",,Africa/Sao_Tome,0
2410878,es,AF,África,ST,"Santo Tomé y Príncipe",P,"Isla de Príncipe",,,,,Africa/Sao_Tome,0
2411397,es,AF,África,SH,"Santa Elena",AC,Ascensión,,,Georgetown,,Atlantic/St_Helena,0
2411430,es,AF,África,SH,"Santa Elena",AC,Ascensión,,,,,Atlantic/St_Helena,0
2411586,es,EU,Europa,GI,Gibraltar,,,,,,,Europe/Gibraltar,0
2411619,es,EU,Europa,GI,Gibraltar,,,,,,,Europe/Gibraltar,0
2411700,es,AF,África,GM,Gambia,W,,,,,,Africa/Banjul,0
2411885,es,AF,África,GM,Gambia,U,"División Upper River",,,,,Africa/Banjul,0
2411989,es,AF,África,GM,Gambia,B,Banjul,,,Serekunda,,Africa/Banjul,0
2412707,es,AF,África,GM,Gambia,M,"División Central River",,,,,Africa/Banjul,0
2413437,es,AF,África,GM,Gambia,M,"División Central River",,,,,Africa/Banjul,0
2413451,es,AF,África,GM,Gambia,,,,,,,Africa/Banjul,0
2413745,es,AF,África,GM,Gambia,W,,,,,,Africa/Banjul,0
2413875,es,AF,África,GM,Gambia,B,Banjul,,,,,Africa/Banjul,0
2413876,es,AF,África,GM,Gambia,B,Banjul,,,Banjul,,Africa/Banjul,0
2414758,es,AF,África,GN,Guinea,M,Mamou,MM,Mamou,Timbo,,Africa/Conakry,0
2415703,es,AF,África,GN,Guinea,K,Kankan,SI,"Condado de Siguiri",,,Africa/Conakry,0
2416033,es,AF,África,GN,Guinea,L,Labé,LA,,,,Africa/Conakry,0
2416402,es,AF,África,GN,Guinea,B,Boké,BK,,,,Africa/Conakry,0
2416969,es,AF,África,GN,Guinea,N,Nzérékoré,NZ,,,,Africa/Conakry,0
2417786,es,AF,África,GN,Guinea,D,Kindia,CO,,Manéah,,Africa/Conakry,0
2417833,es,AF,África,GN,Guinea,M,Mamou,MM,Mamou,,,Africa/Conakry,0
2418362,es,AF,África,GN,Guinea,L,Labé,LA,,,,Africa/Conakry,0
2419472,es,AF,África,GN,Guinea,F,Faranah,KS,,,,Africa/Conakry,0
2419533,es,AF,África,GN,Guinea,D,Kindia,KD,,,,Africa/Conakry,0
2419992,es,AF,África,GN,Guinea,K,Kankan,KA,Kankan,,,Africa/Conakry,0
2420477,es,AF,África,GN,Guinea,,,,,,,Africa/Conakry,0
2420562,es,AF,África,GN,Guinea,N,Nzérékoré,GU,,,,Africa/Conakry,0
2420884,es,AF,África,GN,Guinea,B,Boké,FR,,,,Africa/Conakry,0
2421273,es,AF,África,GN,Guinea,F,Faranah,FA,Mamou,,,Africa/Conakry,0
2421535,es,AF,África,GN,Guinea,D,Kindia,DU,,,,Africa/Conakry,0
2422457,es,AF,África,GN,Guinea,D,Kindia,CO,,,,Africa/Conakry,0
2422465,es,AF,África,GN,Guinea,C,,,,Conakry,,Africa/Conakry,0
2422488,es,AF,África,GN,Guinea,C,,,,,,Africa/Conakry,0
2424548,es,AF,África,TD,Chad,CB,"Región de Chari-Baguirmi",,,,,Africa/Ndjamena,0
2426240,es,AF,África,TD,Chad,MO,"Región de Mayo-Kebbi Oeste",,,Pala,,Africa/Ndjamena,0
2426784,es,AF,África,TD,Chad,KA,"Región de Kanem",,,,,Africa/Ndjamena,0
2427123,es,AF,África,TD,Chad,ND,N'Djamena,,,Yamena,,Africa/Ndjamena,0
2427455,es,AF,África,TD,Chad,LO,"Región de Logone Occidental",,,Moundou,,Africa/Ndjamena,0
2430506,es,AF,África,TD,Chad,TA,"Región de Tandjilé",,,,,Africa/Ndjamena,0
2432678,es,AF,África,TD,Chad,BO,"Región de Borkou",,,Faya-Largeau,,Africa/Ndjamena,0
2434508,es,AF,África,TD,Chad,,,,,,,Africa/Ndjamena,0
2434979,es,AF,África,TD,Chad,LC,"Región de Lac",,,Bol,,Africa/Ndjamena,0
2435899,es,AF,África,TD,Chad,BA,"Región de Batha",,,,,Africa/Ndjamena,0
2436400,es,AF,África,TD,Chad,BA,"Región de Batha",,,Ati,,Africa/Ndjamena,0
2436628,es,AF,África,TD,Chad,TI,"Región de Tibesti",,,,,Africa/Ndjamena,0
2437732,es,AF,África,NE,Níger,5,"Región de Tahoua",,,,,Africa/Niamey,0
2437798,es,AF,África,NE,Níger,7,"Región de Zinder",,,Zinder,,Africa/Niamey,0
2438823,es,AF,África,NE,Níger,4,"Región de Maradi",,,,,Africa/Niamey,0
2438855,es,AF,África,NE,Níger,6,"Región de Tillabéri",,,,,Africa/Niamey,0
2439376,es,AF,África,NE,Níger,5,"Región de Tahoua",,,Tahoua,,Africa/Niamey,0
2440476,es,AF,África,NE,Níger,,,,,,,Africa/Niamey,0
2440485,es,AF,África,NE,Níger,8,,,,Niamey,,Africa/Niamey,0
2441291,es,AF,África,NE,Níger,4,"Región de Maradi",,,Maradi,,Africa/Niamey,0
2444489,es,AF,África,NE,Níger,3,"Región de Dosso",,,,,Africa/Niamey,0
2445488,es,AF,África,NE,Níger,3,"Región de Dosso",,,Dosso,,Africa/Niamey,0
2445553,es,AF,África,NE,Níger,3,"Región de Dosso",,,,,Africa/Niamey,0
2445704,es,AF,África,NE,Níger,2,"Región de Diffa",,,Diffa,,Africa/Niamey,0
2446267,es,AF,África,NE,Níger,4,"Región de Maradi",,,,,Africa/Niamey,0
2447416,es,AF,África,NE,Níger,6,"Región de Tillabéri",,,,,Africa/Niamey,0
2447513,es,AF,África,NE,Níger,1,"Región de Agadez",,,,,Africa/Niamey,0
2447938,es,AF,África,NE,Níger,1,"Región de Agadez",,,,,Africa/Niamey,0
2448083,es,AF,África,NE,Níger,1,"Región de Agadez",,,,,Africa/Niamey,0
2448085,es,AF,África,NE,Níger,1,"Región de Agadez",,,Agadez,,Africa/Niamey,0
2449067,es,AF,África,ML,Mali,6,Tombuctú,,,Tombuctú,,Africa/Bamako,0
2451185,es,AF,África,ML,Mali,3,Sikasso,,,Sikasso,,Africa/Bamako,0
2451478,es,AF,África,ML,Mali,4,Segú,,,Segú,,Africa/Bamako,0
2451778,es,AF,África,ML,Mali,4,Segú,,,,,Africa/Bamako,0
2451922,es,AF,África,ML,Mali,5,"Región de Mopti",,,,,Africa/Bamako,0
2453348,es,AF,África,ML,Mali,5,"Región de Mopti",,,Mopti,,Africa/Bamako,0
2453866,es,AF,África,ML,Mali,,,,,,,Africa/Bamako,0
2454268,es,AF,África,ML,Mali,3,Sikasso,,,,,Africa/Bamako,0
2454530,es,AF,África,ML,Mali,2,Kulikoró,,,Koulikoro,,Africa/Bamako,0
2455216,es,AF,África,ML,Mali,1,Kayes,,,,,Africa/Bamako,0
2455290,es,AF,África,ML,Mali,8,Kidal,,,Kidal,,Africa/Bamako,0
2455518,es,AF,África,ML,Mali,1,Kayes,,,Kayes,,Africa/Bamako,0
2455558,es,AF,África,ML,Mali,2,Kulikoró,,,,,Africa/Bamako,0
2457163,es,AF,África,ML,Mali,7,Gao,,,Gao,,Africa/Bamako,0
2459775,es,AF,África,ML,Mali,3,Sikasso,,,,,Africa/Bamako,0
2460489,es,AF,África,ML,Mali,5,"Región de Mopti",,,,,Africa/Bamako,0
2460594,es,AF,África,ML,Mali,BKO,Bamako,,,,,Africa/Bamako,0
2460596,es,AF,África,ML,Mali,BKO,Bamako,,,Bamako,,Africa/Bamako,0
2461445,es,AF,África,EH,"Sáhara Occidental",,,,,,,Africa/El_Aaiun,0
2463161,es,AF,África,MA,Marruecos,12,,AOU,,,,Africa/Casablanca,0
2463679,es,EU,Europa,GR,Grecia,F,"Islas Jónicas",,,Corfú,,Europe/Athens,1
