keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
*ScreenConnect_*_Release.msi*,".{0,1000}ScreenConnect_.{0,1000}_Release\.msi.{0,1000}",greyware_tool_keyword,ScreenConnect,ConnectWise Control formerly known as Screenconnect is a remote desktop software application.,T1021.001 - T1133,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://screenconnect.connectwise.com/download,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*ScreenConnect.Core.pdb*,".{0,1000}ScreenConnect\.Core\.pdb.{0,1000}",greyware_tool_keyword,ScreenConnect,ConnectWise Control formerly known as Screenconnect is a remote desktop software application.,T1021.001 - T1133,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://screenconnect.connectwise.com/download,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*ScreenConnect.WindowsClient.exe*,".{0,1000}ScreenConnect\.WindowsClient\.exe.{0,1000}",greyware_tool_keyword,ScreenConnect,ConnectWise Control formerly known as Screenconnect is a remote desktop software application.,T1021.001 - T1133,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://screenconnect.connectwise.com/download,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*SCREENCONNECT.WINDOWSCLIENT.*.pf*,".{0,1000}SCREENCONNECT\.WINDOWSCLIENT\..{0,1000}\.pf.{0,1000}",greyware_tool_keyword,ScreenConnect,ConnectWise Control formerly known as Screenconnect is a remote desktop software application.,T1021.001 - T1133,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://screenconnect.connectwise.com/download,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\ScreenConnect.WindowsClient.exe*,".{0,1000}\\ScreenConnect\.WindowsClient\.exe.{0,1000}",greyware_tool_keyword,ScreenConnect,control remote servers - abused by threat actors,T1021.001 - T1078 - T1133 - T1112,TA0008 - TA0003 - TA0004 - TA0005 - TA0011 - TA0010,N/A,N/A,RMM,https://thedfirreport.com/2023/09/25/from-screenconnect-to-hive-ransomware-in-61-hours/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*ScreenConnect.Server.dll*,".{0,1000}ScreenConnect\.Server\.dll.{0,1000}",greyware_tool_keyword,ScreenConnect,ConnectWise Control formerly known as Screenconnect is a remote desktop software application.,T1021.001 - T1133,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://screenconnect.connectwise.com/download,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*ScreenConnect.Service.exe*,".{0,1000}ScreenConnect\.Service\.exe.{0,1000}",greyware_tool_keyword,ScreenConnect,ConnectWise Control formerly known as Screenconnect is a remote desktop software application.,T1021.001 - T1133,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://screenconnect.connectwise.com/download,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*https://cloud.screenconnect.com/#/trialtoinstance?cookieValue=*,".{0,1000}https\:\/\/cloud\.screenconnect\.com\/\#\/trialtoinstance\?cookieValue\=.{0,1000}",greyware_tool_keyword,ScreenConnect,ConnectWise Control formerly known as Screenconnect is a remote desktop software application.,T1021.001 - T1133,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://screenconnect.connectwise.com/download,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*ScreenConnect.WindowsBackstageShell.exe*,".{0,1000}ScreenConnect\.WindowsBackstageShell\.exe.{0,1000}",greyware_tool_keyword,ScreenConnect,ConnectWise Control formerly known as Screenconnect is a remote desktop software application.,T1021.001 - T1133,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://screenconnect.connectwise.com/download,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*SCREENCONNECT.SERVICE.EXE-*.pf*,".{0,1000}SCREENCONNECT\.SERVICE\.EXE\-.{0,1000}\.pf.{0,1000}",greyware_tool_keyword,ScreenConnect,ConnectWise Control formerly known as Screenconnect is a remote desktop software application.,T1021.001 - T1133,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://screenconnect.connectwise.com/download,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
