dest_ip,metadata_comment
210.241.224.0/19,AS3462 IPv4
2001:b030:bc00::/38,AS3462 IPv6
2001:b030:2000::/36,AS3462 IPv6
2001:b020::/27,AS3462 IPv6
59.122.0.0/16,AS3462 IPv4
111.248.0.0/16,AS3462 IPv4
2001:b032:3000::/37,AS3462 IPv6
2001:b011:6800::/37,AS3462 IPv6
114.44.0.0/16,AS3462 IPv4
2001:b031:c000::/37,AS3462 IPv6
61.219.0.0/16,AS3462 IPv4
36.238.178.0/24,AS3462 IPv4
2001:b011:8000::/36,AS3462 IPv6
218.161.0.0/17,AS3462 IPv4
2001:b010::/28,AS3462 IPv6
61.225.0.0/16,AS3462 IPv4
125.229.0.0/16,AS3462 IPv4
211.72.0.0/16,AS3462 IPv4
2001:b032:8000::/36,AS3462 IPv6
210.242.0.0/16,AS3462 IPv4
111.254.0.0/16,AS3462 IPv4
2001:b011:3000::/37,AS3462 IPv6
114.39.0.0/16,AS3462 IPv4
1.170.0.0/16,AS3462 IPv4
59.120.0.0/16,AS3462 IPv4
2001:b031:1000::/37,AS3462 IPv6
114.40.0.0/16,AS3462 IPv4
118.168.0.0/16,AS3462 IPv4
122.125.0.0/16,AS3462 IPv4
36.227.0.0/16,AS3462 IPv4
1.163.0.0/16,AS3462 IPv4
2001:b031:d800::/38,AS3462 IPv6
2001:b011:b800::/38,AS3462 IPv6
122.117.0.0/16,AS3462 IPv4
2001:b030:c000::/37,AS3462 IPv6
203.74.0.0/16,AS3462 IPv4
1.35.0.0/16,AS3462 IPv4
2606:c00:35:2::/64,AS3462 IPv6
118.160.0.0/16,AS3462 IPv4
2001:b030:a800::/38,AS3462 IPv6
2001:b011:9800::/38,AS3462 IPv6
1.175.0.0/16,AS3462 IPv4
202.39.0.0/18,AS3462 IPv4
2001:b011:d000::/38,AS3462 IPv6
61.226.0.0/16,AS3462 IPv4
114.46.0.0/16,AS3462 IPv4
2001:b031:a400::/38,AS3462 IPv6
218.162.0.0/16,AS3462 IPv4
1.34.0.0/15,AS3462 IPv4
218.161.128.0/17,AS3462 IPv4
218.174.0.0/16,AS3462 IPv4
118.167.0.0/16,AS3462 IPv4
2001:b031:b000::/38,AS3462 IPv6
114.42.0.0/16,AS3462 IPv4
211.72.108.0/24,AS3462 IPv4
114.33.0.0/16,AS3462 IPv4
118.169.0.0/16,AS3462 IPv4
114.37.0.0/16,AS3462 IPv4
2001:b031:fc00::/39,AS3462 IPv6
118.161.0.0/16,AS3462 IPv4
125.226.0.0/16,AS3462 IPv4
36.234.0.0/16,AS3462 IPv4
61.220.0.0/14,AS3462 IPv4
2406:300::/32,AS3462 IPv6
61.228.0.0/16,AS3462 IPv4
125.224.0.0/16,AS3462 IPv4
2001:b011:a400::/38,AS3462 IPv6
220.138.0.0/16,AS3462 IPv4
2001:b031:b800::/38,AS3462 IPv6
114.24.129.0/24,AS3462 IPv4
2001:b011:e600::/39,AS3462 IPv6
2001:b032:a400::/38,AS3462 IPv6
36.225.0.0/16,AS3462 IPv4
61.218.0.0/16,AS3462 IPv4
218.163.0.0/16,AS3462 IPv4
128.1.102.0/23,AS3462 IPv4
2001:b032:5c00::/38,AS3462 IPv6
218.168.0.0/16,AS3462 IPv4
220.143.0.0/16,AS3462 IPv4
203.69.0.0/16,AS3462 IPv4
2001:b011:c000::/37,AS3462 IPv6
2001:b011:fa00::/39,AS3462 IPv6
2001:b031:a800::/38,AS3462 IPv6
2001:b032:2000::/36,AS3462 IPv6
59.113.0.0/16,AS3462 IPv4
2001:b031:bc00::/38,AS3462 IPv6
61.217.0.0/16,AS3462 IPv4
114.24.0.0/16,AS3462 IPv4
2407:4700::/32,AS3462 IPv6
122.122.0.0/16,AS3462 IPv4
114.45.0.0/16,AS3462 IPv4
220.128.96.0/19,AS3462 IPv4
2001:b031:f200::/39,AS3462 IPv6
60.250.0.0/16,AS3462 IPv4
122.124.0.0/16,AS3462 IPv4
1.169.0.0/16,AS3462 IPv4
1.164.0.0/16,AS3462 IPv4
2001:b011:2000::/36,AS3462 IPv6
114.27.0.0/16,AS3462 IPv4
118.169.169.0/24,AS3462 IPv4
202.126.76.0/24,AS3462 IPv4
210.61.187.0/24,AS3462 IPv4
125.233.0.0/16,AS3462 IPv4
122.123.0.0/16,AS3462 IPv4
2001:b011:7000::/37,AS3462 IPv6
2602:ffe4:c04::/48,AS3462 IPv6
111.244.64.0/18,AS3462 IPv4
61.227.0.0/16,AS3462 IPv4
210.65.21.0/24,AS3462 IPv4
2001:b030:5c00::/38,AS3462 IPv6
118.162.0.0/16,AS3462 IPv4
122.120.0.0/16,AS3462 IPv4
125.231.0.0/16,AS3462 IPv4
203.160.242.0/24,AS3462 IPv4
60.251.0.0/16,AS3462 IPv4
2001:b030:7800::/38,AS3462 IPv6
218.169.0.0/16,AS3462 IPv4
211.21.0.0/16,AS3462 IPv4
111.245.0.0/16,AS3462 IPv4
59.112.0.0/16,AS3462 IPv4
114.32.0.0/12,AS3462 IPv4
1.174.0.0/16,AS3462 IPv4
59.117.0.0/16,AS3462 IPv4
203.75.0.0/16,AS3462 IPv4
1.162.0.0/16,AS3462 IPv4
1.173.0.0/16,AS3462 IPv4
114.24.0.0/14,AS3462 IPv4
1.160.0.0/12,AS3462 IPv4
211.23.0.0/16,AS3462 IPv4
211.22.0.0/16,AS3462 IPv4
61.223.0.0/16,AS3462 IPv4
2001:b030:fa00::/39,AS3462 IPv6
111.240.0.0/16,AS3462 IPv4
111.244.0.0/18,AS3462 IPv4
125.228.0.0/16,AS3462 IPv4
220.136.0.0/16,AS3462 IPv4
36.226.0.0/16,AS3462 IPv4
59.126.0.0/16,AS3462 IPv4
114.38.0.0/16,AS3462 IPv4
2001:b030:b800::/38,AS3462 IPv6
218.175.0.0/16,AS3462 IPv4
218.161.0.0/16,AS3462 IPv4
111.246.0.0/16,AS3462 IPv4
36.232.27.0/24,AS3462 IPv4
218.170.0.0/16,AS3462 IPv4
114.30.44.0/24,AS3462 IPv4
2001:b032:3800::/37,AS3462 IPv6
210.65.0.0/16,AS3462 IPv4
2001:b011:b000::/38,AS3462 IPv6
59.118.0.0/16,AS3462 IPv4
36.224.0.0/16,AS3462 IPv4
111.242.0.0/16,AS3462 IPv4
218.173.0.0/16,AS3462 IPv4
211.22.33.0/24,AS3462 IPv4
2001:b032:c000::/37,AS3462 IPv6
61.221.0.0/16,AS3462 IPv4
2001:b011:4000::/37,AS3462 IPv6
2001:b031:fe00::/39,AS3462 IPv6
220.128.80.0/24,AS3462 IPv4
2001:b040::/26,AS3462 IPv6
111.251.0.0/16,AS3462 IPv4
203.160.253.0/24,AS3462 IPv4
1.172.0.0/16,AS3462 IPv4
36.231.0.0/16,AS3462 IPv4
220.139.0.0/16,AS3462 IPv4
149.117.216.0/24,AS3462 IPv4
2001:b011:e000::/38,AS3462 IPv6
118.171.0.0/16,AS3462 IPv4
220.140.0.0/16,AS3462 IPv4
111.253.0.0/16,AS3462 IPv4
61.222.0.0/16,AS3462 IPv4
2001:b030::/37,AS3462 IPv6
114.41.0.0/16,AS3462 IPv4
220.128.65.0/24,AS3462 IPv4
218.172.0.0/16,AS3462 IPv4
220.128.72.0/24,AS3462 IPv4
2001:b030:d000::/38,AS3462 IPv6
2001:b031:8000::/36,AS3462 IPv6
2001:b000:400::/38,AS3462 IPv6
111.247.0.0/16,AS3462 IPv4
125.230.0.0/16,AS3462 IPv4
36.239.0.0/16,AS3462 IPv4
60.248.0.0/16,AS3462 IPv4
2001:b030:d800::/38,AS3462 IPv6
114.36.0.0/16,AS3462 IPv4
220.137.0.0/16,AS3462 IPv4
2001:b011:3800::/37,AS3462 IPv6
220.142.0.0/16,AS3462 IPv4
2001:b031:7c00::/38,AS3462 IPv6
61.229.0.0/16,AS3462 IPv4
218.167.0.0/16,AS3462 IPv4
125.232.0.0/16,AS3462 IPv4
