dest_ip
13.71.125.22/32
13.71.127.26/32
13.71.127.169/32
20.192.152.64/27
20.192.152.96/28
20.192.184.32/27
40.78.194.240/28
52.172.80.0/26
104.211.206.193/32
104.211.208.168/32
104.211.214.161/32
2603:1040:c06:6::1c0/122
2603:1040:c06:402::180/122
