dest_ip
13.68.163.32/28
13.68.165.64/28
13.68.167.240/28
13.82.33.32/28
13.82.152.16/28
13.82.152.48/28
13.82.152.80/28
20.33.143.0/24
20.33.150.0/24
20.33.186.0/24
20.33.201.0/24
20.33.208.0/24
20.33.224.0/23
20.33.255.0/24
20.38.98.0/24
20.47.1.0/24
20.47.16.0/23
20.47.31.0/24
20.60.0.0/24
20.60.2.0/23
20.60.6.0/23
20.60.60.0/22
20.60.128.0/23
20.60.134.0/23
20.60.146.0/23
20.60.220.0/23
20.150.32.0/23
20.150.90.0/24
20.153.1.0/24
20.153.35.0/24
20.153.50.0/24
20.153.55.0/24
20.153.64.0/24
20.153.88.0/24
20.157.39.0/24
20.157.59.0/24
20.157.61.0/24
20.157.132.0/24
20.157.147.0/24
20.157.171.0/24
20.157.231.0/24
20.157.240.0/24
20.157.252.0/24
20.209.0.0/23
20.209.40.0/23
20.209.52.0/23
20.209.74.0/23
20.209.84.0/23
20.209.106.0/23
20.209.146.0/23
20.209.162.0/23
20.209.226.0/23
23.96.64.64/26
40.71.104.16/28
40.71.104.32/28
40.71.240.16/28
40.117.48.80/28
40.117.48.112/28
40.117.104.16/28
52.179.24.16/28
52.186.112.32/27
52.226.8.32/27
52.226.8.80/28
52.226.8.96/28
52.226.8.128/27
52.234.176.48/28
52.234.176.64/28
52.234.176.96/27
52.239.152.0/22
52.239.168.0/22
52.239.207.192/26
52.239.214.0/23
52.239.220.0/23
52.239.246.0/23
52.239.252.0/24
52.240.48.16/28
52.240.48.32/28
52.240.60.16/28
52.240.60.32/28
52.240.60.64/27
57.150.0.0/23
57.150.8.112/28
57.150.8.128/25
57.150.9.0/24
57.150.10.0/26
57.150.10.64/28
57.150.18.80/28
57.150.18.96/27
57.150.18.128/26
57.150.18.192/27
57.150.18.224/28
57.150.26.0/23
57.150.28.0/23
57.150.82.0/23
57.150.86.0/23
57.150.106.0/23
57.150.132.0/23
57.150.154.0/23
57.150.222.0/23
57.150.244.0/23
135.130.12.0/23
135.130.36.0/23
135.130.64.0/23
138.91.96.64/26
138.91.96.128/26
168.62.32.0/26
168.62.32.192/26
168.62.33.128/26
191.237.32.128/28
191.237.32.208/28
191.237.32.240/28
191.238.0.0/26
191.238.0.224/28
2603:1030:213::/49
2603:1030:213:8000::/60
2603:1030:213:8010::/61
2603:1030:213:8018::/62
2603:1030:213:801c::/63
