ssl_hash,metadata_date,metadata_date_epoch,metadata_description,metadata_reference
75101bde05222242a1ca5b08042ca40db740e1c2,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
413820202525ec6122adb587a215a9ddd2ef86f0,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
a4f059b0fbd2a4a868e565d162e61526594f026c,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
1147947433f261bcd2cd8f508461e01898c3960b,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
d21d323e19d75d1fd7b85c0b4a50f06c9271159a,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
5ef732aad133946a275fe491e31e7754fa95f607,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
6bcd24dcafe8ebbf4955ae559a720a2189ed0be2,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
4c5dcd6a01674a5c3f141e970aa5b11cbd8df778,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
4d143a5b5f5fe1428fa15b944e13a79f14aba985,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
68d9045b9ae896ed4e26d1d0e3e1a6825af1d977,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
1513e1070a6353408ccdf550f8cfb92829e2ce38,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
794d0f0ff4ada97436722c92020d1bd3c53aee55,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
99a2698a141989ad69c5d4295b1cef08c1f35117,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
bbe9ee9d5c04b4aedf00586a526b500103e176bf,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
f53a5c0e2c9f9f1708b1cf27afcd72cc167e842d,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
37f2d0b820333ee282ac147752c9b1671bac39e8,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e76858cc6964b10dc40fc29dacbc11f97b6a25e1,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
73ece1b64a6dc90a4de27d74884c57a67d8d09ef,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
42ff09b169b36e4872fa91c3348a8fc174878568,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
f246460f048c74e514edc8cb6373e1bcde348197,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
1e09601c154e7afedfa331ca3032578f77e260d5,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
f698f10db075b64076e74161109e3320bb1ea92f,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
9404a1e815f3f010acd08a8c9ee7a82f3efc0289,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
91247650e075eb5a0cde4558b7c53759609705e8,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
7c29b512f52f6353605cf4232ef8d861f2ab8e61,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
2f4639d43d4de28abb27add8b93fe7176d0c2d37,2025-07-16 00:08:36,1752624516,Malware C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
0eea47b589dfcf398f8759375d7ed12c1ae03b54,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
34aa83727f2be543fecc45f474fc5af46cc77287,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
b2f784c1ca507901bb08c606fedf999edbbc7ac6,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
ddeaa7f2df2b38e364ed38ed821bd766b61d5fe8,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
1d8fc298b9b8325a64adfe2844fe45b05b60b6fc,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
ed28a9c76b5b20605b2de661dd64e643d7a0290a,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
431cc78f86bcca3da5742814c512a0ca0eed6f3c,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e28a4804abbc42429db89ee4fa6882546d38ad16,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
b28616ecac37a3dfa13b56c754700cd5b5964117,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
31262cbb377cce57123fcb4dc8bd37ae84dd5ec6,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
c4941b3a4ae90ab293a77877ff7618b50c9f1196,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
1e0d5a4814e076940d602638385082d86b5678ec,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
30461864272d38d8dcdea03d2b35061a7d471434,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
ade6611982c40d1184c9c2b8710787fca4f4b9cc,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
abf9ea90a6e2fd62adc09733c0307a79bae881c6,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
4caa72708ac98639ee067a2a11b864fac182f0a8,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
c3119e049e972072675bcc408c496633a60f305d,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
b0f3122c1ab28fcd3fa56e7d88737bc05e095854,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
75901d7fa713b3615cf0dd0a1ee91f917f280d5c,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
902a46fe662e84f137f58c7beb73f44bdd499835,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
7ef9fa16b91542f409aa62db1b932ec1325855b1,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
c53dfce63ec4c1bcd446196ff3639afee93da024,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
0187155da87ad36af4380428c28794c0ce2d6c03,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
c0dcf44191f4e4100ba53e970a0b2f9dc5265b53,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
cca0288edd2e6e2d7a15e22e31adfbab698eab71,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
14ccca986c4b83661ddbf1fb3b7351f216f3a007,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
26ee21afcf20567f80d6d2f835672c9c5783f1bf,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
6a94edcb9f47ee5aee6b28dda59861203f602190,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
3e894872308ae701245f2cd8ebb030b139f79352,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
3aef431f8bb8bbf38b9ff74e7fa23695cbb676e6,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
1994a0b034b02da73b2fe9a170f8ce527140c9f0,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
bea936419e548d67a79030f40ad4beed008b1898,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
2329a359e76f51d38d130697a26322cc2cfc9d17,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
0b5ee11166cd7a48903dfb1f4bb5f27a65b86600,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
6ff33235bfa8594cac5bf678da5ab57905bf8dc5,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
432062f50c4ea979b8a5ced15ae86f261ed707f4,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
95c9d9c3e8e04f3b7479f158baf0ea27140fbf61,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
2e4a9128ea31dd8c6a789f47757847ba89cad228,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
a341d99ac79f2cb590e7532b13ff64b29b7c80c3,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
438d55ce367216ce4c8347f559bc3b153faafae5,2025-07-16 00:08:36,1752624516,ZeuS C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e38e1628f6768ad5771e07dea425653b54ba85d4,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
0c1b32bb67bf6b3b30fdd40c4a17f6214aefa866,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
2396cf6f9d9f75f914861b50446f38104d189f74,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
fd701504795d85f9c69fa0890ff1e133c807480b,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
874d2458df138cb34e4aefb89b11a8e499b1abec,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
b5df7ee788cf69d89b2edc8a5044806310c6bcd8,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
f10c0a99cc1e1e5b8fdc8913409764a8dc213547,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
200de49d4e0940cc38c9eaae24d5652c4043c5f8,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
783ea8ddf7494cc9360bb035f2dfc45ad06047ab,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
fe896fca5f12a0f65a12e2ae39588a505cf6d035,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
d7e3f2f1a45f0178fa93291bc8e09c5814535f11,2025-07-16 00:08:36,1752624516,FindPOS C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e72adb6e9bc7efcc298888dcf570ef96372e510b,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
9c03355ec0ec54850ba326d08542bff5c24e207b,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
7a668d51bf57bd86b0da616ef41be1a1d44742f3,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
3ee053d38a7f3d80a47aee374b2d491e06b62609,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
b077c0bbcfd6397ef7341f91276faeda592b7ff3,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
c9c963ce2af615137c5b07e122968e9595b77d58,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
2409e48693a4ca3af70dd944d8773327e6a8516c,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
42b2afaceb4d270a194b83978020fd4711e928e2,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
b22eb2d8681247bcfc5153bf3a7bdaf511e55af5,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
a74dab7a38fff112767280632912ba0370904801,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
58c4c5d0873094ae1553fa3d7b5a033d75bbdeb9,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
3fc46743e6f6c3489e0bfececc98cfc634cdcb95,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
7dda9ab438a3b2d47b4ab07ed506073fb8812373,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
617f1e68b4fefe1d9da843f90b4df7dad744d677,2025-07-16 00:08:36,1752624516,FindPOS C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
3ec635e00f20b5e288fff483419de725dd42f497,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
32ead4e018f6c1fe24972022c1d4ac5527503eb4,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e82c2cbeec954a6d47bcaae8fd23b9a80995e450,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
3360e0e0e94c0fd6fed4e09393d6e9bdb6b38754,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
56a9aa61d3667c96a3ffeb941cff22ee9ea8da10,2025-07-16 00:08:36,1752624516,Malware C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e01844c6a6063b6235653127cc54ab384e34cec2,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e7a1443716f9ad88eb285dc6b69f674fe733727d,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
968519d805c985b457be0a2afe98a0d044ef99c2,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
f5cf905b05cde4a48c0f525f123c8bfbf08cc366,2025-07-16 00:08:36,1752624516,Malware C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
b821b99a945a8ab05a8518c4c1ec2f45f1ed6065,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
96a345a23ae826bba3c4da2470ac02b40c078ec6,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
da74a97a9f62e471c12fa362b36e5bcc6643cf51,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
eeb56d5c76d0c5455c34b447e30d200db67c982a,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
dd2b51ae50c8ba78f15e4839d679a149d20f5c5a,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
118c055ab8837cbfad1670262da046e68ffefeba,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
9073e71b44ed8a5187a61012e00d40cd7a932339,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
3edb18a6acf74370461afd11c64421ac0fb1d370,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
d9ef3dc964b67f5a99bfcd6188248e2a641c2b6c,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
a5401a4121b05930f9ada2f9f2faea0f3198793c,2025-07-16 00:08:36,1752624516,Malware C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e5bfefe66b52e3890337e55d93d95953baea8f10,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
de5e17c7f220acbaeb8dbeb4ef5c8b36c1ddc12e,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
cfd109e48fa5464e66594388dc81092eee671a59,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
278a38972a62a8c26cf017ab61ae747417a5e687,2025-07-16 00:08:36,1752624516,Malware C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
da3f731e1f54cba11c01dd4eb3c48efe354c6ff9,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
89d680a4965fd65aec354ee76a8ccbcd377629ed,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
a635d22129e6eb47ee2ee9f18424b6e7aeb6ae26,2025-07-16 00:08:36,1752624516,Retefe C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
205970cfe065bbc3d031ded9f7291c0f5e169f94,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
9cfa5b74928b9ea447b938153edb3e521632b17f,2025-07-16 00:08:36,1752624516,Retefe C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
bde7379c4f4597377eb09200ea4520b2e4305704,2025-07-16 00:08:36,1752624516,Retefe C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
f33e94d143f22076d203382c011d129d93a01968,2025-07-16 00:08:36,1752624516,Retefe C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
d65f32e7a6f1c3b39fdcd5ea4260a4fc7ed99ab4,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
ba7fb55047595574e5e9d8e76fd681284db7a506,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
b6c04695b713e3f6f2428d303dc77bd088caaeb3,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
9c5381e6689f0accf378c010736ae6d21f311d57,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
cb761e890e7494afd051f9761e7acf4b553969b3,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
09c12ad9ac2de7d3014a6b08ddeb77b423821b27,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
31dbac5ac93b59d69ffeb0eaeb2110a50bc86beb,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
80013e039d9b45e0f05aaaf941d5dba9f7f5b452,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
80cbd68251613e2ab1d98cf7c1fbe059a4a7be46,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
eb929908c56efbf6d9ef1a606f15aff728cfcc77,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
a092979fdc86be59f60fb69c6e3539f36cba6599,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
901006fb67aabea7c7404e7846da5780b771aaba,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
02f5e6373b0dc0afd8b7e2c9cb7509bcb91c7622,2025-07-16 00:08:36,1752624516,FindPOS C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
bda79390acda199cd462ad56941b320d30fc8e55,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
39da9c2402f9da3f5c44616e3cea439cf185ff71,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
38474447e18be8bcf2520b8937caa61abf3ccddb,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
83fd752733df423532ae3041b825d0b7b923cad4,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
0e66f3d415a6e83a25ce595e409a8c8be4e87af8,2025-07-16 00:08:36,1752624516,FindPOS C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
fc104d36d3dda98cc051074379cf4832ac048998,2025-07-16 00:08:36,1752624516,FindPOS C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
2b83fa06ef38adcf63a3c89ff0d595375847ab4f,2025-07-16 00:08:36,1752624516,FindPOS C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
aff34ffdf35760c66997022c82a0a3f523ab80c4,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e974a418a760d43041bfd9502b4b6a2ce8835b82,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
b8403ca531a4d62394d432763c576ce678f91d17,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
22328238ec374821383f0e3e59cf4857c2914e36,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
d932fe11f6e20d5c59e45cea2547d8a5590b269a,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
9ad9da059ca79944fdd02900e18355ebe4dd3acc,2025-07-16 00:08:36,1752624516,TorrentLocker C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
84c4d012ae29024ed37d4680fae29e1663b3abcf,2025-07-16 00:08:36,1752624516,Downloder-Bot C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
9a7dabd7d2e46202d33702e9a90baa02bbfe8940,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
02e687c44da4467fc77639abba9ba91e0ac10d65,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
a38610b6e4897a29a18282466194beef68278337,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
c468c4fc3077d3c512ede9040bc60ab2adb318d8,2025-07-16 00:08:36,1752624516,Qadars C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
26fc5725d66c4ba767ad0765bbb94966672a13ee,2025-07-16 00:08:36,1752624516,Qadars C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
5c8eef8f30afaeb92752217c3ed1820f93e80551,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
366f2727c6a286a87819a764e4edbfbc5ab4bca1,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
14133d53ce26bf94c0397c410dafb675c3ab62d6,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
f0792a659b32fc570aadfcccdb8d930912ccf852,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
609d6866ef001b9411fe9a95e472957fef282e38,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
357d83cac3a1167d8387d4e73d3196fe845eacdb,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
a838ffd695033908b3a3f0bad7653c38edceebb4,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
079249326fa6fe9fd6066b7b00b51ea658ccc453,2025-07-16 00:08:36,1752624516,Gootkit C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
d6941b24a30df5c48fe96243884120aa3c1641c4,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
bcd95cb668a7d0f1cbd69c0821ceafbf5cc9354e,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
79b1d8166a5cc7fa8db696b6a3b8da53a84cb066,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
db9f2faddf0061a6d8c63a138c2aaf14e975b21d,2025-07-16 00:08:36,1752624516,Shifu C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
e439e47dddf9bc6bdb61783ef0659e32e4bda86d,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
7082208f279b695c53e3c5b58b0744aac7458531,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
be1e0d976042919725594f46e7ba9145a7ab46f2,2025-07-16 00:08:36,1752624516,Dridex C&C,https://sslbl.abuse.ch/blacklist/sslblacklist.csv
