dest_ip
4.213.106.128/27
20.43.121.48/28
20.192.42.0/24
20.192.43.0/26
20.192.102.80/28
20.204.193.112/29
40.80.51.160/28
52.140.104.128/25
52.140.105.0/26
52.140.108.208/29
2603:1040:a06::/121
2603:1040:a06::80/122
2603:1040:a06:1::480/121
2603:1040:a06:1::500/122
2603:1040:a06:1::700/121
2603:1040:a06:1::780/122
2603:1040:a06:402::330/124
2603:1040:a06:802::210/124
2603:1040:a06:c02::210/124
