keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
*supremogw*.nanosystems.it*,".{0,1000}supremogw.{0,1000}\.nanosystems\.it.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,1,N/A,agent network connection ,10,10,N/A,N/A,N/A,N/A
*Supremo.exe *,".{0,1000}Supremo\.exe\s.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Temp\SupremoRemoteDesktop*,".{0,1000}\\Temp\\SupremoRemoteDesktop.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\ProgramData\SupremoRemoteDesktop*,".{0,1000}\\ProgramData\\SupremoRemoteDesktop.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Software\Supremo\Printer\*,".{0,1000}\\Software\\Supremo\\Printer\\.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*\SOFTWARE\WOW6432Node\Supremo\*,".{0,1000}\\SOFTWARE\\WOW6432Node\\Supremo\\.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*\Supremo Remote Printer\*,".{0,1000}\\Supremo\sRemote\sPrinter\\.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Supremo.exe*,".{0,1000}\\Supremo\.exe.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\SUPREMO.EXE-*.pf*,".{0,1000}\\SUPREMO\.EXE\-.{0,1000}\.pf.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\Program Files\Supremo\*,".{0,1000}\\Program\sFiles\\Supremo\\.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*application/x-supremo*,".{0,1000}application\/x\-supremo.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
* start SupremoService*,".{0,1000}\sstart\sSupremoService.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*HKCR\supremo\shell\*,".{0,1000}HKCR\\supremo\\shell\\.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*\Supremo_Client_2*,".{0,1000}\\Supremo_Client_2.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,pipename,10,10,N/A,N/A,N/A,N/A
*\Supremo_Helper_2*,".{0,1000}\\Supremo_Helper_2.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,pipename,10,10,N/A,N/A,N/A,N/A
*\CurrentControlSet\Services\SupremoService*,".{0,1000}\\CurrentControlSet\\Services\\SupremoService.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*\Supremo_Service*,".{0,1000}\\Supremo_Service.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,pipename,10,10,N/A,N/A,N/A,N/A
*\Control\SafeBoot\Network\SupremoService*,".{0,1000}\\Control\\SafeBoot\\Network\\SupremoService.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
*\SupremoHelper.exe*,".{0,1000}\\SupremoHelper\.exe.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\SupremoRemoteDesktop\*,".{0,1000}\\SupremoRemoteDesktop\\.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
* Supremo.exe*,".{0,1000}\sSupremo\.exe.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\SOFTWARE\Supremo\*,".{0,1000}\\SOFTWARE\\Supremo\\.{0,1000}",greyware_tool_keyword,Supremo,Supremo - Remote access software,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://www.supremocontrol.com,1,0,N/A,registry,10,10,N/A,N/A,N/A,N/A
