dest_ip,metadata_comment
191.96.4.0/24,AS61317 IPv4
67.214.16.0/20,AS7029 IPv4
23.27.117.0/24,AS6939 IPv4
2602:fbc5::/48,AS6939 IPv6
104.223.15.0/24,AS64270 IPv4
2001:5b0:9b10::/44,AS6621 IPv6
216.85.175.0/24,AS63163 IPv4
103.210.116.0/24,AS64024 IPv4
65.111.105.0/24,AS7459 IPv4
73.157.220.0/23,AS7922 IPv4
134.202.40.0/21,AS7922 IPv4
162.151.21.0/24,AS7016 IPv4
2001:559:8768::/48,AS7015 IPv6
166.88.125.0/24,AS64267 IPv4
24.20.244.0/23,AS7922 IPv4
2a06:9f80:2000::/36,AS924 IPv6
37.230.53.0/24,AS64267 IPv4
148.78.245.0/24,AS7285 IPv4
64.89.64.0/19,AS7029 IPv4
185.99.132.0/24,AS61138 IPv4
68.86.106.0/23,AS7725 IPv4
217.23.37.0/24,AS8376 IPv4
108.165.206.0/24,AS61317 IPv4
24.155.180.0/22,AS7459 IPv4
67.171.232.0/23,AS7922 IPv4
98.232.204.0/23,AS7922 IPv4
216.138.128.0/18,AS7029 IPv4
73.96.110.0/23,AS7922 IPv4
67.142.196.0/22,AS6621 IPv4
2001:559:c48b::/48,AS7015 IPv6
192.76.120.0/24,AS63440 IPv4
37.202.100.0/24,AS8376 IPv4
76.115.88.0/22,AS7922 IPv4
43.255.158.0/24,AS932 IPv4
71.236.220.0/24,AS7922 IPv4
2001:559:8476::/48,AS7016 IPv6
2001:5b0:b8c0::/44,AS6621 IPv6
75.127.116.0/24,AS7226 IPv4
104.166.12.0/22,AS7352 IPv4
95.164.49.0/24,AS8772 IPv4
2001:559:8655::/48,AS7725 IPv6
71.26.64.0/19,AS7016 IPv4
2620:116:c000::/48,AS62708 IPv6
31.171.161.0/24,AS60411 IPv4
69.176.96.0/20,AS62 IPv4
67.189.58.0/23,AS7922 IPv4
98.232.152.0/21,AS7922 IPv4
2401:3240:1::/48,AS63490 IPv6
75.117.32.0/21,AS7029 IPv4
185.145.37.0/24,AS61317 IPv4
72.170.242.0/24,AS6621 IPv4
50.20.249.0/24,AS8100 IPv4
98.246.188.0/24,AS7922 IPv4
103.111.63.0/24,AS64200 IPv4
154.16.243.0/24,AS61317 IPv4
69.40.176.0/20,AS7029 IPv4
69.197.133.0/24,AS945 IPv4
73.240.0.0/23,AS7922 IPv4
71.237.164.0/22,AS7922 IPv4
67.142.158.0/23,AS6621 IPv4
216.117.25.0/24,AS62 IPv4
185.92.211.0/24,AS61317 IPv4
185.237.72.0/24,AS8870 IPv4
2604:82c0:1::/48,AS62917 IPv6
71.63.149.0/24,AS7922 IPv4
104.222.30.0/23,AS62887 IPv4
185.51.156.0/22,AS60162 IPv4
98.246.152.0/23,AS7922 IPv4
195.140.180.0/22,AS8410 IPv4
173.240.144.0/23,AS8100 IPv4
76.144.44.0/23,AS7922 IPv4
2001:559:85f6::/48,AS7725 IPv6
67.46.144.0/20,AS6621 IPv4
73.96.34.0/23,AS7922 IPv4
69.35.192.0/21,AS6621 IPv4
216.223.168.0/23,AS62 IPv4
38.207.160.0/19,AS6134 IPv4
139.28.48.0/22,AS6939 IPv4
71.29.6.0/23,AS7029 IPv4
62.205.128.0/19,AS8772 IPv4
172.98.221.0/24,AS62684 IPv4
72.169.212.0/23,AS6621 IPv4
71.59.236.0/23,AS7922 IPv4
162.253.24.0/22,AS62887 IPv4
67.224.16.0/20,AS7029 IPv4
98.246.33.0/24,AS7922 IPv4
108.165.174.0/23,AS834 IPv4
2001:559:7d4::/48,AS7725 IPv6
73.190.102.0/23,AS7922 IPv4
96.67.96.0/19,AS7725 IPv4
204.138.255.0/24,AS62 IPv4
185.200.124.0/24,AS8529 IPv4
66.111.150.0/24,AS7381 IPv4
66.11.119.0/24,AS8100 IPv4
217.25.12.0/24,AS834 IPv4
62.76.101.0/24,AS61400 IPv4
192.189.157.0/24,AS64289 IPv4
73.180.52.0/24,AS7922 IPv4
71.238.54.0/23,AS7922 IPv4
76.144.0.0/16,AS7922 IPv4
204.44.79.0/24,AS8100 IPv4
134.202.128.0/24,AS61317 IPv4
81.168.120.0/24,AS61317 IPv4
73.96.248.0/21,AS7922 IPv4
2a01:9700:1300::/44,AS8376 IPv6
79.99.24.0/22,AS834 IPv4
98.18.200.0/21,AS7029 IPv4
217.145.71.0/24,AS64267 IPv4
91.103.124.0/22,AS61317 IPv4
103.210.117.0/24,AS64024 IPv4
73.157.160.0/22,AS7922 IPv4
216.125.244.0/23,AS62523 IPv4
2a0b:2bc1:3394::/48,AS8772 IPv6
209.59.53.0/24,AS6130 IPv4
207.59.54.0/24,AS7029 IPv4
46.185.192.0/24,AS8376 IPv4
97.73.100.0/22,AS6621 IPv4
213.186.164.0/24,AS8376 IPv4
96.114.0.0/22,AS7922 IPv4
98.21.48.0/20,AS7029 IPv4
73.123.0.0/16,AS7015 IPv4
2607:2cc0::/32,AS7029 IPv6
185.82.178.0/24,AS60986 IPv4
184.52.15.0/24,AS6621 IPv4
76.23.128.0/17,AS7015 IPv4
104.223.0.0/17,AS8100 IPv4
96.110.2.0/24,AS7016 IPv4
163.5.226.0/24,AS61317 IPv4
184.104.176.0/21,AS6939 IPv4
216.243.112.0/24,AS7850 IPv4
173.186.234.0/23,AS7029 IPv4
2001:559:762::/48,AS7015 IPv6
188.130.156.0/24,AS8200 IPv4
47.19.151.0/24,AS63397 IPv4
2606:40c7::/32,AS7029 IPv6
2604:4500:1c::/48,AS61317 IPv6
206.237.4.0/24,AS932 IPv4
209.172.199.0/24,AS62 IPv4
63.138.152.0/24,AS7029 IPv4
185.238.210.0/24,AS62067 IPv4
65.168.254.0/23,AS7381 IPv4
216.246.28.0/24,AS834 IPv4
94.131.7.0/24,AS8772 IPv4
202.92.20.0/24,AS7029 IPv4
2a01:9700:3060::/44,AS8376 IPv6
67.143.248.0/21,AS6621 IPv4
207.65.80.0/20,AS6203 IPv4
2001:559:8214::/48,AS7015 IPv6
45.120.6.0/24,AS8100 IPv4
104.234.37.0/24,AS8100 IPv4
216.47.212.0/24,AS7265 IPv4
192.207.21.0/24,AS7332 IPv4
185.24.59.0/24,AS60852 IPv4
216.117.65.0/24,AS62 IPv4
64.71.128.0/18,AS6939 IPv4
209.235.25.0/24,AS7381 IPv4
104.244.50.0/24,AS63299 IPv4
64.237.102.0/24,AS7314 IPv4
162.151.148.0/22,AS7015 IPv4
173.214.193.0/24,AS64267 IPv4
96.96.128.0/20,AS7015 IPv4
70.90.232.0/21,AS7016 IPv4
67.140.96.0/21,AS7029 IPv4
69.252.213.0/24,AS7922 IPv4
50.188.0.0/18,AS7016 IPv4
209.172.204.0/24,AS62 IPv4
73.67.246.0/23,AS7922 IPv4
73.37.70.0/23,AS7922 IPv4
91.246.136.0/21,AS6712 IPv4
209.19.0.0/17,AS7029 IPv4
185.238.251.0/24,AS8100 IPv4
71.236.228.0/23,AS7922 IPv4
67.189.32.0/23,AS7922 IPv4
96.109.152.0/22,AS7015 IPv4
139.180.228.0/24,AS64267 IPv4
73.96.144.0/23,AS7922 IPv4
2a0b:2bc1:2ac::/48,AS8772 IPv6
162.151.126.0/24,AS7725 IPv4
76.105.254.0/23,AS7922 IPv4
98.140.137.0/24,AS7029 IPv4
2a14:3f80:2800::/38,AS64289 IPv6
70.90.128.0/21,AS7922 IPv4
82.180.149.0/24,AS63473 IPv4
2602:ffd9:200::/40,AS62874 IPv6
199.68.218.0/24,AS61317 IPv4
75.89.48.0/21,AS7029 IPv4
71.59.156.0/23,AS7922 IPv4
37.202.101.0/24,AS8376 IPv4
40.133.0.0/19,AS7029 IPv4
71.238.26.0/23,AS7922 IPv4
64.157.156.0/23,AS7029 IPv4
146.220.2.0/23,AS7176 IPv4
204.44.71.0/24,AS64270 IPv4
2c0f:f530::/44,AS61138 IPv6
216.163.120.0/23,AS6250 IPv4
2601:a00::/26,AS7922 IPv6
96.113.20.0/24,AS7922 IPv4
2001:559:1db::/48,AS7016 IPv6
72.14.65.0/24,AS6939 IPv4
168.245.206.0/24,AS64267 IPv4
24.20.138.0/23,AS7922 IPv4
166.88.127.0/24,AS64267 IPv4
67.170.128.0/18,AS7922 IPv4
23.249.64.0/20,AS54791 IPv4
71.236.154.0/23,AS7922 IPv4
216.8.209.0/24,AS8008 IPv4
71.238.16.0/23,AS7922 IPv4
216.170.4.0/22,AS7029 IPv4
75.91.172.0/22,AS7029 IPv4
23.153.48.0/24,AS958 IPv4
2602:ff06:725::/48,AS6939 IPv6
65.151.188.0/24,AS6640 IPv4
72.170.215.0/24,AS6621 IPv4
192.131.4.0/24,AS63412 IPv4
209.96.218.0/24,AS6261 IPv4
76.105.223.0/24,AS7922 IPv4
115.167.0.0/24,AS7029 IPv4
2001:5b0:4ecf::/48,AS6621 IPv6
74.207.192.0/20,AS7029 IPv4
213.186.168.0/24,AS8376 IPv4
70.88.0.0/14,AS7922 IPv4
71.63.235.0/24,AS7922 IPv4
50.228.76.0/24,AS7922 IPv4
192.154.208.0/20,AS7830 IPv4
204.8.235.0/24,AS62958 IPv4
198.55.96.0/24,AS64270 IPv4
67.168.192.0/18,AS7922 IPv4
170.199.229.0/24,AS64267 IPv4
67.143.192.0/22,AS6621 IPv4
216.8.216.0/22,AS8008 IPv4
206.54.202.0/23,AS7459 IPv4
206.252.160.0/19,AS7029 IPv4
152.44.111.0/24,AS64267 IPv4
149.104.0.0/19,AS6134 IPv4
73.67.165.0/24,AS7922 IPv4
94.249.3.0/24,AS8376 IPv4
79.173.221.0/24,AS8376 IPv4
206.192.246.0/23,AS63386 IPv4
185.211.228.0/22,AS61399 IPv4
192.83.124.0/24,AS63287 IPv4
209.172.196.0/23,AS62 IPv4
185.35.129.0/24,AS62440 IPv4
194.146.189.0/24,AS60159 IPv4
185.27.192.0/24,AS60651 IPv4
185.208.10.0/24,AS8100 IPv4
71.238.30.0/23,AS7922 IPv4
216.185.35.0/24,AS61317 IPv4
62.205.144.0/20,AS8772 IPv4
179.61.143.0/24,AS61317 IPv4
73.157.128.0/22,AS7922 IPv4
192.153.162.0/24,AS61317 IPv4
85.209.106.0/23,AS61317 IPv4
103.168.34.0/24,AS9484 IPv4
185.206.251.0/24,AS61317 IPv4
104.223.86.0/23,AS8100 IPv4
67.171.248.0/21,AS7922 IPv4
2001:559:819b::/48,AS7016 IPv6
185.215.150.0/24,AS64236 IPv4
2604:cb00:6::/48,AS7029 IPv6
141.164.84.0/24,AS64267 IPv4
71.29.248.0/22,AS7029 IPv4
66.111.188.0/23,AS7381 IPv4
71.193.248.0/23,AS7922 IPv4
176.118.209.0/24,AS60042 IPv4
192.161.184.0/24,AS8100 IPv4
2a0f:3a00::/29,AS8647 IPv6
64.79.249.0/24,AS7029 IPv4
217.196.102.0/24,AS206728 IPv4
195.200.226.0/23,AS9203 IPv4
162.245.188.0/24,AS8100 IPv4
198.136.250.0/24,AS62 IPv4
146.71.39.0/24,AS8100 IPv4
164.155.31.0/24,AS62864 IPv4
199.116.162.0/24,AS40428 IPv4
93.92.19.0/24,AS61317 IPv4
2001:559:8412::/48,AS7015 IPv6
2001:559:c3d2::/48,AS7016 IPv6
192.231.78.0/23,AS6620 IPv4
2001:5b0:b220::/44,AS6621 IPv6
103.213.247.0/24,AS997 IPv4
2a0d:adc0::/29,AS60843 IPv6
2001:559:8239::/48,AS7725 IPv6
192.184.101.0/24,AS54804
2001:428:b20::/48,AS7359 IPv6
185.82.13.0/24,AS58290 IPv4
2607:fcd0::/32,AS8100 IPv6
85.234.242.0/23,AS49604
73.227.0.0/16,AS7015 IPv4
209.136.208.0/24,AS63143 IPv4
76.115.244.0/23,AS7922 IPv4
146.247.117.0/24,AS61317 IPv4
188.114.196.0/22,AS6789 IPv4
172.244.122.0/24,AS7922 IPv4
73.240.207.0/24,AS7922 IPv4
209.118.202.0/23,AS62535 IPv4
136.175.91.0/24,AS64209 IPv4
158.62.213.0/24,AS64267 IPv4
45.135.119.0/24,AS6134 IPv4
185.106.177.0/24,AS6134 IPv4
2a07:6940::/29,AS51685 IPv6
86.108.108.0/24,AS8376 IPv4
103.167.151.0/24,AS63473 IPv4
45.80.48.0/24,AS61317 IPv4
69.61.118.0/24,AS8100 IPv4
194.5.195.0/24,AS60631 IPv4
46.185.168.0/23,AS8376 IPv4
2001:5b0:ac60::/44,AS6621 IPv6
96.110.224.0/21,AS7922 IPv4
167.160.160.0/19,AS8100 IPv4
76.115.48.0/21,AS7922 IPv4
74.62.152.0/21,AS7757 IPv4
162.222.88.0/23,AS6939 IPv4
45.83.238.0/24,AS64267 IPv4
2001:558:290::/44,AS7922 IPv6
2002::/16,AS7725 IPv6
199.116.167.0/24,AS22518
206.198.216.0/22,AS64267 IPv4
191.101.173.0/24,AS61317 IPv4
194.165.129.0/24,AS8376 IPv4
107.167.61.0/24,AS8100 IPv4
2603:3025::/32,AS7725 IPv6
104.171.173.0/24,AS7922 IPv4
2001:559:57::/48,AS7016 IPv6
212.34.32.0/19,AS8905 IPv4
71.238.38.0/23,AS7922 IPv4
98.22.112.0/21,AS7029 IPv4
82.194.224.0/19,AS8491 IPv4
86.108.17.0/24,AS8376 IPv4
173.254.214.0/23,AS8100 IPv4
216.153.16.0/21,AS6203 IPv4
31.171.184.0/22,AS60411 IPv4
107.180.132.0/23,AS7922 IPv4
50.78.240.0/20,AS7015 IPv4
46.185.200.0/24,AS8376 IPv4
198.55.103.0/24,AS64270 IPv4
2001:559:5e3::/48,AS7015 IPv6
173.189.32.0/20,AS7029 IPv4
23.226.140.0/22,AS8100 IPv4
69.1.208.0/21,AS62887 IPv4
67.47.192.0/20,AS6621 IPv4
104.171.166.0/24,AS7922 IPv4
209.96.226.0/23,AS6261 IPv4
71.28.204.0/22,AS7029 IPv4
205.173.155.0/24,AS7015 IPv4
194.165.141.0/24,AS8376 IPv4
192.146.255.0/24,AS63454 IPv4
2001:5b0:b270::/44,AS6621 IPv6
174.130.8.0/21,AS7029 IPv4
174.131.32.0/20,AS7029 IPv4
76.138.136.0/23,AS7922 IPv4
191.96.102.0/24,AS834 IPv4
142.147.107.0/24,AS64267 IPv4
134.202.129.0/24,AS61317 IPv4
73.240.84.0/23,AS7922 IPv4
194.147.56.0/24,AS61317 IPv4
2a0a:8606::/32,AS61317 IPv6
2605:c248::/32,AS7029 IPv6
192.94.249.0/24,AS7029 IPv4
142.0.176.0/22,AS7381 IPv4
2001:5b0:b2b0::/44,AS6621 IPv6
2602:810:5001::/48,AS992 IPv6
73.240.129.0/24,AS7922 IPv4
188.68.5.0/24,AS61431 IPv4
73.157.226.0/23,AS7922 IPv4
72.169.112.0/20,AS6621 IPv4
92.253.46.0/24,AS8376 IPv4
71.237.184.0/22,AS7922 IPv4
96.97.180.0/24,AS7922 IPv4
138.229.96.0/24,AS64267 IPv4
38.89.244.0/22,AS62523 IPv4
67.46.192.0/19,AS6621 IPv4
37.230.137.0/24,AS197309 IPv4
216.140.77.0/24,AS8043 IPv4
96.110.184.0/23,AS7725 IPv4
207.65.6.0/24,AS6203 IPv4
167.104.2.0/24,AS7183 IPv4
71.237.192.0/21,AS7922 IPv4
70.88.165.0/24,AS7725 IPv4
115.167.12.0/22,AS7029 IPv4
68.87.152.0/21,AS7015 IPv4
71.237.216.0/22,AS7922 IPv4
24.30.0.0/18,AS7725 IPv4
195.252.172.0/22,AS834 IPv4
72.169.64.0/22,AS6621 IPv4
2a01:9700:12d0::/44,AS8376 IPv6
46.185.161.0/24,AS8376 IPv4
2607:34c::/32,AS7029 IPv6
206.71.158.0/24,AS64289 IPv4
96.109.44.0/23,AS7016 IPv4
2001:559:807c::/48,AS7015 IPv6
149.200.182.0/24,AS8376 IPv4
40.133.64.0/18,AS7029 IPv4
209.40.162.0/24,AS6620 IPv4
2a07:f600:4045::/48,AS9098 IPv6
73.157.216.0/23,AS7922 IPv4
73.67.146.0/24,AS7922 IPv4
50.199.128.0/20,AS7016 IPv4
2001:559:528::/48,AS7015 IPv6
216.224.64.0/19,AS6939 IPv4
2001:5b0:9880::/44,AS6621 IPv6
66.225.200.0/24,AS834 IPv4
96.115.213.0/24,AS7922 IPv4
209.96.224.0/24,AS6261 IPv4
185.80.204.0/22,AS60768 IPv4
204.44.126.0/23,AS8100 IPv4
84.32.152.0/24,AS61317 IPv4
2001:67c:4f8::/48,AS61387 IPv6
31.148.136.0/22,AS51685
2001:559:c4b2::/48,AS7015 IPv6
46.185.172.0/24,AS8376 IPv4
80.10.59.0/24,AS8376 IPv4
86.108.103.0/24,AS8376 IPv4
73.67.181.0/24,AS7922 IPv4
2001:559:e027::/48,AS7015 IPv6
212.1.84.0/22,AS6846 IPv4
154.16.208.0/24,AS834 IPv4
2001:559:851b::/48,AS7015 IPv6
72.19.22.0/24,AS7922 IPv4
204.249.124.0/22,AS6367 IPv4
73.67.203.0/24,AS7922 IPv4
2001:559:87a3::/48,AS7015 IPv6
167.160.187.0/24,AS8100 IPv4
185.111.200.0/22,AS63037 IPv4
67.172.48.0/20,AS7016 IPv4
64.89.130.0/24,AS54804
2001:67c:2c93::/48,AS60092 IPv6
62.76.89.0/24,AS61400 IPv4
98.158.235.0/24,AS64267 IPv4
2a09:10c0::/29,AS6886 IPv6
173.224.105.0/24,AS7459 IPv4
73.240.161.0/24,AS7922 IPv4
24.21.146.0/23,AS7922 IPv4
91.207.98.0/24,AS6789 IPv4
209.50.160.0/19,AS7029 IPv4
209.131.64.0/20,AS7029 IPv4
2001:5b0:ad40::/44,AS6621 IPv6
67.142.156.0/24,AS63062 IPv4
207.229.90.0/23,AS63061 IPv4
2401:3240:6::/48,AS63490 IPv6
72.162.122.0/24,AS7029 IPv4
71.238.8.0/22,AS7922 IPv4
216.223.180.0/23,AS62 IPv4
174.130.192.0/21,AS7029 IPv4
212.90.124.0/22,AS6876 IPv4
2a0b:2fc0::/29,AS8772 IPv6
136.0.19.0/24,AS6939 IPv4
72.169.73.0/24,AS63062 IPv4
37.1.231.0/24,AS61317 IPv4
31.171.190.0/24,AS60411 IPv4
74.95.48.0/24,AS7725 IPv4
68.87.242.0/23,AS7015 IPv4
130.185.75.0/24,AS60631 IPv4
2001:df2:7900::/48,AS6939 IPv6
83.222.3.0/24,AS6789 IPv4
2001:559:7f7::/48,AS7015 IPv6
103.39.76.0/24,AS6134 IPv4
173.191.128.0/21,AS7029 IPv4
73.96.132.0/22,AS7922 IPv4
73.96.38.0/24,AS7922 IPv4
84.47.128.0/23,AS8641 IPv4
38.147.177.0/24,AS6134 IPv4
2607:e400:2802::/48,AS7459 IPv6
95.164.52.0/22,AS8772 IPv4
75.91.148.0/22,AS7029 IPv4
92.253.31.0/24,AS8376 IPv4
185.64.7.0/24,AS6789 IPv4
98.22.224.0/21,AS7029 IPv4
96.109.96.0/22,AS7922 IPv4
64.78.82.0/24,AS7016 IPv4
2001:5b0:ac50::/44,AS6621 IPv6
94.249.58.0/24,AS8376 IPv4
148.59.29.0/24,AS62887 IPv4
170.205.36.0/24,AS63473 IPv4
104.202.250.0/23,AS7459 IPv4
2620:106:e00f::/48,AS22518 IPv6
173.190.152.0/21,AS7029 IPv4
185.85.200.0/22,AS8751 IPv4
2a01:9700:1ee0::/44,AS8376 IPv6
141.11.251.0/24,AS8100 IPv4
2a01:9700:1790::/44,AS8376 IPv6
24.41.0.0/18,AS7029 IPv4
2001:5b0:84d0::/44,AS6621 IPv6
190.99.80.0/24,AS64200 IPv4
46.3.28.0/23,AS7029 IPv4
216.47.30.0/24,AS7459 IPv4
146.247.101.0/24,AS9087 IPv4
96.97.124.0/22,AS7922 IPv4
194.5.205.0/24,AS60631 IPv4
2a01:9700:15e0::/44,AS8376 IPv6
2001:558:fe12::/47,AS7725 IPv6
68.168.42.0/24,AS63320 IPv4
185.98.225.0/24,AS8376 IPv4
194.61.24.0/24,AS41842 IPv4
45.133.238.0/24,AS6134 IPv4
156.252.23.0/24,AS64267 IPv4
81.21.151.0/24,AS62862 IPv4
181.214.89.0/24,AS61317 IPv4
71.59.242.0/23,AS7922 IPv4
76.105.236.0/24,AS7922 IPv4
66.199.88.0/24,AS8092
83.147.21.0/24,AS834 IPv4
98.62.0.0/16,AS7725 IPv4
92.253.38.0/24,AS8376 IPv4
104.202.132.0/23,AS7459 IPv4
90.84.69.0/24,AS8376 IPv4
155.94.231.0/24,AS8100 IPv4
199.72.0.0/16,AS7029 IPv4
2001:559:e024::/48,AS7015 IPv6
185.32.58.0/23,AS60357 IPv4
2001:5b0:8230::/44,AS6621 IPv6
199.195.128.0/24,AS927 IPv4
63.246.192.0/24,AS7029 IPv4
66.55.251.0/24,AS7029 IPv4
208.24.136.0/23,AS8043 IPv4
67.186.0.0/18,AS7016 IPv4
98.246.215.0/24,AS7922 IPv4
2001:559:871b::/48,AS7016 IPv6
64.188.16.0/23,AS8100 IPv4
192.154.251.0/24,AS64200 IPv4
66.55.160.0/19,AS7029 IPv4
209.172.216.0/23,AS62 IPv4
64.43.116.0/22,AS6282 IPv4
98.246.76.0/23,AS7922 IPv4
2600:5000:4813::/48,AS7029 IPv6
45.149.77.0/24,AS60631 IPv4
67.151.52.0/24,AS7029 IPv4
38.55.119.0/24,AS6134 IPv4
24.20.180.0/23,AS7922 IPv4
67.198.6.0/23,AS7459 IPv4
209.204.128.0/19,AS7065 IPv4
115.167.56.0/22,AS7029 IPv4
68.63.128.0/19,AS7725 IPv4
209.33.128.0/18,AS7029 IPv4
84.252.68.0/24,AS62300 IPv4
172.93.164.0/24,AS8100 IPv4
76.115.168.0/22,AS7922 IPv4
76.86.48.0/20,AS7757 IPv4
2a01:9700:1430::/44,AS8376 IPv6
204.242.224.0/21,AS7922 IPv4
64.22.99.0/24,AS7226 IPv4
2604:cb00:10::/48,AS7029 IPv6
2001:559:57c::/48,AS7015 IPv6
31.171.178.0/24,AS60411 IPv4
216.188.250.0/24,AS7459 IPv4
71.59.228.0/22,AS7922 IPv4
68.87.9.0/24,AS7015 IPv4
68.179.246.0/24,AS54804 IPv4
2001:559:c2c4::/48,AS7016 IPv6
45.41.213.0/24,AS6939 IPv4
50.228.52.0/24,AS7922 IPv4
