domain,port,metadata_comment,ip
o.chx.cx,25,Possible Interactsh Domain (Unverified),206.189.9.237
o.chx.cx,443,Possible Interactsh Domain (Unverified),206.189.9.237
o.chx.cx,465,Possible Interactsh Domain (Unverified),206.189.9.237
o.chx.cx,53,Possible Interactsh Domain (Unverified),206.189.9.237
o.chx.cx,587,Possible Interactsh Domain (Unverified),206.189.9.237
o.chx.cx,80,Possible Interactsh Domain (Unverified),206.189.9.237
o.hny.sandbox.stackhawk.com,25,Possible Interactsh Domain (Unverified),54.188.124.130
o.hny.sandbox.stackhawk.com,465,Possible Interactsh Domain (Unverified),54.188.124.130
o.hny.sandbox.stackhawk.com,53,Possible Interactsh Domain (Unverified),54.188.124.130
o.hny.sandbox.stackhawk.com,587,Possible Interactsh Domain (Unverified),54.188.124.130
o.hny.test.stackhawk.com,25,Possible Interactsh Domain (Unverified),35.84.79.31
o.hny.test.stackhawk.com,465,Possible Interactsh Domain (Unverified),35.84.79.31
o.hny.test.stackhawk.com,53,Possible Interactsh Domain (Unverified),35.84.79.31
o.hny.test.stackhawk.com,587,Possible Interactsh Domain (Unverified),35.84.79.31
o.qazw.org,443,Possible BurpSuite Collaborator Domain (Unverified),51.159.149.184
o.zeba.dev,53,Possible Interactsh Domain (Unverified),129.212.192.214
oast-burp.site,443,Possible BurpSuite Collaborator Domain (Unverified),211.188.55.128
oast-dtx.letscookmeth.fun,25,Possible Interactsh Domain (Unverified),65.109.244.108
oast-dtx.letscookmeth.fun,443,Possible Interactsh Domain (Unverified),65.109.244.108
oast-dtx.letscookmeth.fun,587,Possible Interactsh Domain (Unverified),65.109.244.108
oast-dtx.letscookmeth.fun,80,Possible Interactsh Domain (Unverified),65.109.244.108
oast.0xurahara.com,8081,Possible Interactsh Domain (Unverified),5.181.0.100
oast.0xurahara.com,8444,Possible Interactsh Domain (Unverified),5.181.0.100
oast.91yitong.com,443,Possible Interactsh Domain (Unverified),101.43.119.104
oast.91yitong.com,53,Possible Interactsh Domain (Unverified),101.43.119.104
oast.91yitong.com,80,Possible Interactsh Domain (Unverified),101.43.119.104
oast.abhedi.co.in,80,Possible Interactsh Domain (Unverified),3.6.13.234
oast.alkonos.net,25,Possible Interactsh Domain (Unverified),52.154.244.198
oast.alkonos.net,465,Possible Interactsh Domain (Unverified),52.154.244.198
oast.appsec.qrgcst.com,80,Possible BurpSuite Collaborator Domain (Unverified),23.100.12.228
oast.ar,25,Possible Interactsh Domain (Unverified),192.119.90.85
oast.ar,465,Possible Interactsh Domain (Unverified),192.119.90.85
oast.ar,53,Possible Interactsh Domain (Unverified),192.119.90.85
oast.ar,587,Possible Interactsh Domain (Unverified),192.119.90.85
oast.attackinsights.dev,443,Possible Interactsh Domain (Unverified),20.42.62.47
oast.attackinsights.dev,53,Possible Interactsh Domain (Unverified),20.42.62.47
oast.attackinsights.dev,80,Possible Interactsh Domain (Unverified),20.42.62.47
oast.b1g.space,25,Possible Interactsh Domain (Unverified),194.242.57.54
oast.b1g.space,465,Possible Interactsh Domain (Unverified),194.242.57.54
oast.b1g.space,587,Possible Interactsh Domain (Unverified),194.242.57.54
oast.budgetsecurity.io,53,Possible Interactsh Domain (Unverified),84.84.159.160
oast.bughunter.fr,443,Possible Interactsh Domain (Unverified),193.34.144.169
oast.c0.lu,25,Possible Interactsh Domain (Unverified),54.158.76.209
oast.c0.lu,465,Possible Interactsh Domain (Unverified),54.158.76.209
oast.chunjo.net,443,Possible Interactsh Domain (Unverified),169.58.146.111
oast.chunjo.net,80,Possible Interactsh Domain (Unverified),169.58.146.111
oast.codesentryx.com,443,Possible Interactsh Domain (Unverified),34.63.72.98
oast.codesentryx.com,80,Possible Interactsh Domain (Unverified),34.63.72.98
oast.cz,443,Possible Interactsh Domain (Unverified),77.75.79.127
oast.cz,80,Possible Interactsh Domain (Unverified),77.75.79.127
oast.debuddypoc.com,443,Possible Interactsh Domain (Unverified),34.70.25.110
oast.debuddypoc.com,53,Possible Interactsh Domain (Unverified),34.70.25.110
oast.debuddypoc.com,80,Possible Interactsh Domain (Unverified),34.70.25.110
oast.demo-arqsz.pl,25,Possible Interactsh Domain (Unverified),161.97.148.182
oast.demo-arqsz.pl,53,Possible Interactsh Domain (Unverified),161.97.148.182
oast.exploit.design,25,Possible Interactsh Domain (Unverified),3.91.74.91
oast.exploit.design,465,Possible Interactsh Domain (Unverified),3.91.74.91
oast.exploit.design,53,Possible Interactsh Domain (Unverified),3.91.74.91
oast.exploit.design,587,Possible Interactsh Domain (Unverified),3.91.74.91
oast.exploit.design,80,Possible Interactsh Domain (Unverified),3.91.74.91
oast.fearsiswin.indevs.in,443,Possible BurpSuite Collaborator Domain (Unverified),45.82.244.6
oast.fearsiswin.indevs.in,80,Possible BurpSuite Collaborator Domain (Unverified),45.82.244.6
oast.fun,25,Possible Interactsh Domain (Unverified),206.189.156.69
oast.fun,443,Possible Interactsh Domain (Unverified),206.189.156.69
oast.fun,80,Possible Interactsh Domain (Unverified),206.189.156.69
oast.ginnungagap.dev,25,Possible Interactsh Domain (Unverified),24.199.92.57
oast.ginnungagap.dev,443,Possible Interactsh Domain (Unverified),24.199.92.57
oast.ginnungagap.dev,465,Possible Interactsh Domain (Unverified),24.199.92.57
oast.ginnungagap.dev,587,Possible Interactsh Domain (Unverified),24.199.92.57
oast.ginnungagap.dev,80,Possible Interactsh Domain (Unverified),24.199.92.57
oast.glypt.io,443,Possible Interactsh Domain (Unverified),178.104.235.189
oast.glypt.io,80,Possible Interactsh Domain (Unverified),178.104.235.189
oast.gough.cloud,25,Possible Interactsh Domain (Unverified),209.38.16.246
oast.gough.cloud,443,Possible Interactsh Domain (Unverified),209.38.16.246
oast.gough.cloud,465,Possible Interactsh Domain (Unverified),209.38.16.246
oast.gough.cloud,53,Possible Interactsh Domain (Unverified),209.38.16.246
oast.gough.cloud,587,Possible Interactsh Domain (Unverified),209.38.16.246
oast.gough.cloud,80,Possible Interactsh Domain (Unverified),209.38.16.246
oast.gracefulgarb.fyi,587,Possible Interactsh Domain (Unverified),203.88.114.2
oast.gracefulgarb.fyi,80,Possible Interactsh Domain (Unverified),203.88.114.2
oast.grc1.seg.br,443,Possible Interactsh Domain (Unverified),3.83.196.64
oast.grc1.seg.br,80,Possible Interactsh Domain (Unverified),3.83.196.64
oast.guardial.in,25,Possible Interactsh Domain (Unverified),8.231.90.118
oast.guardial.in,443,Possible Interactsh Domain (Unverified),8.231.90.118
oast.guardial.in,80,Possible Interactsh Domain (Unverified),8.231.90.118
oast.infigo.hr,443,Possible BurpSuite Collaborator Domain (Unverified),52.142.226.8
oast.infigo.hr,80,Possible BurpSuite Collaborator Domain (Unverified),52.142.226.8
oast.infra-relay.cc,25,Possible Interactsh Domain (Unverified),91.98.137.63
oast.infra-relay.cc,443,Possible Interactsh Domain (Unverified),91.98.137.63
oast.infra-relay.cc,465,Possible Interactsh Domain (Unverified),91.98.137.63
oast.infra-relay.cc,587,Possible Interactsh Domain (Unverified),91.98.137.63
oast.infra-relay.cc,80,Possible Interactsh Domain (Unverified),91.98.137.63
oast.mangorbit.com,2525,Possible Interactsh Domain (Unverified),89.58.60.255
oast.mangorbit.com,443,Possible Interactsh Domain (Unverified),89.58.60.255
oast.mangorbit.com,80,Possible Interactsh Domain (Unverified),89.58.60.255
oast.mbti.red,25,Possible Interactsh Domain (Unverified),167.99.217.67
oast.mbti.red,443,Possible Interactsh Domain (Unverified),167.99.217.67
oast.mbti.red,587,Possible Interactsh Domain (Unverified),167.99.217.67
oast.mbti.red,80,Possible Interactsh Domain (Unverified),167.99.217.67
oast.mimikri.me,25,Possible Interactsh Domain (Unverified),20.164.19.231
oast.mimikri.me,443,Possible Interactsh Domain (Unverified),20.164.19.231
oast.mimikri.me,53,Possible Interactsh Domain (Unverified),20.164.19.231
oast.mimikri.me,80,Possible Interactsh Domain (Unverified),20.164.19.231
oast.move73.com,25,Possible Interactsh Domain (Unverified),34.127.2.13
oast.move73.com,443,Possible Interactsh Domain (Unverified),34.127.2.13
oast.move73.com,53,Possible Interactsh Domain (Unverified),34.127.2.13
oast.move73.com,80,Possible Interactsh Domain (Unverified),34.127.2.13
oast.ncsc.group,80,Possible Interactsh Domain (Unverified),84.84.159.160
oast.normalwebsite.xyz,443,Possible Interactsh Domain (Unverified),134.199.145.237
oast.normalwebsite.xyz,80,Possible Interactsh Domain (Unverified),134.199.145.237
oast.ptcloud.ru,443,Possible Interactsh Domain (Unverified),81.26.188.58
oast.ptcloud.ru,53,Possible Interactsh Domain (Unverified),81.26.188.58
oast.ptcloud.ru,80,Possible Interactsh Domain (Unverified),81.26.188.58
oast.riskpulses.com,443,Possible Interactsh Domain (Unverified),172.235.153.105
oast.riskpulses.com,80,Possible Interactsh Domain (Unverified),172.235.153.105
oast.run,443,Possible BurpSuite Collaborator Domain (Unverified),51.81.21.204
oast.s2w.world,443,Possible Interactsh Domain (Unverified),4.217.179.25
oast.s2w.world,80,Possible Interactsh Domain (Unverified),4.217.179.25
oast.sah1n.com,25,Possible Interactsh Domain (Unverified),45.132.246.194
oast.sah1n.com,443,Possible Interactsh Domain (Unverified),45.132.246.194
oast.sah1n.com,80,Possible Interactsh Domain (Unverified),45.132.246.194
oast.scanner.threatvue.io,25,Possible Interactsh Domain (Unverified),134.209.85.7
oast.scanner.threatvue.io,443,Possible Interactsh Domain (Unverified),134.209.85.7
oast.scanner.threatvue.io,587,Possible Interactsh Domain (Unverified),134.209.85.7
oast.scanner.threatvue.io,80,Possible Interactsh Domain (Unverified),134.209.85.7
oast.secondmind.one,80,Possible Interactsh Domain (Unverified),167.233.113.25
oast.skribble.network,443,Possible Interactsh Domain (Unverified),91.98.196.4
oast.soteria-offsec.io,443,Possible BurpSuite Collaborator Domain (Unverified),52.3.183.82
oast.soteria-offsec.io,80,Possible BurpSuite Collaborator Domain (Unverified),52.3.183.82
oast.today,465,Possible Interactsh Domain (Unverified),146.190.135.129
oast.today,53,Possible Interactsh Domain (Unverified),146.190.135.129
oast.trackflaw.com,25,Possible Interactsh Domain (Unverified),87.106.121.125
oast.trackflaw.com,443,Possible Interactsh Domain (Unverified),87.106.121.125
oast.trackflaw.com,465,Possible Interactsh Domain (Unverified),87.106.121.125
oast.trackflaw.com,53,Possible Interactsh Domain (Unverified),87.106.121.125
oast.trackflaw.com,587,Possible Interactsh Domain (Unverified),87.106.121.125
oast.trackflaw.com,80,Possible Interactsh Domain (Unverified),87.106.121.125
oast.v3rm1nt1d3.black,443,Possible Interactsh Domain (Unverified),46.62.196.231
oast.v3rm1nt1d3.black,80,Possible Interactsh Domain (Unverified),46.62.196.231
oast.verifiedvisitors.com,25,Possible Interactsh Domain (Unverified),34.77.218.146
oast.verifiedvisitors.com,443,Possible Interactsh Domain (Unverified),34.77.218.146
oast.verifiedvisitors.com,465,Possible Interactsh Domain (Unverified),34.77.218.146
oast.verifiedvisitors.com,53,Possible Interactsh Domain (Unverified),34.77.218.146
oast.verifiedvisitors.com,587,Possible Interactsh Domain (Unverified),34.77.218.146
oast.verifiedvisitors.com,80,Possible Interactsh Domain (Unverified),34.77.218.146
oast.warnia.io,25,Possible Interactsh Domain (Unverified),13.140.173.46
oast.warnia.io,443,Possible Interactsh Domain (Unverified),13.140.173.46
oast.warnia.io,465,Possible Interactsh Domain (Unverified),13.140.173.46
oast.warnia.io,80,Possible Interactsh Domain (Unverified),13.140.173.46
oast.wolvesight.ai,53,Possible Interactsh Domain (Unverified),141.95.48.29
oast.xiumu.asia,443,Possible Interactsh Domain (Unverified),43.134.93.58
oast.xiumu.asia,53,Possible Interactsh Domain (Unverified),43.134.93.58
oast.xiumu.asia,80,Possible Interactsh Domain (Unverified),43.134.93.58
oastmail.budgetsecurity.io,443,Possible Interactsh Domain (Unverified),84.84.159.160
obaidmiah-crypto.trading,25,Possible Interactsh Domain (Unverified),146.190.147.179
obaidmiah-crypto.trading,443,Possible Interactsh Domain (Unverified),146.190.147.179
office.kbx.dk,11601,Possible Ligolo-ng Domain (Unverified),94.237.84.155
office.pictureperfectpros.com,80,Possible Evilginx/EvilGoPhish Domain (Unverified),94.250.203.94
offsv.cloud,25,Possible Interactsh Domain (Unverified),146.190.218.205
offsv.cloud,443,Possible Interactsh Domain (Unverified),146.190.218.205
offsv.cloud,465,Possible Interactsh Domain (Unverified),146.190.218.205
offsv.cloud,53,Possible Interactsh Domain (Unverified),146.190.218.205
offsv.cloud,587,Possible Interactsh Domain (Unverified),146.190.218.205
offsv.cloud,80,Possible Interactsh Domain (Unverified),146.190.218.205
ogg-cdn.duckdns.org,63334,Possible AdaptixC2 Domain (Unverified),97.74.92.237
ojbk.zip,6378,Possible Reverse_SSH Domain (Unverified),20.2.139.87
ojbk.zip,8888,Possible Supershell Domain (Unverified),20.2.139.87
ok.518.fun,8443,Possible PentAGI Domain (Unverified),202.61.160.178
ok.dlh.industrydocspro900.business,9000,Possible DevilGinx Domain (Unverified),185.212.128.168
ok.dlh.industrydocspro900.business,9000,Possible Evilginx/EvilGoPhish Domain (Unverified),185.212.128.168
ok.rhed.gk.sylivatelecom.business,9000,Possible DevilGinx Domain (Unverified),185.212.128.181
ok.rhed.gk.sylivatelecom.business,9000,Possible Evilginx/EvilGoPhish Domain (Unverified),185.212.128.181
ok.veron.harrington.business,9000,Possible Evilginx/EvilGoPhish Domain (Unverified),185.212.128.176
oklalalala111.shop,7443,Possible Mythic Domain (Unverified),45.192.169.57
omglalv.tqhhc.com,8080,Possible CyberStrikeAI Domain (Unverified),149.248.21.148
ommanilegend.com,443,Possible Mythic Domain (Unverified),45.76.190.68
ommanilegend.com,7443,Possible Mythic Domain (Unverified),45.76.190.68
onlyz.xyz,31337,Possible Sliver Domain (Unverified),51.15.8.6
onlyz.xyz,9998,Possible Sliver Domain (Unverified),51.15.8.6
oob-domain-tpxs.comcast.com,53,Possible Interactsh Domain (Unverified),96.113.95.20
oob.3x1c.com,80,Possible Interactsh Domain (Unverified),137.184.163.53
oob.a52.de,25,Possible Interactsh Domain (Unverified),129.212.198.76
oob.a52.de,443,Possible Interactsh Domain (Unverified),129.212.198.76
oob.a52.de,465,Possible Interactsh Domain (Unverified),129.212.198.76
oob.a52.de,587,Possible Interactsh Domain (Unverified),129.212.198.76
oob.a52.de,80,Possible Interactsh Domain (Unverified),129.212.198.76
oob.asm5.net,53,Possible Interactsh Domain (Unverified),66.42.114.150
oob.asyncrun.in,25,Possible Interactsh Domain (Unverified),217.216.58.98
oob.asyncrun.in,443,Possible Interactsh Domain (Unverified),217.216.58.98
oob.asyncrun.in,465,Possible Interactsh Domain (Unverified),217.216.58.98
oob.asyncrun.in,587,Possible Interactsh Domain (Unverified),217.216.58.98
oob.asyncrun.in,80,Possible Interactsh Domain (Unverified),217.216.58.98
oob.atendiatec.com.br,443,Possible Interactsh Domain (Unverified),204.44.123.178
oob.atendiatec.com.br,80,Possible Interactsh Domain (Unverified),204.44.123.178
oob.badguy.network,25,Possible Interactsh Domain (Unverified),138.197.228.150
oob.badguy.network,443,Possible Interactsh Domain (Unverified),138.197.228.150
oob.badguy.network,465,Possible Interactsh Domain (Unverified),138.197.228.150
oob.badguy.network,53,Possible Interactsh Domain (Unverified),138.197.228.150
oob.badguy.network,587,Possible Interactsh Domain (Unverified),138.197.228.150
oob.badguy.network,80,Possible Interactsh Domain (Unverified),138.197.228.150
oob.bcb8f4a8-4bb8-4628-9515-e0aed2a2bdf0.click,25,Possible Interactsh Domain (Unverified),64.177.86.232
oob.bcb8f4a8-4bb8-4628-9515-e0aed2a2bdf0.click,443,Possible Interactsh Domain (Unverified),64.177.86.232
oob.bcb8f4a8-4bb8-4628-9515-e0aed2a2bdf0.click,465,Possible Interactsh Domain (Unverified),64.177.86.232
oob.bcb8f4a8-4bb8-4628-9515-e0aed2a2bdf0.click,53,Possible Interactsh Domain (Unverified),64.177.86.232
oob.bcb8f4a8-4bb8-4628-9515-e0aed2a2bdf0.click,587,Possible Interactsh Domain (Unverified),64.177.86.232
oob.bcb8f4a8-4bb8-4628-9515-e0aed2a2bdf0.click,80,Possible Interactsh Domain (Unverified),64.177.86.232
oob.berghem.com.br,443,Possible Interactsh Domain (Unverified),20.206.89.150
oob.berghem.com.br,80,Possible Interactsh Domain (Unverified),20.206.89.150
oob.bifrosthub.xyz,25,Possible Interactsh Domain (Unverified),45.198.68.14
oob.bifrosthub.xyz,465,Possible Interactsh Domain (Unverified),45.198.68.14
oob.bifrosthub.xyz,587,Possible Interactsh Domain (Unverified),45.198.68.14
oob.bifrosthub.xyz,80,Possible Interactsh Domain (Unverified),45.198.68.14
oob.bndsec.com,25,Possible Interactsh Domain (Unverified),104.248.110.35
oob.bountyexplained.com,443,Possible BurpSuite Collaborator Domain (Unverified),129.212.194.246
oob.bountyexplained.com,80,Possible BurpSuite Collaborator Domain (Unverified),129.212.194.246
oob.ccwu.cc,443,Possible Interactsh Domain (Unverified),139.129.23.109
oob.ccwu.cc,80,Possible Interactsh Domain (Unverified),139.129.23.109
oob.cluoc.top,8443,Possible Interactsh Domain (Unverified),120.26.103.157
oob.cmic0.com,25,Possible Interactsh Domain (Unverified),45.55.205.82
oob.cmic0.com,465,Possible Interactsh Domain (Unverified),45.55.205.82
oob.cmic0.com,587,Possible Interactsh Domain (Unverified),45.55.205.82
oob.cmic0.com,8081,Possible Interactsh Domain (Unverified),45.55.205.82
oob.cmic0.com,8443,Possible Interactsh Domain (Unverified),45.55.205.82
oob.cuhawk.co.uk,465,Possible Interactsh Domain (Unverified),206.189.193.185
oob.d33ds.ca,18025,Possible Interactsh Domain (Unverified),151.145.55.184
oob.d33ds.ca,18081,Possible Interactsh Domain (Unverified),151.145.55.184
oob.d33ds.ca,18587,Possible Interactsh Domain (Unverified),151.145.55.184
oob.dark.cat,25,Possible Interactsh Domain (Unverified),164.92.147.95
oob.exploiting.me,25,Possible Interactsh Domain (Unverified),51.15.224.47
oob.exploiting.me,443,Possible Interactsh Domain (Unverified),51.15.224.47
oob.exploiting.me,465,Possible Interactsh Domain (Unverified),51.15.224.47
oob.exploiting.me,53,Possible Interactsh Domain (Unverified),51.15.224.47
oob.exploiting.me,587,Possible Interactsh Domain (Unverified),51.15.224.47
