domain,port,metadata_comment,ip
yong78tongjinpigu.top,18444,Possible CyberStrikeAI Domain (Unverified),38.6.126.207
yong78tongjinpigu.top,18666,Possible CyberStrikeAI Domain (Unverified),38.6.126.207
yong78tongjinpigu.top,8666,Possible PentAGI Domain (Unverified),38.6.126.207
yong78tongjinpigu.top,8765,Possible PentAGI Domain (Unverified),38.6.126.207
youtube.varrysections.digital,443,Possible Evilginx/EvilGoPhish Domain (Unverified),74.0.32.137
youtube.varrysections.digital,80,Possible Evilginx/EvilGoPhish Domain (Unverified),74.0.32.137
ythdfh34.w4.to,80,Possible BurpSuite Collaborator Domain (Unverified),34.145.243.184
yunifomu.asia,11601,Possible Ligolo-ng Domain (Unverified),185.158.249.33
zaixianbofangba.top,18444,Possible CyberStrikeAI Domain (Unverified),38.6.103.84
zaixianbofangba.top,18666,Possible CyberStrikeAI Domain (Unverified),38.6.103.84
zaixianbofangba.top,8444,Possible CyberStrikeAI Domain (Unverified),38.6.103.84
zaixianbofangba.top,8666,Possible PentAGI Domain (Unverified),38.6.103.84
zaixianbofangba.top,8765,Possible PentAGI Domain (Unverified),38.6.103.84
zaixianbofangf.top,8765,Possible PentAGI Domain (Unverified),38.6.126.197
zaixianchiguafancha.top,8666,Possible PentAGI Domain (Unverified),38.6.103.65
zaixianchiguafancha.top,8765,Possible PentAGI Domain (Unverified),38.6.103.65
zaixianwwuma.top,18444,Possible CyberStrikeAI Domain (Unverified),38.6.126.209
zaixianwwuma.top,8444,Possible CyberStrikeAI Domain (Unverified),38.6.126.209
zaobei.cc.cd,8443,Possible PentAGI Domain (Unverified),154.37.213.8
zcode.zyp3.com,8443,Possible BurpSuite Collaborator Domain (Unverified),178.18.249.161
zhengzhou.1688mayi.cn,18444,Possible CyberStrikeAI Domain (Unverified),38.6.103.67
zhengzhou.1688mayi.cn,8444,Possible CyberStrikeAI Domain (Unverified),38.6.103.67
zhengzhou.1688mayi.cn,8666,Possible PentAGI Domain (Unverified),38.6.103.67
zhifusiwaqu.top,8444,Possible CyberStrikeAI Domain (Unverified),38.6.103.77
zhifusiwaqu.top,8666,Possible PentAGI Domain (Unverified),38.6.103.77
zhifusiwaqu.top,8765,Possible PentAGI Domain (Unverified),38.6.103.77
zhongguomeinvneishe.top,18444,Possible CyberStrikeAI Domain (Unverified),38.6.103.73
zhongguomeinvneishe.top,8666,Possible PentAGI Domain (Unverified),38.6.103.73
zhongguomeinvneishe.top,8765,Possible PentAGI Domain (Unverified),38.6.103.73
zhuaijuan.cn,18444,Possible CyberStrikeAI Domain (Unverified),38.6.126.210
zhuaijuan.cn,18666,Possible CyberStrikeAI Domain (Unverified),38.6.126.210
zhuaijuan.cn,8444,Possible CyberStrikeAI Domain (Unverified),38.6.126.210
zhuaijuan.cn,8666,Possible PentAGI Domain (Unverified),38.6.126.210
zhuaijuan.cn,8765,Possible PentAGI Domain (Unverified),38.6.126.210
zhxiansheng.cn,18666,Possible CyberStrikeAI Domain (Unverified),38.6.126.212
zhxiansheng.cn,8444,Possible CyberStrikeAI Domain (Unverified),38.6.126.212
zhxiansheng.cn,8666,Possible PentAGI Domain (Unverified),38.6.126.212
ziyrat-obb-v.cfd,56002,Possible AsyncRAT Domain (Unverified),102.220.160.198
zoo.acipia.net,443,Possible Brute Ratel C4 Domain (Unverified),163.172.174.237
zoo.acipia.net,80,Possible Brute Ratel C4 Domain (Unverified),163.172.174.237
zuoer.tinghuakai.net,8080,Possible CyberStrikeAI Domain (Unverified),47.105.68.176
zxkf.art,444,Possible PureRAT Domain (Unverified),64.81.30.27
zz222.qvyouxi.com,11111,Possible CyberStrikeAI Domain (Unverified),38.76.187.162
