domain,port,metadata_comment,ip
trimmedge.com,80,Possible DinDoor Domain (Unverified),93.152.223.222
trp.w0lf.pw,25,Possible Interactsh Domain (Unverified),80.211.201.53
trp.w0lf.pw,587,Possible Interactsh Domain (Unverified),80.211.201.53
trp.w0lf.pw,80,Possible Interactsh Domain (Unverified),80.211.201.53
tt33.com,3232,Possible Reverse_SSH Domain (Unverified),103.233.8.39
tun.burd1.ru,10140,Possible AdaptixC2 Domain (Unverified),109.73.193.242
tylerdaelemans.com,7443,Possible Mythic Domain (Unverified),157.230.83.73
u0h.me,443,Possible BurpSuite Collaborator Domain (Unverified),217.182.168.142
u0h.me,80,Possible BurpSuite Collaborator Domain (Unverified),217.182.168.142
u78dm.r4cafffq.com,443,Possible BurpSuite Collaborator Domain (Unverified),44.207.126.65
u78dm.r4cafffq.com,80,Possible BurpSuite Collaborator Domain (Unverified),44.207.126.65
uk.nccburp.com,443,Possible BurpSuite Collaborator Domain (Unverified),5.148.32.234
uk.nccburp.com,80,Possible BurpSuite Collaborator Domain (Unverified),5.148.32.234
ukukk.uk,25,Possible Interactsh Domain (Unverified),142.4.38.33
ukukk.uk,465,Possible Interactsh Domain (Unverified),142.4.38.33
ukukk.uk,587,Possible Interactsh Domain (Unverified),142.4.38.33
ultra-violins.autonode.net,65000,Possible Mythic Domain (Unverified),206.189.167.120
update.javashell.com,3312,Possible AdaptixC2 Domain (Unverified),103.53.80.201
uploadquick.com,3790,Possible Metasploit Domain (Unverified),91.215.85.51
us.droidbox.cc,443,Possible BurpSuite Collaborator Domain (Unverified),3.16.209.14
us.droidbox.cc,80,Possible BurpSuite Collaborator Domain (Unverified),3.16.209.14
usaz2-nat82.levnode.com,21903,Possible AsyncRAT Domain (Unverified),207.32.217.227
usbbbb2.q369335.uk,8761,Possible AdaptixC2 Domain (Unverified),107.175.32.45
utoone.com,8089,Possible Interactsh Domain (Unverified),39.162.23.83
ux6.me,443,Possible BurpSuite Collaborator Domain (Unverified),141.94.204.116
ux6.me,80,Possible BurpSuite Collaborator Domain (Unverified),141.94.204.116
v.vii.vi,443,Possible BurpSuite Collaborator Domain (Unverified),209.126.81.167
v.vii.vi,80,Possible BurpSuite Collaborator Domain (Unverified),209.126.81.167
v0wxqepzk1d2xstix75ilpngq7wyn3mzen3.elcrooks.com,465,Possible Interactsh Domain (Unverified),138.197.164.232
v0wxqepzk1d2xstix75ilpngq7wyn3mzen3.elcrooks.com,587,Possible Interactsh Domain (Unverified),138.197.164.232
v30165.dh.net.ua,443,Possible PureRAT Domain (Unverified),185.174.102.5
vaadata.collaborator.fr,443,Possible BurpSuite Collaborator Domain (Unverified),139.59.207.120
vaadata.collaborator.fr,80,Possible BurpSuite Collaborator Domain (Unverified),139.59.207.120
vafoxupolomatatu.online,11601,Possible Ligolo-ng Domain (Unverified),45.133.210.173
varandaoverflow.pt,443,Possible Interactsh Domain (Unverified),143.47.231.217
vas.n3t.top,43817,Possible wstunnel Domain (Unverified),103.199.19.148
vas.n3t.top,43823,Possible wstunnel Domain (Unverified),103.199.19.148
vasyangaming.com,443,Possible Interactsh Domain (Unverified),167.172.8.95
vasyangaming.com,465,Possible Interactsh Domain (Unverified),167.172.8.95
vasyangaming.com,8025,Possible Interactsh Domain (Unverified),167.172.8.95
vasyangaming.com,8080,Possible Interactsh Domain (Unverified),167.172.8.95
vasyangaming.com,8440,Possible Interactsh Domain (Unverified),167.172.8.95
vdz.xyz,443,Possible BurpSuite Collaborator Domain (Unverified),37.187.54.230
vdz.xyz,80,Possible BurpSuite Collaborator Domain (Unverified),37.187.54.230
vectrion.de,80,Possible Hak5 Cloud C2 Domain (Unverified),173.249.27.61
velvetplaylounge.com,11601,Possible Ligolo-ng Domain (Unverified),94.237.55.75
vi27.com,443,Possible BurpSuite Collaborator Domain (Unverified),3.223.62.26
vi27.com,80,Possible BurpSuite Collaborator Domain (Unverified),3.223.62.26
vibrantshadecp.blog,80,Possible Mirai Botnet Domain (Unverified),94.154.43.77
video.ocpets.ai,8443,Possible wstunnel Domain (Unverified),178.104.152.249
vinic0.online,465,Possible Interactsh Domain (Unverified),81.88.19.65
vinic0.online,80,Possible Interactsh Domain (Unverified),81.88.19.65
vitbigeye.com,25,Possible Interactsh Domain (Unverified),157.245.130.55
vk2.pw,443,Possible BurpSuite Collaborator Domain (Unverified),51.38.231.99
vk2.pw,80,Possible BurpSuite Collaborator Domain (Unverified),51.38.231.99
vmbc.azure.rabo.cloud,443,Possible BurpSuite Collaborator Domain (Unverified),20.50.136.43
vmbc.azure.rabo.cloud,80,Possible BurpSuite Collaborator Domain (Unverified),20.50.136.43
vp40.co,443,Possible BurpSuite Collaborator Domain (Unverified),147.182.134.54
vp40.co,80,Possible BurpSuite Collaborator Domain (Unverified),147.182.134.54
vpn.bsrctest.icu,25,Possible Interactsh Domain (Unverified),198.44.46.207
vpn.bsrctest.icu,587,Possible Interactsh Domain (Unverified),198.44.46.207
vpn.bsrctest.icu,80,Possible Interactsh Domain (Unverified),198.44.46.207
vps.phiddel.de,8080,Possible Hak5 Cloud C2 Domain (Unverified),82.165.184.142
vps113661.inmotionhosting.com,443,Possible BurpSuite Collaborator Domain (Unverified),23.235.220.135
vulncheck.skipa.cyberok.ru,25,Possible Interactsh Domain (Unverified),37.9.13.84
vulncheck.skipa.cyberok.ru,465,Possible Interactsh Domain (Unverified),37.9.13.84
vulncheck.skipa.cyberok.ru,587,Possible Interactsh Domain (Unverified),37.9.13.84
vyhk1.19841014.xyz,8888,Possible Supershell Domain (Unverified),45.145.228.16
w4.to,443,Possible BurpSuite Collaborator Domain (Unverified),34.145.243.184
w4.to,80,Possible BurpSuite Collaborator Domain (Unverified),34.145.243.184
wa0ve-s3c.org,443,Possible PureRAT Domain (Unverified),88.214.26.49
wallclip.me,10001,Possible Interactsh Domain (Unverified),143.198.112.191
wallclip.me,10002,Possible Interactsh Domain (Unverified),143.198.112.191
wallclip.me,10004,Possible Interactsh Domain (Unverified),143.198.112.191
wallclip.me,443,Possible Interactsh Domain (Unverified),143.198.112.191
wallclip.me,80,Possible Interactsh Domain (Unverified),143.198.112.191
web3.1231.me,8443,Possible Interactsh Domain (Unverified),115.68.231.253
web3.1231.me,8888,Possible Interactsh Domain (Unverified),115.68.231.253
webcollaborator.ecfirst.com,443,Possible BurpSuite Collaborator Domain (Unverified),52.22.63.51
webcollaborator.ecfirst.com,80,Possible BurpSuite Collaborator Domain (Unverified),52.22.63.51
webdav.citrusice.duckdns.org,35431,Possible wstunnel Domain (Unverified),150.109.114.240
webhook.alt.security,443,Possible Interactsh Domain (Unverified),18.117.0.169
webmail.3wconstruct.com,9000,Possible DevilGinx Domain (Unverified),185.212.128.207
webmail.3wconstruct.com,9000,Possible Evilginx/EvilGoPhish Domain (Unverified),185.212.128.207
webphpsite.inoupbezan.ir,8443,Possible wstunnel Domain (Unverified),46.225.118.13
websitegroud.top,3232,Possible Reverse_SSH Domain (Unverified),82.24.110.84
well-pal.antisoc.io,65000,Possible Mythic Domain (Unverified),157.245.228.139
weqeq.space,465,Possible Interactsh Domain (Unverified),199.68.199.152
werderfan-fahrten.de,3790,Possible Metasploit Domain (Unverified),88.99.214.170
where-mina-works-2.leiner-wolff.de,25,Possible Interactsh Domain (Unverified),157.90.192.103
where-mina-works-2.leiner-wolff.de,465,Possible Interactsh Domain (Unverified),157.90.192.103
where-mina-works-2.leiner-wolff.de,80,Possible Interactsh Domain (Unverified),157.90.192.103
whitehack.work,443,Possible Interactsh Domain (Unverified),52.78.146.201
whoopbhapzham.my.id,443,Possible Interactsh Domain (Unverified),70.153.26.71
whoopbhapzham.my.id,80,Possible Interactsh Domain (Unverified),70.153.26.71
wi0n.top,443,Possible BurpSuite Collaborator Domain (Unverified),51.75.74.169
wi0n.top,80,Possible BurpSuite Collaborator Domain (Unverified),51.75.74.169
winassistantx.supportrmx.foo,5012,Possible AsyncRAT Domain (Unverified),186.169.88.130
winassistantx.supportrmx.foo,9002,Possible DcRat Domain (Unverified),186.169.88.130
winassistantx.supportrmx.foo,9031,Possible DcRat Domain (Unverified),186.169.88.130
winassistantx.supportrmx.foo,9140,Possible AsyncRAT Domain (Unverified),186.169.88.130
windows-cam.casacam.net,1801,Possible AsyncRAT Domain (Unverified),104.243.248.63
wiretunnel.com,443,Possible wstunnel Domain (Unverified),50.116.13.49
wmsapi.cywy56.com,9090,Possible Interactsh Domain (Unverified),39.99.154.80
work.0office.top,18443,Possible wstunnel Domain (Unverified),38.22.235.75
workflows.biacoin.com,7443,Possible Mythic Domain (Unverified),192.169.176.54
wpoff.world,8848,Possible DcRat Domain (Unverified),156.234.43.98
wpz.pw,443,Possible BurpSuite Collaborator Domain (Unverified),149.202.34.181
wpz.pw,80,Possible BurpSuite Collaborator Domain (Unverified),149.202.34.181
ww38.cina.mhmedical.co,80,Possible Interactsh Domain (Unverified),13.60.52.165
www.0-m.eu,25,Possible Interactsh Domain (Unverified),45.153.186.209
www.0-m.eu,587,Possible Interactsh Domain (Unverified),45.153.186.209
www.0-m.eu,8081,Possible Interactsh Domain (Unverified),45.153.186.209
www.82zw.com,12159,Possible DcRat Domain (Unverified),156.247.47.109
www.9uhxrbz5xbz1uq.r87.me,443,Possible Interactsh Domain (Unverified),100.50.149.117
www.9uhxrbz5xbz1uq.r87.me,80,Possible Interactsh Domain (Unverified),100.50.149.117
www.almuthannax.com,25,Possible Interactsh Domain (Unverified),49.13.93.104
www.almuthannax.com,465,Possible Interactsh Domain (Unverified),49.13.93.104
www.almuthannax.com,587,Possible Interactsh Domain (Unverified),49.13.93.104
www.an0m.com.au,25,Possible Interactsh Domain (Unverified),134.209.73.138
www.an0m.com.au,443,Possible Interactsh Domain (Unverified),134.209.73.138
www.an0m.com.au,465,Possible Interactsh Domain (Unverified),134.209.73.138
www.an0m.com.au,587,Possible Interactsh Domain (Unverified),134.209.73.138
www.an0m.com.au,80,Possible Interactsh Domain (Unverified),134.209.73.138
www.angrou.com,12159,Possible DcRat Domain (Unverified),143.92.43.160
www.angrou.com,8848,Possible DcRat Domain (Unverified),143.92.43.160
www.aprwatch.cloud,8444,Possible Interactsh Domain (Unverified),157.173.124.126
www.authonline.com.br,4321,Possible AdaptixC2 Domain (Unverified),84.46.251.62
www.aw.devagroup.com.pl,8880,Possible Pyramid Domain (Unverified),54.38.94.225
www.b8q.me,443,Possible BurpSuite Collaborator Domain (Unverified),51.195.217.12
www.b8q.me,80,Possible BurpSuite Collaborator Domain (Unverified),51.195.217.12
www.bacaudio.ro,3790,Possible Metasploit Domain (Unverified),162.55.91.224
www.burgerhalva.ru,4321,Possible AdaptixC2 Domain (Unverified),45.150.38.95
www.burp.tvmglobal.com,80,Possible BurpSuite Collaborator Domain (Unverified),88.208.96.173
www.business-eco.ch,25,Possible Interactsh Domain (Unverified),207.154.201.159
www.business-eco.ch,587,Possible Interactsh Domain (Unverified),207.154.201.159
www.business-eco.ch,8081,Possible Interactsh Domain (Unverified),207.154.201.159
www.bxss.nl,587,Possible Interactsh Domain (Unverified),31.220.75.232
www.callb.top,443,Possible Interactsh Domain (Unverified),89.117.152.60
www.callb.top,465,Possible Interactsh Domain (Unverified),89.117.152.60
www.callb.top,587,Possible Interactsh Domain (Unverified),89.117.152.60
www.capoo.me,3232,Possible Reverse_SSH Domain (Unverified),4.230.24.119
www.capoo.me,8888,Possible Supershell Domain (Unverified),4.230.24.119
www.cif8kb5qej2aulj7dj70xr31wdoj77w9q.oast.pro,465,Possible Interactsh Domain (Unverified),178.128.212.209
www.cloudmeshapp.com,25,Possible Interactsh Domain (Unverified),94.237.118.113
www.cloudmeshapp.com,443,Possible Interactsh Domain (Unverified),94.237.118.113
www.cloudmeshapp.com,465,Possible Interactsh Domain (Unverified),94.237.118.113
www.cloudmeshapp.com,587,Possible Interactsh Domain (Unverified),94.237.118.113
www.cloudmeshapp.com,80,Possible Interactsh Domain (Unverified),94.237.118.113
www.cng0tkebsrho95hd3q70hkp3pd4wuiqkx.oast.online,25,Possible Interactsh Domain (Unverified),178.128.87.9
www.cng0tkebsrho95hd3q70hkp3pd4wuiqkx.oast.online,443,Possible Interactsh Domain (Unverified),178.128.87.9
www.cng0tkebsrho95hd3q70hkp3pd4wuiqkx.oast.online,465,Possible Interactsh Domain (Unverified),178.128.87.9
www.cng0tkebsrho95hd3q70hkp3pd4wuiqkx.oast.online,587,Possible Interactsh Domain (Unverified),178.128.87.9
www.cng0tkebsrho95hd3q70hkp3pd4wuiqkx.oast.online,80,Possible Interactsh Domain (Unverified),178.128.87.9
www.covenant.vip,2003,Possible Covenant Domain (Unverified),45.56.91.55
www.covenant.vip,2005,Possible Covenant Domain (Unverified),45.56.91.55
www.cyber-security-lab.net,443,Possible Hak5 Cloud C2 Domain (Unverified),152.53.131.80
www.cyber-security-lab.net,8080,Possible Hak5 Cloud C2 Domain (Unverified),152.53.131.80
www.dattyrabbit.top,8081,Possible Interactsh Domain (Unverified),45.249.246.130
www.dearfeifei.com,25,Possible Interactsh Domain (Unverified),159.75.137.48
www.dearfeifei.com,587,Possible Interactsh Domain (Unverified),159.75.137.48
www.duuf666.cn,8888,Possible Supershell Domain (Unverified),117.72.202.93
www.epolpro.org,3790,Possible Metasploit Domain (Unverified),193.29.56.122
www.etoro.com.188.68.55.222.nip.io,25,Possible Interactsh Domain (Unverified),188.68.55.222
www.eventnode.net,25,Possible Interactsh Domain (Unverified),82.77.149.116
www.eventnode.net,443,Possible Interactsh Domain (Unverified),82.77.149.116
www.eventnode.net,465,Possible Interactsh Domain (Unverified),82.77.149.116
www.eventnode.net,587,Possible Interactsh Domain (Unverified),82.77.149.116
www.eventnode.net,80,Possible Interactsh Domain (Unverified),82.77.149.116
www.example.factset.company,80,Possible Pywssocks Domain (Unverified),136.114.132.110
www.fa15e5ec.blog,25,Possible Interactsh Domain (Unverified),45.55.40.5
www.fa15e5ec.blog,443,Possible Interactsh Domain (Unverified),45.55.40.5
www.fa15e5ec.blog,587,Possible Interactsh Domain (Unverified),45.55.40.5
www.fa15e5ec.blog,80,Possible Interactsh Domain (Unverified),45.55.40.5
www.fuzzer.me,443,Possible Interactsh Domain (Unverified),217.216.50.221
www.gruposolutica.com,25,Possible Interactsh Domain (Unverified),64.177.81.252
www.gruposolutica.com,80,Possible Interactsh Domain (Unverified),64.177.81.252
www.hostname.cif8kb5qej2aulj7dj70xr31wdoj77w9q.oast.pro,587,Possible Interactsh Domain (Unverified),178.128.212.209
www.interactsh-server.meeshogcp.in,443,Possible Interactsh Domain (Unverified),34.2.134.114
www.jitc.co.uk,447,Possible NetSupportRAT Domain (Unverified),86.53.241.21
www.mail.mail.mail.burp.cirosec.com,443,Possible BurpSuite Collaborator Domain (Unverified),195.243.60.207
www.mail.mail.mail.burp.cirosec.com,80,Possible BurpSuite Collaborator Domain (Unverified),195.243.60.207
www.mail.mail.mail.collaborator.chaosgnome.ninja,80,Possible BurpSuite Collaborator Domain (Unverified),44.230.244.199
www.mail.mail.mail.mail.burp.collaborator.2consult.ch,443,Possible BurpSuite Collaborator Domain (Unverified),178.209.62.44
www.mail.mail.mail.mail.mail.bc.on2.us,80,Possible BurpSuite Collaborator Domain (Unverified),104.155.53.206
www.mail.mail.mail.mail.mail.collaborator.chaosgnome.ninja,443,Possible BurpSuite Collaborator Domain (Unverified),44.230.244.199
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.burp.mtest.no,443,Possible BurpSuite Collaborator Domain (Unverified),94.127.56.232
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.burp.mtest.no,80,Possible BurpSuite Collaborator Domain (Unverified),94.127.56.232
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.ywrzzg.com,3380,Possible BurpSuite Collaborator Domain (Unverified),162.243.108.120
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.ns1.x.scrt.pl,80,Possible BurpSuite Collaborator Domain (Unverified),139.162.149.137
www.mail.mail.mail.mail.mail.mail.mail.ns1.burpcollab.gremwell.com,443,Possible BurpSuite Collaborator Domain (Unverified),151.106.50.58
www.mail.mail.ns1.burp.usd.de,443,Possible BurpSuite Collaborator Domain (Unverified),82.98.89.2
www.mail.mail.ns1.burp.usd.de,80,Possible BurpSuite Collaborator Domain (Unverified),82.98.89.2
www.mail.mail.ns1.wiz8.com,443,Possible BurpSuite Collaborator Domain (Unverified),12.110.86.134
www.mail.mail.ns1.wiz8.com,80,Possible BurpSuite Collaborator Domain (Unverified),12.110.86.134
www.mail.myadmin.secone4all.com,8088,Possible Interactsh Domain (Unverified),173.249.20.241
www.main.interacth3.eu,443,Possible Interactsh Domain (Unverified),159.65.119.3
www.midcjal.com,9292,Possible Interactsh Domain (Unverified),45.118.161.71
www.nodeja.org,25,Possible Interactsh Domain (Unverified),143.14.50.105
www.nodeja.org,443,Possible Interactsh Domain (Unverified),143.14.50.105
www.nodeja.org,465,Possible Interactsh Domain (Unverified),143.14.50.105
www.nodeja.org,587,Possible Interactsh Domain (Unverified),143.14.50.105
www.nodeja.org,80,Possible Interactsh Domain (Unverified),143.14.50.105
www.nopjt.com,443,Possible BurpSuite Collaborator Domain (Unverified),94.237.118.10
www.nopjt.com,80,Possible BurpSuite Collaborator Domain (Unverified),94.237.118.10
www.nsa.systems,443,Possible BurpSuite Collaborator Domain (Unverified),13.49.231.33
www.nsa.systems,80,Possible BurpSuite Collaborator Domain (Unverified),13.49.231.33
www.o4st.net,587,Possible Interactsh Domain (Unverified),172.237.153.106
www.ok888.lol,8888,Possible Supershell Domain (Unverified),165.154.236.119
www.oysterxuz.us,8989,Possible DcRat Domain (Unverified),192.159.99.55
www.panteaonacional.pt,5641,Possible AdaptixC2 Domain (Unverified),130.185.82.117
www.pay.freezeebbb.com,443,Possible BurpSuite Collaborator Domain (Unverified),3.135.147.13
