dest_ip
20.39.14.32/27
20.39.14.128/25
40.74.149.0/27
40.75.35.96/27
40.79.114.144/32
52.138.92.96/27
52.225.176.167/32
52.225.177.25/32
52.225.179.220/32
52.225.180.26/32
52.225.180.217/32
52.225.187.149/32
68.220.83.96/27
2603:1030:40b:400::b00/123
2603:1030:40b:800::240/123
2603:1030:40b:c00::240/123
2603:1030:40b:1000::80/123
