fuzzer,domain,dns_a,dns_aaaa,dns_mx,dns_ns
homoglyph,xn--impt-x3a7675b.gouv.fr,,,,
homoglyph,xn--impt-x3a7e.gouv.fr,,,,
homoglyph,xn--impt-x3a9775b.gouv.fr,,,,
homoglyph,xn--impt-x3a9f.gouv.fr,,,,
homoglyph,xn--impt-xqa30v.gouv.fr,,,,
homoglyph,xn--impt-xqa3136b.gouv.fr,,,,
homoglyph,xn--impt-xqa33d.gouv.fr,,,,
homoglyph,xn--impt-xqa37o.gouv.fr,,,,
homoglyph,xn--impt-xqa5236b.gouv.fr,,,,
homoglyph,xn--impt-xqa54d.gouv.fr,,,,
homoglyph,xn--impt-xqa7546w.gouv.fr,,,,
homoglyph,xn--impt-xqa75d.gouv.fr,,,,
homoglyph,xn--impt-xqa96d.gouv.fr,,,,
homoglyph,xn--impt-y5a02b.gouv.fr,,,,
homoglyph,xn--impt-y5a0436b.gouv.fr,,,,
homoglyph,xn--impt-y5a2563b.gouv.fr,,,,
homoglyph,xn--impt-y5a27j.gouv.fr,,,,
homoglyph,xn--impt-y5a8236b.gouv.fr,,,,
homoglyph,xn--impts-2ta.gouv.fr,,,,
homoglyph,xn--impts-481b.gouv.fr,,,,
homoglyph,xn--impts-69a.gouv.fr,,,,
homoglyph,xn--impts-8dc.gouv.fr,,,,
homoglyph,xn--impts-8ta.gouv.fr,,,,dns1.impots.gouv.fr
homoglyph,xn--impts-fua.gouv.fr,,,,
homoglyph,xn--impts-h91b.gouv.fr,,,,
homoglyph,xn--impts-i9a.gouv.fr,,,,
homoglyph,xn--impts-lua.gouv.fr,,,,
homoglyph,xn--impts-o29a.gouv.fr,,,,
homoglyph,xn--impts-u9a.gouv.fr,,,,
homoglyph,xn--impts-wob.gouv.fr,,,,
homoglyph,xn--impts-wta.gouv.fr,,,,
homoglyph,xn--impts-xua.gouv.fr,,,,
homoglyph,xn--imts-1qa3326b.gouv.fr,,,,
homoglyph,xn--imts-1qa52j.gouv.fr,,,,
homoglyph,xn--imts-1qa5426b.gouv.fr,,,,
homoglyph,xn--imts-1qa96h.gouv.fr,,,,
homoglyph,xn--imts-63a1865b.gouv.fr,,,,
homoglyph,xn--imts-63a37d.gouv.fr,,,,
homoglyph,xn--imts-63a3965b.gouv.fr,,,,
homoglyph,xn--imts-63a71c.gouv.fr,,,,
homoglyph,xn--imts-6gb0195b.gouv.fr,,,,
homoglyph,xn--imts-6gb2223b.gouv.fr,,,,
homoglyph,xn--imts-6gb24f.gouv.fr,,,,
homoglyph,xn--imts-6gb8985b.gouv.fr,,,,
homoglyph,xn--imts-6qa36h.gouv.fr,,,,
homoglyph,xn--imts-6qa7226b.gouv.fr,,,,
homoglyph,xn--imts-6qa91j.gouv.fr,,,,
homoglyph,xn--imts-6qa9326b.gouv.fr,,,,
homoglyph,xn--imts-cg5a26a.gouv.fr,,,,
homoglyph,xn--imts-cg5aq6a.gouv.fr,,,,
homoglyph,xn--imts-hra15h.gouv.fr,,,,
homoglyph,xn--imts-hra5126b.gouv.fr,,,,
homoglyph,xn--imts-hra70j.gouv.fr,,,,
homoglyph,xn--imts-hra7226b.gouv.fr,,,,
homoglyph,xn--imts-m3a14c.gouv.fr,,,,
homoglyph,xn--imts-m3a5075b.gouv.fr,,,,
homoglyph,xn--imts-m3a7175b.gouv.fr,,,,
homoglyph,xn--imts-m3a79d.gouv.fr,,,,
homoglyph,xn--imts-mg5a05a.gouv.fr,,,,
homoglyph,xn--imts-mg5aq6a.gouv.fr,,,,
homoglyph,xn--imts-mgb1025b.gouv.fr,,,,
homoglyph,xn--imts-mgb3125b.gouv.fr,,,,
homoglyph,xn--imts-mgb3p.gouv.fr,,,,
homoglyph,xn--imts-mgbx.gouv.fr,,,,
homoglyph,xn--imts-mqa1526b.gouv.fr,,,,
homoglyph,xn--imts-mqa34j.gouv.fr,,,,
homoglyph,xn--imts-mqa3626b.gouv.fr,,,,
homoglyph,xn--imts-mqa78h.gouv.fr,,,,
homoglyph,xn--imts-r33a52g.gouv.fr,,,,
homoglyph,xn--imts-r33at2g.gouv.fr,,,,
homoglyph,xn--imts-rqa18h.gouv.fr,,,,
homoglyph,xn--imts-rqa5426b.gouv.fr,,,,
homoglyph,xn--imts-rqa73j.gouv.fr,,,,
homoglyph,xn--imts-rqa7526b.gouv.fr,,,,
homoglyph,xn--imts-w0b1634b.gouv.fr,,,,
homoglyph,xn--imts-w0b9434b.gouv.fr,,,,
homoglyph,xn--imts-w3a3965b.gouv.fr,,,,
homoglyph,xn--imts-w3a5075b.gouv.fr,,,,
homoglyph,xn--imts-w3a58d.gouv.fr,,,,
homoglyph,xn--imts-w3a92c.gouv.fr,,,,
homoglyph,xn--imts-wkb2475b.gouv.fr,,,,
homoglyph,xn--imts-wkb4575b.gouv.fr,,,,
homoglyph,xn--imts-wkb6603b.gouv.fr,,,,
homoglyph,xn--imts-wkb68d.gouv.fr,,,,
homoglyph,xn--imts-wqa13j.gouv.fr,,,,
homoglyph,xn--imts-wqa1526b.gouv.fr,,,,
homoglyph,xn--imts-wqa57h.gouv.fr,,,,
homoglyph,xn--imts-wqa9326b.gouv.fr,,,,
homoglyph,xn--innots-52b.gouv.fr,,,,
homoglyph,xn--innots-5w7b.gouv.fr,,,,
homoglyph,xn--innots-rw7b.gouv.fr,,,,
homoglyph,xn--innots-yxb.gouv.fr,,,,
homoglyph,xn--innpos-707b.gouv.fr,,,,
homoglyph,xn--innpos-7kb.gouv.fr,,,,
homoglyph,xn--innpos-7yb.gouv.fr,,,,
homoglyph,xn--innpos-m17b.gouv.fr,,,,
homoglyph,xn--innpos-mlb.gouv.fr,,,,
homoglyph,xn--innpos-mmc.gouv.fr,,,,
homoglyph,xn--innpos-tkb.gouv.fr,,,,
homoglyph,xn--innpot-137v.gouv.fr,,,,
homoglyph,xn--innpot-1jb.gouv.fr,,,,
homoglyph,xn--innpot-86c.gouv.fr,,,,
homoglyph,xn--innpot-8ib.gouv.fr,,,,
homoglyph,xn--innpot-8lc.gouv.fr,,,,
homoglyph,xn--innpot-8y7b.gouv.fr,,,,
homoglyph,xn--innpot-gkb.gouv.fr,,,,
homoglyph,xn--innpot-njb.gouv.fr,,,,
homoglyph,xn--innpot-nz7b.gouv.fr,,,,
homoglyph,xn--innpts-6gb.gouv.fr,,,,
homoglyph,xn--innpts-6l8b.gouv.fr,,,,
homoglyph,xn--innpts-6wa.gouv.fr,,,,
homoglyph,xn--innpts-6wb.gouv.fr,,,,
homoglyph,xn--innpts-egb.gouv.fr,,,,
homoglyph,xn--innpts-exa.gouv.fr,,,,
homoglyph,xn--innpts-eya.gouv.fr,,,,
homoglyph,xn--innpts-l15b.gouv.fr,,,,
homoglyph,xn--innpts-lqc.gouv.fr,,,,
homoglyph,xn--innpts-lxa.gouv.fr,,,,
homoglyph,xn--innpts-sgb.gouv.fr,,,,
homoglyph,xn--innpts-sl8b.gouv.fr,,,,
homoglyph,xn--innpts-sxa.gouv.fr,,,,
homoglyph,xn--innpts-zxa.gouv.fr,,,,
homoglyph,xn--inots-0tb.gouv.fr,,,,
homoglyph,xn--inots-jo1b.gouv.fr,,,,
homoglyph,xn--inots-kpb.gouv.fr,,,,
homoglyph,xn--inots-vo1b.gouv.fr,,,,
homoglyph,xn--inpos-beb.gouv.fr,,,,
homoglyph,xn--inpos-ds1b.gouv.fr,,,,
homoglyph,xn--inpos-neb.gouv.fr,,,,
homoglyph,xn--inpos-nqb.gouv.fr,,,,
homoglyph,xn--inpos-ps1b.gouv.fr,,,,
homoglyph,xn--inpos-u9b.gouv.fr,,,,
homoglyph,xn--inpos-zeb.gouv.fr,,,,
homoglyph,xn--inpot-0q1b.gouv.fr,,,,
homoglyph,xn--inpot-bdb.gouv.fr,,,,
homoglyph,xn--inpot-j9b.gouv.fr,,,,
homoglyph,xn--inpot-jsc.gouv.fr,,,,
homoglyph,xn--inpot-ndb.gouv.fr,,,,
homoglyph,xn--inpot-oq1b.gouv.fr,,,,
homoglyph,xn--inpot-s92s.gouv.fr,,,,
homoglyph,xn--inpot-ycb.gouv.fr,,,,
homoglyph,xn--inpot-zdb.gouv.fr,,,,
homoglyph,xn--inpots-35c.gouv.fr,,,,
homoglyph,xn--inpots-3n8v.gouv.fr,,,,
homoglyph,xn--inpots-4n8v.gouv.fr,,,,
homoglyph,xn--inpots-b6c.gouv.fr,,,,
homoglyph,xn--inpots-bfb.gouv.fr,,,,
homoglyph,xn--inpots-bib.gouv.fr,,,,
homoglyph,xn--inpots-bu7b.gouv.fr,,,,
homoglyph,xn--inpots-cfb.gouv.fr,,,,
homoglyph,xn--inpots-cu7b.gouv.fr,,,,
homoglyph,xn--inpots-ieb.gouv.fr,,,,
homoglyph,xn--inpots-ikc.gouv.fr,,,,
homoglyph,xn--inpots-it7b.gouv.fr,,,,
homoglyph,xn--inpots-iwc.gouv.fr,,,,
homoglyph,xn--inpots-ix7b.gouv.fr,,,,
homoglyph,xn--inpots-jeb.gouv.fr,,,,
homoglyph,xn--inpots-jt7b.gouv.fr,,,,
homoglyph,xn--inpots-p6c.gouv.fr,,,,
homoglyph,xn--inpots-pfc.gouv.fr,,,,
homoglyph,xn--inpots-pib.gouv.fr,,,,
homoglyph,xn--inpots-py7b.gouv.fr,,,,
homoglyph,xn--inpots-qfc.gouv.fr,,,,
homoglyph,xn--inpots-w5c.gouv.fr,,,,
homoglyph,xn--inpots-web.gouv.fr,,,,
homoglyph,xn--inpots-wfb.gouv.fr,,,,
homoglyph,xn--inpots-whb.gouv.fr,,,,
homoglyph,xn--inpots-wkc.gouv.fr,,,,
homoglyph,xn--inpots-wt7b.gouv.fr,,,,
homoglyph,xn--inpots-wwa.gouv.fr,,,,
homoglyph,xn--inpots-wx7b.gouv.fr,,,,
homoglyph,xn--inpots-xeb.gouv.fr,,,,
homoglyph,xn--inpots-xfb.gouv.fr,,,,
homoglyph,xn--inpots-xt7b.gouv.fr,,,,
homoglyph,xn--inpots-xwa.gouv.fr,,,,
homoglyph,xn--inpts-2ta.gouv.fr,,,,
homoglyph,xn--inpts-481b.gouv.fr,,,,
homoglyph,xn--inpts-69a.gouv.fr,,,,
homoglyph,xn--inpts-8dc.gouv.fr,,,,
homoglyph,xn--inpts-8ta.gouv.fr,,,,
homoglyph,xn--inpts-fua.gouv.fr,,,,
homoglyph,xn--inpts-h91b.gouv.fr,,,,
homoglyph,xn--inpts-i9a.gouv.fr,,,,
homoglyph,xn--inpts-lua.gouv.fr,,,,
homoglyph,xn--inpts-o29a.gouv.fr,,,,
homoglyph,xn--inpts-u9a.gouv.fr,,,,
homoglyph,xn--inpts-wob.gouv.fr,,,,
homoglyph,xn--inpts-wta.gouv.fr,,,,
homoglyph,xn--inpts-xua.gouv.fr,,,,
homoglyph,xn--iots-5c5a8f.gouv.fr,,,,
homoglyph,xn--iots-5c5awf.gouv.fr,,,,
homoglyph,xn--iots-5gb5405b.gouv.fr,,,,
homoglyph,xn--iots-5gb73j.gouv.fr,,,,
homoglyph,xn--iots-5gb7505b.gouv.fr,,,,
homoglyph,xn--iots-5gb9023b.gouv.fr,,,,
homoglyph,xn--iots-5gb9605b.gouv.fr,,,,
homoglyph,xn--iots-bbc4593b.gouv.fr,,,,
homoglyph,xn--iots-bbc6693b.gouv.fr,,,,
homoglyph,xn--iots-g33a62g.gouv.fr,,,,
homoglyph,xn--iots-g33aw3g.gouv.fr,,,,
homoglyph,xn--iots-gd5a6e.gouv.fr,,,,
homoglyph,xn--iots-gd5awf.gouv.fr,,,,
homoglyph,xn--iots-qd5a6e.gouv.fr,,,,
homoglyph,xn--iots-qd5aue.gouv.fr,,,,
homoglyph,xn--iots-vkb1094b.gouv.fr,,,,
homoglyph,xn--iots-vkb18h.gouv.fr,,,,
homoglyph,xn--iots-vkb3194b.gouv.fr,,,,
homoglyph,xn--iots-vkb3503b.gouv.fr,,,,
homoglyph,xn--iots-vkb9884b.gouv.fr,,,,
homoglyph,xn--ip0ts-2k1b.gouv.fr,,,,
homoglyph,xn--ip0ts-919a.gouv.fr,,,,
homoglyph,xn--ip0ts-fl1b.gouv.fr,,,,
homoglyph,xn--ip0ts-ipc.gouv.fr,,,,
homoglyph,xn--ip0ts-qk1b.gouv.fr,,,,
homoglyph,xn--ipos-26a1545b.gouv.fr,,,,
homoglyph,xn--ipos-26a1953b.gouv.fr,,,,
homoglyph,xn--ipos-26a7245b.gouv.fr,,,,
homoglyph,xn--ipos-26a91n.gouv.fr,,,,
homoglyph,xn--ipos-26a9345b.gouv.fr,,,,
homoglyph,xn--ipos-2hb1305b.gouv.fr,,,,
homoglyph,xn--ipos-2hb1713b.gouv.fr,,,,
homoglyph,xn--ipos-2hb7005b.gouv.fr,,,,
homoglyph,xn--ipos-2hb9105b.gouv.fr,,,,
homoglyph,xn--ipos-2hb99i.gouv.fr,,,,
homoglyph,xn--ipos-2xb5334b.gouv.fr,,,,
homoglyph,xn--ipos-2xb72c.gouv.fr,,,,
homoglyph,xn--ipos-2xb7434b.gouv.fr,,,,
homoglyph,xn--ipos-2xb9534b.gouv.fr,,,,
homoglyph,xn--ipos-2xb9942b.gouv.fr,,,,
homoglyph,xn--ipos-5c5aom.gouv.fr,,,,
homoglyph,xn--ipos-5c5ayl.gouv.fr,,,,
homoglyph,xn--ipos-bbc0014b.gouv.fr,,,,
homoglyph,xn--ipos-bbc8804b.gouv.fr,,,,
homoglyph,xn--ipos-d7a5145b.gouv.fr,,,,
homoglyph,xn--ipos-d7a70n.gouv.fr,,,,
homoglyph,xn--ipos-d7a7245b.gouv.fr,,,,
homoglyph,xn--ipos-d7a9345b.gouv.fr,,,,
homoglyph,xn--ipos-d7a9753b.gouv.fr,,,,
homoglyph,xn--ipos-g33a88g.gouv.fr,,,,
homoglyph,xn--ipos-g33ay9g.gouv.fr,,,,
homoglyph,xn--ipos-gd5a8k.gouv.fr,,,,
homoglyph,xn--ipos-gd5ayl.gouv.fr,,,,
homoglyph,xn--ipos-qd5a8k.gouv.fr,,,,
homoglyph,xn--ipos-qd5awk.gouv.fr,,,,
homoglyph,xn--ipos-s6a13n.gouv.fr,,,,
homoglyph,xn--ipos-s6a1545b.gouv.fr,,,,
homoglyph,xn--ipos-s6a3063b.gouv.fr,,,,
homoglyph,xn--ipos-s6a3645b.gouv.fr,,,,
homoglyph,xn--ipos-s6a9345b.gouv.fr,,,,
homoglyph,xn--ipot-5c5a5476g.gouv.fr,,,,
homoglyph,xn--ipot-5c5a5i.gouv.fr,,,,
homoglyph,xn--ipot-5c5avj.gouv.fr,,,,
homoglyph,xn--ipot-85a2645b.gouv.fr,,,,
homoglyph,xn--ipot-85a45n.gouv.fr,,,,
homoglyph,xn--ipot-85a4745b.gouv.fr,,,,
homoglyph,xn--ipot-85a6263b.gouv.fr,,,,
homoglyph,xn--ipot-85a6845b.gouv.fr,,,,
homoglyph,xn--ipot-bbc1404b.gouv.fr,,,,
homoglyph,xn--ipot-bbc3714w.gouv.fr,,,,
homoglyph,xn--ipot-bbc9204b.gouv.fr,,,,
homoglyph,xn--ipot-bbc9h.gouv.fr,,,,
homoglyph,xn--ipot-g33a56g.gouv.fr,,,,
homoglyph,xn--ipot-g33at6g.gouv.fr,,,,
homoglyph,xn--ipot-g33at857g.gouv.fr,,,,
homoglyph,xn--ipot-gd5a5i.gouv.fr,,,,
homoglyph,xn--ipot-gd5at476g.gouv.fr,,,,
homoglyph,xn--ipot-gd5ati.gouv.fr,,,,
homoglyph,xn--ipot-j6a0545b.gouv.fr,,,,
homoglyph,xn--ipot-j6a24n.gouv.fr,,,,
homoglyph,xn--ipot-j6a2645b.gouv.fr,,,,
homoglyph,xn--ipot-j6a4163b.gouv.fr,,,,
homoglyph,xn--ipot-j6a4745b.gouv.fr,,,,
homoglyph,xn--ipot-o5a0155b.gouv.fr,,,,
homoglyph,xn--ipot-o5a0563b.gouv.fr,,,,
homoglyph,xn--ipot-o5a6845b.gouv.fr,,,,
homoglyph,xn--ipot-o5a87n.gouv.fr,,,,
homoglyph,xn--ipot-o5a8945b.gouv.fr,,,,
homoglyph,xn--ipot-qd5a3376g.gouv.fr,,,,
homoglyph,xn--ipot-qd5a3h.gouv.fr,,,,
homoglyph,xn--ipot-qd5ati.gouv.fr,,,,
homoglyph,xn--ipot-tdc0473b.gouv.fr,,,,
homoglyph,xn--ipot-tdc0881b.gouv.fr,,,,
homoglyph,xn--ipot-tdc6173b.gouv.fr,,,,
homoglyph,xn--ipot-tdc8273b.gouv.fr,,,,
homoglyph,xn--ipot-txb0152b.gouv.fr,,,,
homoglyph,xn--ipot-txb0734b.gouv.fr,,,,
homoglyph,xn--ipot-txb6434b.gouv.fr,,,,
homoglyph,xn--ipot-txb83c.gouv.fr,,,,
homoglyph,xn--ipot-txb8534b.gouv.fr,,,,
homoglyph,xn--ipot-y5a4745b.gouv.fr,,,,
homoglyph,xn--ipot-y5a66n.gouv.fr,,,,
homoglyph,xn--ipot-y5a6845b.gouv.fr,,,,
homoglyph,xn--ipot-y5a8363b.gouv.fr,,,,
homoglyph,xn--ipot-y5a8945b.gouv.fr,,,,
homoglyph,xn--ipots-2k1b.gouv.fr,,,,
homoglyph,xn--ipots-38a.gouv.fr,,,,
homoglyph,xn--ipots-38aa.gouv.fr,,,,
homoglyph,xn--ipots-3l1b.gouv.fr,,,,
homoglyph,xn--ipots-3l1ba.gouv.fr,,,,
homoglyph,xn--ipots-4q3s.gouv.fr,,,,
homoglyph,xn--ipots-4q3sa.gouv.fr,,,,
homoglyph,xn--ipots-87a.gouv.fr,,,,
homoglyph,xn--ipots-87aa.gouv.fr,,,,
homoglyph,xn--ipots-919a.gouv.fr,,,,
homoglyph,xn--ipots-fl1b.gouv.fr,,,,
homoglyph,xn--ipots-gm1b.gouv.fr,,,,
homoglyph,xn--ipots-gm1ba.gouv.fr,,,,
homoglyph,xn--ipots-ipc.gouv.fr,,,,
homoglyph,xn--ipots-l8a.gouv.fr,,,,
homoglyph,xn--ipots-l8aa.gouv.fr,,,,
homoglyph,xn--ipots-ota.gouv.fr,,,,
homoglyph,xn--ipots-otaa.gouv.fr,,,,
homoglyph,xn--ipots-qk1b.gouv.fr,,,,
homoglyph,xn--ipots-rl1b.gouv.fr,,,,
homoglyph,xn--ipots-rl1ba.gouv.fr,,,,
homoglyph,xn--ipots-w7a.gouv.fr,,,,
homoglyph,xn--ipots-w7aa.gouv.fr,,,,
homoglyph,xn--ipots-x3b.gouv.fr,,,,
homoglyph,xn--ipots-x3ba.gouv.fr,,,,
homoglyph,xn--ipts-1qa0016b.gouv.fr,,,,
homoglyph,xn--ipts-1qa2116b.gouv.fr,,,,
homoglyph,xn--ipts-1qa29t.gouv.fr,,,,
homoglyph,xn--ipts-1qa4216b.gouv.fr,,,,
homoglyph,xn--ipts-1qa4624b.gouv.fr,,,,
homoglyph,xn--ipts-5c5a32b.gouv.fr,,,,
homoglyph,xn--ipts-5c5ar2b.gouv.fr,,,,
homoglyph,xn--ipts-63a04o.gouv.fr,,,,
homoglyph,xn--ipts-63a0655b.gouv.fr,,,,
homoglyph,xn--ipts-63a2173b.gouv.fr,,,,
homoglyph,xn--ipts-63a2755b.gouv.fr,,,,
homoglyph,xn--ipts-63a8455b.gouv.fr,,,,
homoglyph,xn--ipts-6qa4906b.gouv.fr,,,,
homoglyph,xn--ipts-6qa6016b.gouv.fr,,,,
homoglyph,xn--ipts-6qa68t.gouv.fr,,,,
homoglyph,xn--ipts-6qa8116b.gouv.fr,,,,
homoglyph,xn--ipts-6qa8524b.gouv.fr,,,,
homoglyph,xn--ipts-bbc5764b.gouv.fr,,,,
homoglyph,xn--ipts-bbc7864b.gouv.fr,,,,
homoglyph,xn--ipts-bbc9991b.gouv.fr,,,,
homoglyph,xn--ipts-g33a15j.gouv.fr,,,,
homoglyph,xn--ipts-g33an.gouv.fr,,,,
homoglyph,xn--ipts-g33ar6j.gouv.fr,,,,
homoglyph,xn--ipts-gd5a11b.gouv.fr,,,,
homoglyph,xn--ipts-gd5ar2b.gouv.fr,,,,
homoglyph,xn--ipts-hra2806b.gouv.fr,,,,
homoglyph,xn--ipts-hra47t.gouv.fr,,,,
homoglyph,xn--ipts-hra4906b.gouv.fr,,,,
homoglyph,xn--ipts-hra6016b.gouv.fr,,,,
homoglyph,xn--ipts-hra6424b.gouv.fr,,,,
homoglyph,xn--ipts-m3a2755b.gouv.fr,,,,
homoglyph,xn--ipts-m3a46o.gouv.fr,,,,
homoglyph,xn--ipts-m3a4855b.gouv.fr,,,,
homoglyph,xn--ipts-m3a6373b.gouv.fr,,,,
homoglyph,xn--ipts-m3a6955b.gouv.fr,,,,
homoglyph,xn--ipts-mgb06j.gouv.fr,,,,
homoglyph,xn--ipts-mgb0805b.gouv.fr,,,,
homoglyph,xn--ipts-mgb2323b.gouv.fr,,,,
homoglyph,xn--ipts-mgb2905b.gouv.fr,,,,
homoglyph,xn--ipts-mgb8605b.gouv.fr,,,,
homoglyph,xn--ipts-mqa01u.gouv.fr,,,,
homoglyph,xn--ipts-mqa0316b.gouv.fr,,,,
homoglyph,xn--ipts-mqa2416b.gouv.fr,,,,
homoglyph,xn--ipts-mqa2824b.gouv.fr,,,,
homoglyph,xn--ipts-mqa8116b.gouv.fr,,,,
homoglyph,xn--ipts-qd5a11b.gouv.fr,,,,
homoglyph,xn--ipts-qd5ap1b.gouv.fr,,,,
homoglyph,xn--ipts-r33a46f.gouv.fr,,,,
homoglyph,xn--ipts-r33as6f.gouv.fr,,,,
homoglyph,xn--ipts-r33au7f.gouv.fr,,,,
homoglyph,xn--ipts-rqa2116b.gouv.fr,,,,
homoglyph,xn--ipts-rqa40u.gouv.fr,,,,
homoglyph,xn--ipts-rqa4216b.gouv.fr,,,,
homoglyph,xn--ipts-rqa6316b.gouv.fr,,,,
homoglyph,xn--ipts-rqa6724b.gouv.fr,,,,
homoglyph,xn--ipts-w0b0424b.gouv.fr,,,,
homoglyph,xn--ipts-w0b0832b.gouv.fr,,,,
homoglyph,xn--ipts-w0b6124b.gouv.fr,,,,
homoglyph,xn--ipts-w0b80b.gouv.fr,,,,
homoglyph,xn--ipts-w0b8224b.gouv.fr,,,,
homoglyph,xn--ipts-w3a0655b.gouv.fr,,,,
homoglyph,xn--ipts-w3a25o.gouv.fr,,,,
homoglyph,xn--ipts-w3a2755b.gouv.fr,,,,
homoglyph,xn--ipts-w3a4273b.gouv.fr,,,,
homoglyph,xn--ipts-w3a4855b.gouv.fr,,,,
homoglyph,xn--ipts-wqa0316b.gouv.fr,,,,
homoglyph,xn--ipts-wqa0724b.gouv.fr,,,,
homoglyph,xn--ipts-wqa6016b.gouv.fr,,,,
homoglyph,xn--ipts-wqa8116b.gouv.fr,,,,
homoglyph,xn--ipts-wqa89t.gouv.fr,,,,
homoglyph,xn--irnots-52b.gouv.fr,,,,
homoglyph,xn--irnots-5w7b.gouv.fr,,,,
homoglyph,xn--irnots-rw7b.gouv.fr,,,,
homoglyph,xn--irnots-yxb.gouv.fr,,,,
homoglyph,xn--irnpos-707b.gouv.fr,,,,
homoglyph,xn--irnpos-7kb.gouv.fr,,,,
homoglyph,xn--irnpos-7yb.gouv.fr,,,,
homoglyph,xn--irnpos-m17b.gouv.fr,,,,
homoglyph,xn--irnpos-mlb.gouv.fr,,,,
homoglyph,xn--irnpos-mmc.gouv.fr,,,,
homoglyph,xn--irnpos-tkb.gouv.fr,,,,
homoglyph,xn--irnpot-137v.gouv.fr,,,,
homoglyph,xn--irnpot-1jb.gouv.fr,,,,
homoglyph,xn--irnpot-86c.gouv.fr,,,,
homoglyph,xn--irnpot-8ib.gouv.fr,,,,
homoglyph,xn--irnpot-8lc.gouv.fr,,,,
homoglyph,xn--irnpot-8y7b.gouv.fr,,,,
homoglyph,xn--irnpot-gkb.gouv.fr,,,,
homoglyph,xn--irnpot-njb.gouv.fr,,,,
homoglyph,xn--irnpot-nz7b.gouv.fr,,,,
homoglyph,xn--irnpts-6gb.gouv.fr,,,,
homoglyph,xn--irnpts-6l8b.gouv.fr,,,,
homoglyph,xn--irnpts-6wa.gouv.fr,,,,
homoglyph,xn--irnpts-6wb.gouv.fr,,,,
homoglyph,xn--irnpts-egb.gouv.fr,,,,
homoglyph,xn--irnpts-exa.gouv.fr,,,,
homoglyph,xn--irnpts-eya.gouv.fr,,,,
homoglyph,xn--irnpts-l15b.gouv.fr,,,,
homoglyph,xn--irnpts-lqc.gouv.fr,,,,
homoglyph,xn--irnpts-lxa.gouv.fr,,,,
homoglyph,xn--irnpts-sgb.gouv.fr,,,,
homoglyph,xn--irnpts-sl8b.gouv.fr,,,,
homoglyph,xn--irnpts-sxa.gouv.fr,,,,
homoglyph,xn--irnpts-zxa.gouv.fr,,,,
homoglyph,xn--irpots-4n8v.gouv.fr,,,,
homoglyph,xn--irpots-cfb.gouv.fr,,,,
homoglyph,xn--irpots-cu7b.gouv.fr,,,,
homoglyph,xn--irpots-jeb.gouv.fr,,,,
homoglyph,xn--irpots-jt7b.gouv.fr,,,,
homoglyph,xn--irpots-qfc.gouv.fr,,,,
homoglyph,xn--irpots-xeb.gouv.fr,,,,
homoglyph,xn--irpots-xfb.gouv.fr,,,,
homoglyph,xn--irpots-xt7b.gouv.fr,,,,
homoglyph,xn--irpots-xwa.gouv.fr,,,,
homoglyph,xn--lmots-0tb.gouv.fr,,,,
homoglyph,xn--lmots-jo1b.gouv.fr,,,,
homoglyph,xn--lmots-kpb.gouv.fr,,,,
homoglyph,xn--lmots-vo1b.gouv.fr,,,,
homoglyph,xn--lmpos-beb.gouv.fr,,,,
homoglyph,xn--lmpos-ds1b.gouv.fr,,,,
homoglyph,xn--lmpos-neb.gouv.fr,,,,
homoglyph,xn--lmpos-nqb.gouv.fr,,,,
homoglyph,xn--lmpos-ps1b.gouv.fr,,,,
homoglyph,xn--lmpos-u9b.gouv.fr,,,,
homoglyph,xn--lmpos-zeb.gouv.fr,,,,
homoglyph,xn--lmpot-0q1b.gouv.fr,,,,
homoglyph,xn--lmpot-bdb.gouv.fr,,,,
homoglyph,xn--lmpot-j9b.gouv.fr,,,,
homoglyph,xn--lmpot-jsc.gouv.fr,,,,
homoglyph,xn--lmpot-ndb.gouv.fr,,,,
homoglyph,xn--lmpot-oq1b.gouv.fr,,,,
homoglyph,xn--lmpot-s92s.gouv.fr,,,,
homoglyph,xn--lmpot-ycb.gouv.fr,,,,
homoglyph,xn--lmpot-zdb.gouv.fr,,,,
homoglyph,xn--lmpts-2ta.gouv.fr,,,,
homoglyph,xn--lmpts-481b.gouv.fr,,,,
homoglyph,xn--lmpts-69a.gouv.fr,,,,
homoglyph,xn--lmpts-8dc.gouv.fr,,,,
homoglyph,xn--lmpts-8ta.gouv.fr,,,,
homoglyph,xn--lmpts-fua.gouv.fr,,,,
homoglyph,xn--lmpts-h91b.gouv.fr,,,,
homoglyph,xn--lmpts-i9a.gouv.fr,,,,
homoglyph,xn--lmpts-lua.gouv.fr,,,,
homoglyph,xn--lmpts-o29a.gouv.fr,,,,
homoglyph,xn--lmpts-u9a.gouv.fr,,,,
homoglyph,xn--lmpts-wob.gouv.fr,,,,
homoglyph,xn--lmpts-wta.gouv.fr,,,,
homoglyph,xn--lmpts-xua.gouv.fr,,,,
homoglyph,xn--lpots-2k1b.gouv.fr,,,,
homoglyph,xn--lpots-919a.gouv.fr,,,,
homoglyph,xn--lpots-fl1b.gouv.fr,,,,
homoglyph,xn--lpots-ipc.gouv.fr,,,,
homoglyph,xn--lpots-qk1b.gouv.fr,,,,
homoglyph,xn--mots-48b3004b.gouv.fr,,,,
homoglyph,xn--mots-48b5104b.gouv.fr,,,,
homoglyph,xn--mots-4pa1726b.gouv.fr,,,,
homoglyph,xn--mots-4pa36j.gouv.fr,,,,
homoglyph,xn--mots-4pa3826b.gouv.fr,,,,
