fuzzer,domain,dns_a,dns_aaaa,dns_mx,dns_ns
homoglyph,xn--servie-publc-odb2j.fr,,,,
homoglyph,xn--servie-publc-odb4g.fr,,,,
homoglyph,xn--servie-publc-odb8h.fr,,,,
homoglyph,xn--servie-publi-odbh.fr,,,,
homoglyph,xn--servie-public-0gb.fr,,,,
homoglyph,xn--servie-public-1gb.fr,,,,
homoglyph,xn--servie-public-7hb.fr,,,,
homoglyph,xn--servie-public-8hb.fr,,,,
homoglyph,xn--servie-public-fhb.fr,,,,
homoglyph,xn--servie-public-ghb.fr,,,,
homoglyph,xn--servie-public-mgb.fr,,,,
homoglyph,xn--servie-public-thb.fr,,,,
homoglyph,xn--servie-public-uhb.fr,,,,
homoglyph,xn--servie-publie-mgb.fr,,,,
homoglyph,xn--servie-publlc-mgb.fr,,,,
homoglyph,xn--servie-pudlic-mgb.fr,,,,
homoglyph,xn--servie-pulblic-kjb.fr,,,,
homoglyph,xn--servie-pvblic-mgb.fr,,,,
homoglyph,xn--serviee-pblic-4ob.fr,,,,
homoglyph,xn--serviee-pblic-cob.fr,,,,
homoglyph,xn--serviee-pblic-qob.fr,,,,
homoglyph,xn--serviee-pblic-xnb.fr,,,,
homoglyph,xn--serviee-publc-0jb.fr,,,,
homoglyph,xn--serviee-publc-7ib.fr,,,,
homoglyph,xn--serviee-publc-mjb.fr,,,,
homoglyph,xn--serviee-publc-tib.fr,,,,
homoglyph,xn--serviee-publi-ugb.fr,,,,
homoglyph,xn--servlc-public-1gb.fr,,,,
homoglyph,xn--servlc-public-8hb.fr,,,,
homoglyph,xn--servlc-public-ghb.fr,,,,
homoglyph,xn--servlc-public-uhb.fr,,,,
homoglyph,xn--servlce-pblic-4ob.fr,,,,
homoglyph,xn--servlce-pblic-cob.fr,,,,
homoglyph,xn--servlce-pblic-qob.fr,,,,
homoglyph,xn--servlce-pblic-xnb.fr,,,,
homoglyph,xn--servlce-publc-0jb.fr,,,,
homoglyph,xn--servlce-publc-7ib.fr,,,,
homoglyph,xn--servlce-publc-mjb.fr,,,,
homoglyph,xn--servlce-publc-tib.fr,,,,
homoglyph,xn--servlce-publi-ugb.fr,,,,
homoglyph,xn--servle-public-mgb.fr,,,,
homoglyph,xn--sruice-public-3hb.fr,,,,
homoglyph,xn--sruice-public-bhb.fr,,,,
homoglyph,xn--sruice-public-phb.fr,,,,
homoglyph,xn--sruice-public-wgb.fr,,,,
homoglyph,xn--srv1ce-public-3hb.fr,,,,
homoglyph,xn--srv1ce-public-bhb.fr,,,,
homoglyph,xn--srv1ce-public-phb.fr,,,,
homoglyph,xn--srv1ce-public-wgb.fr,,,,
homoglyph,xn--srvce-public-1eb2d.fr,,,,
homoglyph,xn--srvce-public-1eb4a.fr,,,,
homoglyph,xn--srvce-public-1eb8b.fr,,,,
homoglyph,xn--srvce-public-1ebq.fr,,,,
homoglyph,xn--srvce-public-beb0g.fr,,,,
homoglyph,xn--srvce-public-beb2d.fr,,,,
homoglyph,xn--srvce-public-beb6e.fr,,,,
homoglyph,xn--srvce-public-beb8b.fr,,,,
homoglyph,xn--srvce-public-oeb2d.fr,,,,
homoglyph,xn--srvce-public-oeb4a.fr,,,,
homoglyph,xn--srvce-public-oeb6e.fr,,,,
homoglyph,xn--srvce-public-oeb8b.fr,,,,
homoglyph,xn--srvce-public-xdb0g.fr,,,,
homoglyph,xn--srvce-public-xdb2d.fr,,,,
homoglyph,xn--srvce-public-xdb4h.fr,,,,
homoglyph,xn--srvce-public-xdb6e.fr,,,,
homoglyph,xn--srvic-public-1db1b.fr,,,,
homoglyph,xn--srvic-public-1dbj.fr,,,,
homoglyph,xn--srvic-public-1dbx.fr,,,,
homoglyph,xn--srvic-public-1ebe.fr,,,,
homoglyph,xn--srvic-public-beb6a.fr,,,,
homoglyph,xn--srvic-public-bebe.fr,,,,
homoglyph,xn--srvic-public-bebs.fr,,,,
homoglyph,xn--srvic-public-febj.fr,,,,
homoglyph,xn--srvic-public-febx.fr,,,,
homoglyph,xn--srvic-public-oebe.fr,,,,
homoglyph,xn--srvic-public-oebs.fr,,,,
homoglyph,xn--srvic-public-sebj.fr,,,,
homoglyph,xn--srvic-public-xdb0c.fr,,,,
homoglyph,xn--srvic-public-xdb6a.fr,,,,
homoglyph,xn--srvic-public-xdbe.fr,,,,
homoglyph,xn--srvic-public-xdbs.fr,,,,
homoglyph,xn--srvicc-public-3hb.fr,,,,
homoglyph,xn--srvicc-public-bhb.fr,,,,
homoglyph,xn--srvicc-public-phb.fr,,,,
homoglyph,xn--srvicc-public-wgb.fr,,,,
homoglyph,xn--srvice-pblic-1eb1t.fr,,,,
homoglyph,xn--srvice-pblic-1eb5u.fr,,,,
homoglyph,xn--srvice-pblic-1eb7r.fr,,,,
homoglyph,xn--srvice-pblic-1eb9v.fr,,,,
homoglyph,xn--srvice-pblic-beb3x.fr,,,,
homoglyph,xn--srvice-pblic-beb5u.fr,,,,
homoglyph,xn--srvice-pblic-beb7y.fr,,,,
homoglyph,xn--srvice-pblic-beb9v.fr,,,,
homoglyph,xn--srvice-pblic-oeb1t.fr,,,,
homoglyph,xn--srvice-pblic-oeb3x.fr,,,,
homoglyph,xn--srvice-pblic-oeb5u.fr,,,,
homoglyph,xn--srvice-pblic-oeb9v.fr,,,,
homoglyph,xn--srvice-pblic-xdb10a.fr,,,,
homoglyph,xn--srvice-pblic-xdb3x.fr,,,,
homoglyph,xn--srvice-pblic-xdb7y.fr,,,,
homoglyph,xn--srvice-pblic-xdb9v.fr,,,,
homoglyph,xn--srvice-pub1ic-3hb.fr,,,,
homoglyph,xn--srvice-pub1ic-bhb.fr,,,,
homoglyph,xn--srvice-pub1ic-phb.fr,,,,
homoglyph,xn--srvice-pub1ic-wgb.fr,,,,
homoglyph,xn--srvice-pubiic-3hb.fr,,,,
homoglyph,xn--srvice-pubiic-bhb.fr,,,,
homoglyph,xn--srvice-pubiic-phb.fr,,,,
homoglyph,xn--srvice-pubiic-wgb.fr,,,,
homoglyph,xn--srvice-publ1c-3hb.fr,,,,
homoglyph,xn--srvice-publ1c-bhb.fr,,,,
homoglyph,xn--srvice-publ1c-phb.fr,,,,
homoglyph,xn--srvice-publ1c-wgb.fr,,,,
homoglyph,xn--srvice-publc-1eb0e.fr,,,,
homoglyph,xn--srvice-publc-1eb2b.fr,,,,
homoglyph,xn--srvice-publc-1eb6c.fr,,,,
homoglyph,xn--srvice-publc-1eby.fr,,,,
homoglyph,xn--srvice-publc-beb0e.fr,,,,
homoglyph,xn--srvice-publc-beb4f.fr,,,,
homoglyph,xn--srvice-publc-beb6c.fr,,,,
homoglyph,xn--srvice-publc-beb8g.fr,,,,
homoglyph,xn--srvice-publc-oeb0e.fr,,,,
homoglyph,xn--srvice-publc-oeb2b.fr,,,,
homoglyph,xn--srvice-publc-oeb4f.fr,,,,
homoglyph,xn--srvice-publc-oeb6c.fr,,,,
homoglyph,xn--srvice-publc-xdb0e.fr,,,,
homoglyph,xn--srvice-publc-xdb2i.fr,,,,
homoglyph,xn--srvice-publc-xdb4f.fr,,,,
homoglyph,xn--srvice-publc-xdb8g.fr,,,,
homoglyph,xn--srvice-publi-vdb4a.fr,,,,
homoglyph,xn--srvice-publi-vdb8b.fr,,,,
homoglyph,xn--srvice-publi-vdbc.fr,,,,
homoglyph,xn--srvice-publi-vdbq.fr,,,,
homoglyph,xn--srvice-public-3hb.fr,,,,
homoglyph,xn--srvice-public-bhb.fr,,,,
homoglyph,xn--srvice-public-igb.fr,,,,
homoglyph,xn--srvice-public-phb.fr,,,,
homoglyph,xn--srvice-public-wgb.fr,,,,
homoglyph,xn--srvice-publie-3hb.fr,,,,
homoglyph,xn--srvice-publie-bhb.fr,,,,
homoglyph,xn--srvice-publie-phb.fr,,,,
homoglyph,xn--srvice-publie-wgb.fr,,,,
homoglyph,xn--srvice-publlc-3hb.fr,,,,
homoglyph,xn--srvice-publlc-bhb.fr,,,,
homoglyph,xn--srvice-publlc-phb.fr,,,,
homoglyph,xn--srvice-publlc-wgb.fr,,,,
homoglyph,xn--srvice-pudlic-3hb.fr,,,,
homoglyph,xn--srvice-pudlic-bhb.fr,,,,
homoglyph,xn--srvice-pudlic-phb.fr,,,,
homoglyph,xn--srvice-pudlic-wgb.fr,,,,
homoglyph,xn--srvice-pulblic-5kb.fr,,,,
homoglyph,xn--srvice-pulblic-bkb.fr,,,,
homoglyph,xn--srvice-pulblic-qkb.fr,,,,
homoglyph,xn--srvice-pulblic-vjb.fr,,,,
homoglyph,xn--srvice-pvblic-3hb.fr,,,,
homoglyph,xn--srvice-pvblic-bhb.fr,,,,
homoglyph,xn--srvice-pvblic-phb.fr,,,,
homoglyph,xn--srvice-pvblic-wgb.fr,,,,
homoglyph,xn--srvie-public-ndb2b.fr,,,,
homoglyph,xn--srvie-public-ndb6c.fr,,,,
homoglyph,xn--srvie-public-ndbk.fr,,,,
homoglyph,xn--srvie-public-ndby.fr,,,,
homoglyph,xn--srviee-public-3hb.fr,,,,
homoglyph,xn--srviee-public-bhb.fr,,,,
homoglyph,xn--srviee-public-phb.fr,,,,
homoglyph,xn--srviee-public-wgb.fr,,,,
homoglyph,xn--srvlce-public-3hb.fr,,,,
homoglyph,xn--srvlce-public-bhb.fr,,,,
homoglyph,xn--srvlce-public-phb.fr,,,,
homoglyph,xn--srvlce-public-wgb.fr,,,,
hyphenation,s-ervice-public.fr,,,,
hyphenation,se-rvice-public.fr,,,,
hyphenation,ser-vice-public.fr,,,,
hyphenation,serv-ice-public.fr,,,,
hyphenation,servi-ce-public.fr,,,,
hyphenation,servic-e-public.fr,,,,
hyphenation,service--public.fr,,,,
hyphenation,service-p-ublic.fr,,,,
hyphenation,service-pu-blic.fr,,,,
hyphenation,service-pub-lic.fr,,,,
hyphenation,service-publ-ic.fr,,,,
hyphenation,service-publi-c.fr,,,,
insertion,aservice-public.fr,,,,
insertion,dservice-public.fr,,,,
insertion,eservice-public.fr,,,,
insertion,qservice-public.fr,,,,
insertion,s3ervice-public.fr,,,,
insertion,s4ervice-public.fr,,,,
insertion,saervice-public.fr,,,,
insertion,sdervice-public.fr,,,,
insertion,se3rvice-public.fr,,,,
insertion,se4rvice-public.fr,,,,
insertion,se5rvice-public.fr,,,,
insertion,sedrvice-public.fr,,,,
insertion,seervice-public.fr,,,,
insertion,sefrvice-public.fr,,,,
insertion,ser4vice-public.fr,,,,
insertion,ser5vice-public.fr,,,,
insertion,serbvice-public.fr,,,,
insertion,sercvice-public.fr,,,,
insertion,serdvice-public.fr,,,,
insertion,serevice-public.fr,,,,
insertion,serfvice-public.fr,,,,
insertion,sergvice-public.fr,,,,
insertion,serrvice-public.fr,,,,
insertion,sertvice-public.fr,,,,
insertion,serv8ice-public.fr,,,,
insertion,serv9ice-public.fr,,,,
insertion,servbice-public.fr,,,,
insertion,servcice-public.fr,,,,
insertion,servfice-public.fr,,,,
insertion,servgice-public.fr,,,,
insertion,servi8ce-public.fr,,,,
insertion,servi9ce-public.fr,,,,
insertion,servic3e-public.fr,,,,
insertion,servic4e-public.fr,,,,
insertion,servicde-public.fr,,,,
insertion,service-0public.fr,,,,
insertion,service-lpublic.fr,,,,
insertion,service-mpublic.fr,,,,
insertion,service-opublic.fr,,,,
insertion,service-p0ublic.fr,,,,
insertion,service-p7ublic.fr,,,,
insertion,service-p8ublic.fr,,,,
insertion,service-phublic.fr,,,,
insertion,service-piublic.fr,,,,
insertion,service-pjublic.fr,,,,
insertion,service-plublic.fr,,,,
insertion,service-pmublic.fr,,,,
insertion,service-poublic.fr,,,,
insertion,service-pu7blic.fr,,,,
insertion,service-pu8blic.fr,,,,
insertion,service-pubglic.fr,,,,
insertion,service-pubhlic.fr,,,,
insertion,service-pubklic.fr,,,,
insertion,service-publ8ic.fr,,,,
insertion,service-publ9ic.fr,,,,
insertion,service-publi8c.fr,,,,
insertion,service-publi9c.fr,,,,
insertion,service-publijc.fr,,,,
insertion,service-publikc.fr,,,,
insertion,service-publioc.fr,,,,
insertion,service-publiuc.fr,,,,
insertion,service-publjic.fr,,,,
insertion,service-publkic.fr,,,,
insertion,service-publmic.fr,,,,
insertion,service-publoic.fr,,,,
insertion,service-publpic.fr,,,,
insertion,service-publuic.fr,,,,
insertion,service-pubmlic.fr,,,,
insertion,service-pubnlic.fr,,,,
insertion,service-pubolic.fr,,,,
insertion,service-pubplic.fr,,,,
insertion,service-pubvlic.fr,,,,
insertion,service-pugblic.fr,,,,
insertion,service-puhblic.fr,,,,
insertion,service-pujblic.fr,,,,
insertion,service-punblic.fr,,,,
insertion,service-puvblic.fr,,,,
insertion,service-puyblic.fr,,,,
insertion,service-puzblic.fr,,,,
insertion,service-pyublic.fr,,,,
insertion,service-pzublic.fr,,,,
insertion,servicfe-public.fr,,,,
insertion,servicre-public.fr,,,,
insertion,servicse-public.fr,,,,
insertion,servicve-public.fr,,,,
insertion,servicwe-public.fr,,,,
insertion,servicxe-public.fr,,,,
insertion,servicze-public.fr,,,,
insertion,servidce-public.fr,,,,
insertion,servifce-public.fr,,,,
insertion,servijce-public.fr,,,,
insertion,servikce-public.fr,,,,
insertion,servioce-public.fr,,,,
insertion,serviuce-public.fr,,,,
insertion,servivce-public.fr,,,,
insertion,servixce-public.fr,,,,
insertion,servjice-public.fr,,,,
insertion,servkice-public.fr,,,,
insertion,servoice-public.fr,,,,
insertion,servuice-public.fr,,,,
insertion,sesrvice-public.fr,,,,
insertion,setrvice-public.fr,,,,
insertion,sewrvice-public.fr,,,,
insertion,sezrvice-public.fr,,,,
insertion,sqervice-public.fr,,,,
insertion,srervice-public.fr,,,,
insertion,sservice-public.fr,,,,
insertion,swervice-public.fr,,,,
insertion,sxervice-public.fr,,,,
insertion,syervice-public.fr,,,,
insertion,szervice-public.fr,,,,
insertion,wservice-public.fr,,,,
insertion,xservice-public.fr,,,,
insertion,yservice-public.fr,,,,
insertion,zservice-public.fr,,,,
omission,ervice-public.fr,,,,
omission,servic-public.fr,104.247.81.99,!ServFail,mail.h-email.net,ns1.parkingcrew.net
omission,serice-public.fr,46.175.135.11,!ServFail,mail.parktons.com,ns1.radinko.com
omission,servce-public.fr,,,,
omission,service-pblic.fr,,,,
omission,service-pubic.fr,51.89.24.232,,,dns1.namebay.com
omission,service-publc.fr,,,,
omission,service-publi.fr,,,,
omission,service-pulic.fr,,,,
omission,service-ublic.fr,,,,
omission,sevice-public.fr,104.247.81.99,!ServFail,mail.h-email.net,ns1.parkingcrew.net
omission,srvice-public.fr,104.247.81.99,!ServFail,mail.h-email.net,ns1.parkingcrew.net
omission,servicepublic.fr,160.92.166.94,,mailhost.axime.com,ns1.dila.fr
omission,servie-public.fr,,,,
plural,sersvice-public.fr,,,,
plural,service-psublic.fr,,,,
plural,service-publsic.fr,,,,
plural,service-pubslic.fr,,,,
plural,service-pusblic.fr,,,,
plural,service-spublic.fr,,,,
plural,servisce-public.fr,,,,
plural,servsice-public.fr,,,,
repetition,servicce-public.fr,,,,
repetition,service-ppublic.fr,,,,
repetition,service-pubblic.fr,,,,
repetition,service-publiic.fr,,,,
repetition,service-publlic.fr,,,,
repetition,service-puublic.fr,,,,
repetition,serviice-public.fr,,,,
repetition,servvice-public.fr,,,,
replacement,aervice-public.fr,,,,
replacement,dervice-public.fr,,,,
replacement,eervice-public.fr,,,,
replacement,s3rvice-public.fr,,,,
replacement,s4rvice-public.fr,,,,
replacement,se4vice-public.fr,,,,
replacement,se5vice-public.fr,,,,
replacement,sedvice-public.fr,,,,
replacement,seevice-public.fr,,,,
replacement,sefvice-public.fr,,,,
replacement,serbice-public.fr,,,,
replacement,sercice-public.fr,,,,
replacement,sergice-public.fr,,,,
replacement,serv8ce-public.fr,,,,
replacement,serv9ce-public.fr,,,,
replacement,servic3-public.fr,,,,
replacement,servic4-public.fr,,,,
replacement,service-lublic.fr,,,,
replacement,service-mublic.fr,,,,
replacement,service-oublic.fr,,,,
replacement,service-p7blic.fr,,,,
replacement,service-p8blic.fr,,,,
replacement,service-phblic.fr,,,,
replacement,service-piblic.fr,,,,
replacement,service-pjblic.fr,,,,
replacement,service-pubkic.fr,,,,
replacement,service-publ8c.fr,,,,
replacement,service-publ9c.fr,,,,
replacement,service-publid.fr,,,,
replacement,service-publif.fr,,,,
replacement,service-publiv.fr,,,,
replacement,service-publix.fr,,,,
replacement,service-publjc.fr,,,,
replacement,service-publoc.fr,,,,
replacement,service-publuc.fr,,,,
replacement,service-puboic.fr,,,,
replacement,service-pubpic.fr,,,,
replacement,service-puglic.fr,,,,
replacement,service-puhlic.fr,,,,
replacement,service-punlic.fr,,,,
replacement,service-puvlic.fr,,,,
replacement,service-pyblic.fr,,,,
replacement,service-pzblic.fr,,,,
replacement,servicr-public.fr,,,,
replacement,servics-public.fr,,,,
replacement,servicw-public.fr,,,,
replacement,servicz-public.fr,,,,
replacement,servide-public.fr,,,,
replacement,servife-public.fr,,,,
replacement,servive-public.fr,,,,ns1.dila.fr
replacement,servixe-public.fr,,,,
replacement,servjce-public.fr,,,,
replacement,servoce-public.fr,,,,
replacement,servuce-public.fr,,,,
replacement,setvice-public.fr,,,,
replacement,srrvice-public.fr,,,,
replacement,ssrvice-public.fr,,,,
replacement,swrvice-public.fr,,,,
replacement,szrvice-public.fr,,,,
replacement,xervice-public.fr,,,,
replacement,yervice-public.fr,,,,
replacement,zervice-public.fr,,,,
subdomain,s.ervice-public.fr,,,,
subdomain,se.rvice-public.fr,,,,
subdomain,ser.vice-public.fr,,,,
subdomain,serv.ice-public.fr,,,,
subdomain,servi.ce-public.fr,,,,
subdomain,servic.e-public.fr,,,,
subdomain,service-p.ublic.fr,,,,
subdomain,service-pu.blic.fr,,,,
subdomain,service-pub.lic.fr,,,,
subdomain,service-publ.ic.fr,,,,
transposition,esrvice-public.fr,,,,
transposition,serivce-public.fr,,,,
transposition,servcie-public.fr,,,,
transposition,servic-epublic.fr,,,,
transposition,service-pbulic.fr,,,,
transposition,service-publci.fr,,,,
transposition,service-pulbic.fr,,,,
transposition,service-upblic.fr,,,,
transposition,servicep-ublic.fr,,,,
transposition,sevrice-public.fr,,,,
transposition,srevice-public.fr,,,,
various,service-public-fr.com,,,,
various,service-publicfr.com,,,,
various,service-publicfr.fr,,,,
vowel-swap,servece-public.fr,,,,
vowel-swap,service-pablic.fr,,,,
vowel-swap,service-poblic.fr,,,,
vowel-swap,service-publec.fr,,,,
vowel-swap,servici-public.fr,,,,
vowel-swap,servico-public.fr,,,,
vowel-swap,sirvice-public.fr,,,,
vowel-swap,sorvice-public.fr,,,,
