fuzzer,domain,dns_a,dns_aaaa,dns_mx,dns_ns
homoglyph,xn--lebonco1-k3a.fr,,,,
homoglyph,xn--leboncoi-k3a.fr,,,,
homoglyph,xn--leboncol-k3a.fr,,,,
homoglyph,xn--leboncom-02a.fr,,,,
homoglyph,xn--leboncom-81a.fr,,,,
homoglyph,xn--leboncom-i2a.fr,,,,
homoglyph,xn--leboncom-r2a.fr,,,,
homoglyph,xn--leboncon-02a.fr,,,,
homoglyph,xn--leboncon-81a.fr,,,,
homoglyph,xn--leboncon-i2a.fr,,,,
homoglyph,xn--leboncon-r2a.fr,,,,
homoglyph,xn--leboncor-02a.fr,,,,
homoglyph,xn--leboncor-81a.fr,,,,
homoglyph,xn--leboncor-i2a.fr,,,,
homoglyph,xn--leboncor-r2a.fr,,,,
homoglyph,xn--lebonein-03a.fr,,,,
homoglyph,xn--lebonein-93a.fr,,,,
homoglyph,xn--lebonein-j4a.fr,,,,
homoglyph,xn--lebonein-r3a.fr,,,,
homoglyph,xn--lebonein-s4a.fr,,,,
homoglyph,xn--leboneoi-k3a.fr,,,,
homoglyph,xn--leboneon-02a.fr,,,,
homoglyph,xn--leboneon-81a.fr,,,,
homoglyph,xn--leboneon-i2a.fr,,,,
homoglyph,xn--leboneon-r2a.fr,,,,
homoglyph,xn--lebonin-yxa0k.fr,,,,
homoglyph,xn--lebonin-yxa1j.fr,,,,
homoglyph,xn--lebonin-yxa2i.fr,,,,
homoglyph,xn--lebonin-yxa3h.fr,,,,
homoglyph,xn--lebonin-yxa9k.fr,,,,
homoglyph,xn--lebono1n-w0a.fr,,,,
homoglyph,xn--lebonoi-yxa6g.fr,,,,
homoglyph,xn--lebonoim-w0a.fr,,,,
homoglyph,xn--lebonoin-50a.fr,,,,
homoglyph,xn--lebonoin-f1a.fr,,,,
homoglyph,xn--lebonoin-o1a.fr,,,,
homoglyph,xn--lebonoin-w0a.fr,,,,
homoglyph,xn--lebonoin-x1a.fr,,,,
homoglyph,xn--lebonoir-w0a.fr,,,,
homoglyph,xn--lebonoln-w0a.fr,,,,
homoglyph,xn--lebonon-yxa0c.fr,,,,
homoglyph,xn--lebonon-yxa7e.fr,,,,
homoglyph,xn--lebonon-yxa8d.fr,,,,
homoglyph,xn--lebonon-yxa9c.fr,,,,
homoglyph,xn--lebooin-xxa3g.fr,,,,
homoglyph,xn--leborcin-03a.fr,,,,
homoglyph,xn--leborcin-93a.fr,,,,
homoglyph,xn--leborcin-j4a.fr,,,,
homoglyph,xn--leborcin-r3a.fr,,,,
homoglyph,xn--leborcin-s4a.fr,,,,
homoglyph,xn--leborcoi-k3a.fr,,,,
homoglyph,xn--leborcon-02a.fr,,,,
homoglyph,xn--leborcon-81a.fr,,,,
homoglyph,xn--leborcon-i2a.fr,,,,
homoglyph,xn--leborcon-r2a.fr,,,,
homoglyph,xn--leboroin-w0a.fr,,,,
homoglyph,xn--lebrcoin-63a.fr,,,,
homoglyph,xn--lebrcoin-g4a.fr,,,,
homoglyph,xn--lebrcoin-o3a.fr,,,,
homoglyph,xn--lebrcoin-p4a.fr,,,,
homoglyph,xn--lebrcoin-x3a.fr,,,,
homoglyph,xn--ledncoin-63a.fr,,,,
homoglyph,xn--ledncoin-g4a.fr,,,,
homoglyph,xn--ledncoin-o3a.fr,,,,
homoglyph,xn--ledncoin-p4a.fr,,,,
homoglyph,xn--ledncoin-x3a.fr,,,,
homoglyph,xn--ledocoin-g3a.fr,,,,
homoglyph,xn--ledoncin-03a.fr,,,,
homoglyph,xn--ledoncin-93a.fr,,,,
homoglyph,xn--ledoncin-j4a.fr,,,,
homoglyph,xn--ledoncin-r3a.fr,,,,
homoglyph,xn--ledoncin-s4a.fr,,,,
homoglyph,xn--ledoncoi-k3a.fr,,,,
homoglyph,xn--ledoncon-02a.fr,,,,
homoglyph,xn--ledoncon-81a.fr,,,,
homoglyph,xn--ledoncon-i2a.fr,,,,
homoglyph,xn--ledoncon-r2a.fr,,,,
homoglyph,xn--ledonoin-w0a.fr,,,,
homoglyph,xn--lelbncoin-37a.fr,,,,
homoglyph,xn--lelbncoin-86a.fr,,,,
homoglyph,xn--lelbncoin-j7a.fr,,,,
homoglyph,xn--lelbncoin-t7a.fr,,,,
homoglyph,xn--lelbncoin-y6a.fr,,,,
homoglyph,xn--lelbocoin-p6a.fr,,,,
homoglyph,xn--lelboncin-16a.fr,,,,
homoglyph,xn--lelboncin-67a.fr,,,,
homoglyph,xn--lelboncin-c7a.fr,,,,
homoglyph,xn--lelboncin-m7a.fr,,,,
homoglyph,xn--lelboncin-w7a.fr,,,,
homoglyph,xn--lelboncoi-t6a.fr,,,,
homoglyph,xn--lelboncon-75a.fr,,,,
homoglyph,xn--lelboncon-d5a.fr,,,,
homoglyph,xn--lelboncon-n5a.fr,,,,
homoglyph,xn--lelboncon-x5a.fr,,,,
homoglyph,xn--lelbonoin-v3a.fr,,,,
homoglyph,xn--llboncoin-03a.fr,,,,
homoglyph,xn--llboncoin-b4a.fr,,,,
homoglyph,xn--llboncoin-l4a.fr,,,,
homoglyph,xn--llboncoin-v4a.fr,,,,
hyphenation,l-eboncoin.fr,,,,
hyphenation,le-boncoin.fr,78.46.230.48,,,ns1.kifdns.fr
hyphenation,leb-oncoin.fr,,,,
hyphenation,lebo-ncoin.fr,,,,
hyphenation,lebon-coin.fr,81.92.80.55,,mx3.nameshield.com,ns2.observatoiredesmarques.fr
hyphenation,lebonc-oin.fr,,,,
hyphenation,lebonco-in.fr,,,,
hyphenation,leboncoi-n.fr,,,,
insertion,kleboncoin.fr,,,,
insertion,l3eboncoin.fr,,,,
insertion,l4eboncoin.fr,,,,
insertion,ldeboncoin.fr,,,,
insertion,le3boncoin.fr,,,,
insertion,le4boncoin.fr,,,,
insertion,leb0oncoin.fr,,,,
insertion,leb9oncoin.fr,,,,
insertion,lebgoncoin.fr,,,,
insertion,lebhoncoin.fr,,,,
insertion,lebioncoin.fr,,,,
insertion,lebkoncoin.fr,,,,
insertion,lebloncoin.fr,,,,
insertion,lebnoncoin.fr,,,,
insertion,lebo0ncoin.fr,,,,
insertion,lebo9ncoin.fr,,,,
insertion,lebobncoin.fr,,,,
insertion,lebohncoin.fr,,,,
insertion,leboincoin.fr,199.59.243.228,,,ns1.bodis.com
insertion,lebojncoin.fr,,,,
insertion,lebokncoin.fr,,,,
insertion,lebolncoin.fr,,,,
insertion,lebomncoin.fr,,,,
insertion,lebonbcoin.fr,,,,
insertion,lebonc0oin.fr,,,,
insertion,lebonc9oin.fr,,,,
insertion,leboncdoin.fr,,,,
insertion,leboncfoin.fr,,,,
insertion,leboncioin.fr,,,,
insertion,lebonckoin.fr,,,,
insertion,leboncloin.fr,,,,
insertion,lebonco0in.fr,,,,
insertion,lebonco8in.fr,,,,
insertion,lebonco9in.fr,,,,
insertion,leboncoi8n.fr,,,,
insertion,leboncoi9n.fr,,,,
insertion,leboncoiin.fr,,,,
insertion,leboncoijn.fr,,,,
insertion,leboncoikn.fr,,,,
insertion,leboncoion.fr,,,,
insertion,leboncoiun.fr,,,,
insertion,leboncojin.fr,,,,
insertion,leboncokin.fr,,,,
insertion,leboncooin.fr,213.186.33.5,,mail.leboncooin.fr,dns107.ovh.net
insertion,leboncolin.fr,217.160.0.125,2001:8d8:100f:f000::200,mx00.ionos.fr,ns1041.ui-dns.de
insertion,leboncopin.fr,,,,
insertion,leboncouin.fr,,,,
insertion,leboncpoin.fr,,,,
insertion,leboncvoin.fr,,,,
insertion,leboncxoin.fr,,,,
insertion,lebondcoin.fr,,,,
insertion,lebonfcoin.fr,,,,
insertion,lebonhcoin.fr,,,,
insertion,lebonjcoin.fr,,,,
insertion,lebonmcoin.fr,,,,
insertion,lebonvcoin.fr,,,,
insertion,lebonxcoin.fr,,,,
insertion,lebopncoin.fr,,,,ns1.leboncoin.net
insertion,lebponcoin.fr,,,,
insertion,lebvoncoin.fr,,,,
insertion,ledboncoin.fr,,,,
insertion,legboncoin.fr,,,,
insertion,lehboncoin.fr,,,,
insertion,lenboncoin.fr,,,,
insertion,lerboncoin.fr,,,,
insertion,lesboncoin.fr,,,,
insertion,levboncoin.fr,,,,
insertion,lewboncoin.fr,,,,
insertion,lezboncoin.fr,,,,ns1.leboncoin.net
insertion,lkeboncoin.fr,,,,
insertion,lmeboncoin.fr,,,,
insertion,loeboncoin.fr,,,,
insertion,lpeboncoin.fr,,,,
insertion,lreboncoin.fr,,,,
insertion,lseboncoin.fr,,,,
insertion,lweboncoin.fr,,,,
insertion,lzeboncoin.fr,,,,
insertion,mleboncoin.fr,,,,
insertion,oleboncoin.fr,,,,
insertion,pleboncoin.fr,,,,
omission,lboncoin.fr,104.247.81.51,,mail.h-email.net,ns1.parkingcrew.net
omission,lebncoin.fr,213.186.33.5,,mail.lebncoin.fr,dns107.ovh.net
omission,eboncoin.fr,66.175.209.179,2600:3c03::f03c:95ff:fe91:5d52,,lunlun.ns.giantpanda.com
omission,leboncin.fr,66.175.209.179,2600:3c03::f03c:95ff:fe91:5d52,,lunlun.ns.giantpanda.com
omission,leboncoi.fr,66.175.209.179,2600:3c03::f03c:95ff:fe91:5d52,,lunlun.ns.giantpanda.com
omission,lebocoin.fr,,,,ns-108-b.gandi.net
omission,leboncon.fr,,,,
omission,lebonoin.fr,,,,
omission,leoncoin.fr,,,,
plural,leboncosin.fr,,,,
plural,leboncsoin.fr,,,,
plural,lebonscoin.fr,,,,
plural,lebosncoin.fr,,,,
plural,lebsoncoin.fr,,,,
repetition,lebboncoin.fr,213.186.33.5,,mail.lebboncoin.fr,dns107.ovh.net
repetition,lebonccoin.fr,,,,
repetition,lebooncoin.fr,,,,
repetition,leeboncoin.fr,,,,
repetition,lleboncoin.fr,,,,
replacement,keboncoin.fr,23.227.38.36,,mx.keboncoin.fr.cust.b.hostedemail.com,ns-cloud-d1.googledomains.com
replacement,l3boncoin.fr,,,,
replacement,l4boncoin.fr,,,,
replacement,leb9ncoin.fr,,,,
replacement,lebincoin.fr,,,,
replacement,lebonc9in.fr,,,,
replacement,leboncoib.fr,127.0.0.10,,,ns1.parkingcrew.net
replacement,leblncoin.fr,213.186.33.5,,mail.leblncoin.fr,dns107.ovh.net
replacement,lebobcoin.fr,,,,
replacement,lebonco8n.fr,,,,
replacement,lebonco9n.fr,,,,
replacement,leboncoon.fr,127.0.0.10,,,ns1.parkingcrew.net
replacement,lebpncoin.fr,127.0.0.10,,,ns1.parkingcrew.net
replacement,levoncoin.fr,127.0.0.10,,,ns1.parkingcrew.net
replacement,lebohcoin.fr,213.186.33.5,,mail.lebohcoin.fr,dns107.ovh.net
replacement,lebonciin.fr,213.186.33.5,,mail.lebonciin.fr,dns107.ovh.net
replacement,lebonclin.fr,213.186.33.5,,mail.lebonclin.fr,dns107.ovh.net
replacement,leboncoih.fr,213.186.33.5,,mail.leboncoih.fr,dns107.ovh.net
replacement,leboncojn.fr,,,,
replacement,lebondoin.fr,213.186.33.5,,mail.lebondoin.fr,dns107.ovh.net
replacement,lebonfoin.fr,213.186.33.5,,mail.lebonfoin.fr,dns107.ovh.net
replacement,lebonxoin.fr,213.186.33.5,,mail.lebonxoin.fr,dns107.ovh.net
replacement,legoncoin.fr,213.186.33.5,,mail.legoncoin.fr,dns107.ovh.net
replacement,lehoncoin.fr,213.186.33.5,,mail.lehoncoin.fr,dns107.ovh.net
replacement,lenoncoin.fr,,,,
replacement,lrboncoin.fr,213.186.33.5,,mail.lrboncoin.fr,dns107.ovh.net
replacement,leboncoun.fr,66.175.209.179,2600:3c03::f03c:95ff:fe91:5d52,,lunlun.ns.giantpanda.com
replacement,leboncpin.fr,66.175.209.179,2600:3c03::f03c:95ff:fe91:5d52,,lunlun.ns.giantpanda.com
replacement,lebonvoin.fr,84.16.66.164,2001:1600:0:aaaa::2:14,,ns11.infomaniak.ch
replacement,lsboncoin.fr,,,,
replacement,lwboncoin.fr,,,,
replacement,lzboncoin.fr,213.186.33.5,,mail.lzboncoin.fr,dns107.ovh.net
replacement,oeboncoin.fr,213.186.33.5,,mail.oeboncoin.fr,dns107.ovh.net
replacement,peboncoin.fr,,,,
subdomain,l.eboncoin.fr,66.175.209.179,2600:3c03::f03c:95ff:fe91:5d52,,lunlun.ns.giantpanda.com
subdomain,le.boncoin.fr,,,,
subdomain,leb.oncoin.fr,,,,
subdomain,lebo.ncoin.fr,!ServFail,!ServFail,,!ServFail
subdomain,lebon.coin.fr,212.129.27.193,,,
subdomain,lebonc.oin.fr,,,,ns1.nameshift.com
subdomain,lebonco.in.fr,,,,
transposition,lbeoncoin.fr,213.186.33.5,,mail.lbeoncoin.fr,dns107.ovh.net
transposition,lebnocoin.fr,213.186.33.5,,mail.lebnocoin.fr,dns107.ovh.net
transposition,lebocnoin.fr,213.186.33.5,,mx3.mail.ovh.net,dns103.ovh.net
transposition,leboncion.fr,213.186.33.5,,mail.leboncion.fr,dns107.ovh.net
transposition,lebonconi.fr,213.186.33.5,,mail.lebonconi.fr,dns107.ovh.net
transposition,lebonocin.fr,213.186.33.5,,mail.lebonocin.fr,dns107.ovh.net
transposition,leobncoin.fr,213.186.33.5,,mail.leobncoin.fr,dns107.ovh.net
transposition,elboncoin.fr,81.92.80.55,,mx3.nameshield.com,ns2.observatoiredesmarques.fr
various,leboncoinfr.com,104.166.91.217,,,a.share-dns.com
various,leboncoinfr.fr,142.132.181.81,2a01:4f8:1c17:fa73::1,mx186.m2bp.com,ns1.dovendi.nl
various,leboncoin-fr.com,213.186.33.5,,mx1.mail.ovh.net,dns100.ovh.net
vowel-swap,lebancoin.fr,,,,
vowel-swap,lebencoin.fr,,,,
vowel-swap,leboncain.fr,,,,
vowel-swap,leboncein.fr,,,,
vowel-swap,leboncoen.fr,,,,
vowel-swap,leboncuin.fr,,,,
vowel-swap,lebuncoin.fr,,,,
vowel-swap,liboncoin.fr,66.175.209.179,2600:3c03::f03c:95ff:fe91:5d52,,lunlun.ns.giantpanda.com
vowel-swap,loboncoin.fr,,,,
