dest_ip
13.68.28.135/32
20.15.9.64/26
20.15.13.128/25
20.15.14.0/26
20.49.102.64/27
40.65.232.228/32
40.65.233.140/32
40.65.244.141/32
40.70.220.202/32
40.75.77.106/32
40.84.77.64/26
52.167.82.80/32
52.167.107.128/26
52.167.214.232/32
52.177.9.16/32
52.179.179.235/32
52.179.200.0/25
52.184.152.241/32
104.208.231.0/25
2603:1030:40c:11::40/122
2603:1030:40c:402::c0/122
2603:1030:40c:802::c0/122
2603:1030:40c:c02::c0/122
